iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,114.45108389854431,114.44471144676208,26.357306480407715,54.21748661994934,54.15489625930786,197.74356473237276,0.09667452424764633,14.256508827209473,1.508919358253479,914.7186889648438,0.06779356300830841,0.4330848753452301,-1812.6126708984375,500.0,8,0,0,8,0,0.074951171875,0.17919921875,0.17138671875,0.302734375,0.271728515625,2.5336668491363525,2.0960614681243896
2,8192,278.7157230377197,107.72967004776001,29.686843395233154,34.2269811630249,34.16356921195984,939.9232944995165,0.15241223573684692,5.985800266265869,1.538123607635498,4665.013671875,0.05820097029209137,0.7707074284553528,-2935.273193359375,500.0,8,0,0,8,0,0.162841796875,0.17138671875,0.15234375,0.329345703125,0.18408203125,3.105107069015503,1.3393962383270264
3,12288,373.11243534088135,94.39578342437744,25.82013201713562,29.56144952774048,29.51143479347229,2.9567983582615853,0.05796118825674057,2.229938507080078,1.5361989736557007,1.0401307344436646,0.09694062173366547,0.44148439168930054,-3302.66064453125,500.0,8,0,0,8,0,0.1669921875,0.156494140625,0.205810546875,0.2841796875,0.1865234375,0.8294993042945862,0.4877718687057495
4,16384,475.55390524864197,102.42239475250244,28.491230487823486,27.67050838470459,27.614572286605835,5.366144752502441,0.23956279456615448,4.239719390869141,1.4841270446777344,1.1886976957321167,0.06612427532672882,0.6358981728553772,-2814.0556640625,500.0,8,0,0,8,0,0.18115234375,0.159912109375,0.196044921875,0.33935546875,0.12353515625,0.7880476713180542,0.7568058967590332
5,20480,575.897403717041,100.33699703216553,26.177852392196655,34.3929238319397,34.34601545333862,13.539573124051095,0.1297331601381302,3.052084445953369,1.499659776687622,48.851173400878906,0.0,0.5875208377838135,-2643.6220703125,500.0,8,0,0,8,0,0.198486328125,0.14892578125,0.18310546875,0.323974609375,0.1455078125,1.0833629369735718,0.9886894226074219
6,24576,684.6316170692444,108.72749018669128,26.524044275283813,46.05118155479431,45.98182249069214,76.27059528380633,-0.05558495968580246,6.828430652618408,1.424756646156311,342.3694152832031,0.0,1.0238665342330933,-996.8468627929688,500.0,8,0,0,8,0,0.185546875,0.14892578125,0.183837890625,0.387939453125,0.09375,1.9973604679107666,1.8484958410263062
7,28672,801.6691248416901,117.03123712539673,23.846336603164673,52.224714279174805,52.14406061172485,4.718462991714477,-0.007864952087402344,3.772979259490967,1.4565339088439941,1.2127944231033325,0.0,0.7107897996902466,-1319.297607421875,500.0,8,0,0,8,0,0.1953125,0.16552734375,0.199951171875,0.3427734375,0.096435546875,1.7793360948562622,0.8709757924079895
8,32768,920.0635404586792,118.37315487861633,28.107735872268677,46.73986196517944,46.6876540184021,97.39740124493838,0.07491398602724075,5.458379745483398,1.4256714582443237,451.3280029296875,0.0,1.5985069274902344,-294.536865234375,500.0,8,0,0,8,0,0.175537109375,0.16796875,0.249755859375,0.315673828125,0.091064453125,2.2583956718444824,2.4966440200805664
9,36864,1047.6296575069427,127.56503868103027,27.295953035354614,56.02181625366211,55.96508836746216,47.71245823353529,0.023347191512584686,44.450416564941406,1.3643040657043457,2.246978521347046,0.0,2.7892987728118896,2559.767578125,500.0,8,0,0,8,0,0.12646484375,0.148681640625,0.26953125,0.37841796875,0.076904296875,6.288813591003418,11.171943664550781
10,40960,1180.5335896015167,132.902596950531,26.252511262893677,64.68278670310974,64.6387984752655,5.965203849971294,-0.0009270980954170227,4.662032127380371,1.4765466451644897,1.0412667989730835,0.0,1.0958454608917236,164.0091094970703,500.0,8,0,0,8,0,0.181396484375,0.13623046875,0.23974609375,0.3193359375,0.123291015625,1.1267659664154053,1.4820891618728638
11,45056,1293.2651238441467,112.7099814414978,28.550952434539795,42.976922035217285,42.927727937698364,752.8466826446354,0.010359693318605423,542.4864501953125,1.3608767986297607,614.6602172851562,0.6903351545333862,87.2797622680664,10818.2236328125,414.44444444444446,9,0,7,2,0,0.113037109375,0.16796875,0.259521484375,0.37890625,0.08056640625,48.7022819519043,161.52894592285156
12,49152,1461.7434859275818,100.8157148361206,30.936286211013794,25.397881984710693,25.35211181640625,7.314734371006489,0.09351814538240433,5.94343376159668,1.5006422996520996,1.9771839380264282,0.0,0.8823456764221191,1695.045166015625,500.0,8,0,0,8,0,0.267822265625,0.126708984375,0.175537109375,0.296630859375,0.13330078125,1.448469877243042,0.9278455972671509
13,53248,1572.2289040088654,110.46482920646667,24.098929405212402,48.9254355430603,48.881081104278564,58.34804944694042,0.16397760808467865,1.4234168529510498,1.493972897529602,279.8588562011719,0.0,0.7888837456703186,686.80859375,500.0,8,0,0,8,0,0.2919921875,0.133056640625,0.169677734375,0.28466796875,0.12060546875,1.2158559560775757,0.7099995017051697
14,57344,1660.8884744644165,88.65755033493042,22.357261657714844,30.040843725204468,29.999467849731445,5.372932249307633,0.18790167570114136,2.7389140129089355,1.4901503324508667,1.2613890171051025,0.06568512320518494,2.180701732635498,371.3453369140625,500.0,8,0,0,8,0,0.245849609375,0.154541015625,0.196044921875,0.29638671875,0.107177734375,4.698977947235107,1.6093817949295044
15,61440,1767.841679573059,106.94708490371704,25.58155584335327,39.10287356376648,39.05710506439209,10.749377137422561,0.18811628222465515,6.962672710418701,1.4057626724243164,1.275378704071045,0.11296087503433228,3.32092022895813,1734.45068359375,500.0,8,0,0,8,0,0.23828125,0.177490234375,0.19482421875,0.303466796875,0.0859375,7.987736701965332,3.4627041816711426
16,65536,1886.0385789871216,118.18966221809387,28.087810754776,48.6712212562561,48.62357473373413,46.76136562526226,0.17126360535621643,34.720603942871094,1.4842374324798584,1.321927547454834,0.09876973927021027,11.585358619689941,1868.2451171875,497.0,8,0,1,7,0,0.23193359375,0.151123046875,0.198974609375,0.322509765625,0.095458984375,11.856945991516113,22.200307846069336
17,69632,1986.3136043548584,100.26370310783386,28.97775936126709,31.343891859054565,31.281599283218384,10.601942864060401,-0.010169252753257751,7.147963047027588,1.442222237586975,1.1275843381881714,0.0,3.2386322021484375,-889.8323364257812,500.0,8,0,0,8,0,0.277587890625,0.111328125,0.18115234375,0.25390625,0.176025390625,6.468443393707275,3.416496515274048
18,73728,2089.9676728248596,103.6517608165741,26.612560033798218,38.20965099334717,38.15718698501587,15.142445235699416,0.15133272111415863,6.13956356048584,1.4592360258102417,27.537029266357422,0.03137205168604851,3.3378686904907227,-768.6040649414062,500.0,8,0,0,8,0,0.279541015625,0.088623046875,0.18310546875,0.30322265625,0.1455078125,10.68867301940918,2.127041816711426
19,77824,2193.377977848053,103.4089150428772,27.031766414642334,39.619457483291626,39.569297552108765,1751.6905004151167,-0.003560226410627365,89.0788345336914,1.4204661846160889,8154.3154296875,0.14895501732826233,31.722349166870117,653.984619140625,472.875,8,0,1,7,0,0.299072265625,0.094970703125,0.231201171875,0.25732421875,0.117431640625,19.332412719726562,56.92890167236328
20,81920,2301.503976583481,108.12439107894897,27.00450897216797,41.666303873062134,41.60425019264221,7.084170338511467,0.0635782927274704,3.466332197189331,1.4255502223968506,1.3370112180709839,0.0,3.2868576049804688,-1223.87548828125,500.0,8,0,0,8,0,0.305908203125,0.093017578125,0.202392578125,0.246337890625,0.15234375,6.156479835510254,2.4055893421173096
21,86016,2412.322868347168,110.8013961315155,26.821701049804688,44.19064664840698,44.131288051605225,9.477144353091717,-0.05777127295732498,5.17281436920166,1.4313478469848633,1.4369298219680786,0.15591222047805786,4.043532848358154,-1298.2225341796875,500.0,8,0,0,8,0,0.285400390625,0.09423828125,0.2109375,0.302490234375,0.10693359375,13.664407730102539,2.459932565689087
22,90112,2560.508838415146,104.40657114982605,24.026485443115234,45.394898891448975,45.27962064743042,141.43654035925866,0.18343600630760193,92.72298431396484,1.3930400609970093,1.783128023147583,4.947824954986572,47.183929443359375,4296.7578125,478.375,8,0,2,6,0,0.24169921875,0.103759765625,0.1611328125,0.395751953125,0.09765625,28.86273765563965,83.00859832763672
23,94208,2653.1970822811127,92.67855215072632,29.31751799583435,25.0922429561615,25.04512071609497,949.5190754324199,-0.0031559914350509644,178.07164001464844,1.400921106338501,3605.4560546875,0.13363713026046753,50.3326530456543,2900.979248046875,448.3333333333333,9,0,2,7,0,0.224853515625,0.1181640625,0.1923828125,0.344482421875,0.1201171875,31.146984100341797,108.02051544189453
24,98304,2766.8577797412872,113.6296501159668,28.561957597732544,39.9172568321228,39.85720872879028,738.3016512557864,0.12201718240976334,481.2317199707031,1.1981544494628906,4.937715530395508,0.01547802984714508,255.957275390625,19764.94921875,303.0,13,0,12,1,0,0.15625,0.11181640625,0.158935546875,0.483154296875,0.08984375,314.8984680175781,380.3309631347656
25,102400,2889.6847100257874,122.82368540763855,30.149130821228027,48.88769459724426,48.79614615440369,553.9778493344784,0.19790396094322205,359.71051025390625,1.1782557964324951,510.5096435546875,0.0,91.9675064086914,26302.1484375,305.46153846153845,13,0,13,0,0,0.135009765625,0.103759765625,0.1591796875,0.486328125,0.11572265625,102.93327331542969,177.9921875
26,106496,3011.839941263199,122.14096426963806,29.8461856842041,45.25862669944763,45.21476602554321,483.22649448141453,0.06080224737524986,420.9701843261719,1.1981902122497559,3.5706562995910645,0.0,61.48137664794922,29622.626953125,289.7857142857143,14,0,14,0,0,0.11181640625,0.117919921875,0.185302734375,0.481689453125,0.103271484375,99.57366180419922,98.96699523925781
