step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,28.900659292575508,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,23.063795310712752,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,20.8021543717893,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,19.521059880209265,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,18.262488022260804,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,16.650067880006173,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,15.876122274700474,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,14.814186718878515,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,13.924704787683897,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,13.149004450378722,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,12.3483609244159,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,11.643040662482033,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,11.162120552303474,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,10.511463744393572,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,10.028719936091493,0,40.38
23,3,GO,1.9099999999999695,54.8,10.1,4.800000000000002,9.46764951069896,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,9.059882849878402,0,39.4
25,3,GO,2.070000000000031,54.8,11.12,5.200000000000002,8.61550979387579,0,38.88
26,3,GO,2.1499999999999764,54.8,11.66,5.400000000000002,8.240523845698576,0,38.34
27,3,GO,2.230000000000007,54.8,12.22,5.600000000000002,7.88271727063493,0,37.78
28,3,GO,2.310000000000038,54.8,12.800000000000002,5.8000000000000025,7.520870108481491,0,37.2
29,3,GO,2.3899999999999832,54.8,13.4,6.000000000000003,6.610247029354845,0,36.6
30,3,GO,2.470000000000014,54.8,14.020000000000001,6.200000000000003,6.000870892562893,0,35.98
31,3,GO,2.5499999999999594,54.8,14.660000000000002,6.400000000000003,5.657615632577269,0,35.339999999999996
32,1,CREEP,2.480000000000016,54.8,15.295000000000002,6.350000000000003,5.65704930877276,0,34.705
33,3,GO,2.560000000000004,54.8,15.950000000000003,6.550000000000003,5.373606687948818,0,34.05
34,1,CREEP,2.539999999999975,54.8,16.6,6.5000000000000036,5.306624754650944,0,33.4
35,3,GO,2.620000000000048,54.8,17.270000000000003,6.700000000000004,4.993630308296699,0,32.73
36,3,GO,2.749999999999994,54.8,17.960000000000004,6.900000000000004,4.744881518461205,0,32.03999999999999
37,0,STOP,2.5999999999999766,54.8,18.625000000000004,6.650000000000004,4.845369571998436,0,31.375
38,3,GO,2.6800000000000077,54.8,19.310000000000002,6.850000000000004,4.57723015622129,0,30.689999999999998
39,1,CREEP,2.660000000000021,54.8,19.990000000000002,6.800000000000004,4.522729789672013,0,30.009999999999998
40,0,STOP,2.560000000000004,54.8,20.645000000000003,6.550000000000004,4.620055498349718,0,29.354999999999997
41,3,GO,2.639999999999992,54.8,21.320000000000004,6.750000000000004,4.39643451045867,0,28.679999999999993
42,4,ABORT,1.9800000000000157,54.8,21.955000000000005,6.350000000000005,4.6307027608048195,0,28.044999999999995
43,3,GO,2.560000000000004,54.8,22.610000000000007,6.550000000000005,4.379724704956813,0,27.389999999999993
44,1,CREEP,2.540000000000018,54.8,23.26000000000001,6.500000000000005,4.296030868263887,0,26.739999999999995
45,1,CREEP,2.569999999999946,54.8,23.90500000000001,6.4500000000000055,4.220495621199935,0,26.09499999999999
46,3,GO,2.6000000000000196,54.8,24.570000000000007,6.650000000000006,3.9689195654173406,0,25.429999999999993
47,3,GO,2.7300000000000075,54.8,25.25500000000001,6.850000000000006,3.7273894932636895,0,24.74499999999999
48,3,GO,2.8099999999999956,54.8,25.960000000000008,7.050000000000006,3.506184043116868,0,24.039999999999992
49,0,STOP,2.6600000000000215,54.8,26.640000000000008,6.800000000000006,3.606772714176389,0,23.359999999999985
50,1,CREEP,2.6399999999999926,54.8,27.315000000000012,6.750000000000006,3.502348569256611,0,22.684999999999988
51,0,STOP,2.540000000000018,54.8,27.965000000000014,6.500000000000006,3.5879510400777606,0,22.034999999999982
52,0,STOP,2.4900000000000007,54.8,28.590000000000018,6.250000000000006,3.6671952030958126,0,21.409999999999986
53,3,GO,2.519999999999989,54.8,29.235000000000014,6.450000000000006,3.4297774935490426,0,20.764999999999986
54,0,STOP,2.4200000000000146,54.8,29.85500000000001,6.200000000000006,3.5112380190757446,0,20.144999999999985
55,3,GO,2.5000000000000027,54.8,30.49500000000002,6.400000000000007,3.3079128542476472,0,19.504999999999985
56,0,STOP,2.4000000000000066,54.8,31.110000000000017,6.150000000000007,3.3735772078416995,0,18.889999999999983
57,0,STOP,2.3499999999999894,54.8,31.70000000000002,5.900000000000007,3.5043665995655573,0,18.299999999999983
58,3,GO,2.379999999999999,54.8,32.31000000000002,6.100000000000007,3.2486334861035835,0,17.689999999999984
59,0,STOP,2.2800000000000034,54.8,32.89500000000002,5.850000000000007,3.3501652432515567,0,17.104999999999983
60,2,YIELD,2.2700000000000102,54.8,33.47750000000002,5.825000000000006,3.284750721059482,0,16.52249999999998
61,1,CREEP,2.2500000000000027,54.8,34.05500000000002,5.775000000000007,3.223433152109319,0,15.944999999999979
62,0,STOP,2.1500000000000066,54.8,34.60750000000002,5.525000000000007,3.331934106589765,0,15.392499999999977
63,0,STOP,2.1000000000000107,54.8,35.135000000000026,5.275000000000007,3.4886906834477336,0,14.864999999999974
64,2,YIELD,2.0399999999999965,54.8,35.660000000000025,5.250000000000007,3.4611708240256496,0,14.339999999999975
65,3,GO,2.120000000000006,54.8,36.20500000000003,5.450000000000007,3.1758843938861427,0,13.794999999999973
66,0,STOP,2.0200000000000102,54.8,36.72500000000003,5.200000000000007,3.3454467768977763,0,13.27499999999997
67,4,ABORT,1.3600000000000128,54.8,37.205000000000034,4.800000000000008,3.714365181730988,0,12.794999999999966
68,4,ABORT,1.249999999999994,54.8,37.64500000000003,4.4000000000000075,4.166301875146068,0,12.354999999999968
69,2,YIELD,1.6900000000000006,54.8,38.08250000000003,4.375000000000007,4.08625792779308,0,11.917499999999968
70,1,CREEP,1.669999999999993,54.8,38.51500000000003,4.325000000000007,4.102891284851109,0,11.484999999999971
71,1,CREEP,1.7000000000000068,54.8,38.94250000000003,4.2750000000000075,4.085680167763976,0,11.057499999999969
72,0,STOP,1.550000000000011,54.8,39.345000000000034,4.0250000000000075,4.428156671552843,0,10.654999999999966
73,1,CREEP,1.5300000000000034,54.8,39.742500000000035,3.9750000000000076,4.436497914883062,0,10.257499999999965
74,1,CREEP,1.5599999999999956,54.8,40.13500000000003,3.925000000000008,4.452714684558681,0,9.864999999999966
75,1,CREEP,1.5400000000000094,54.8,40.522500000000036,3.875000000000008,4.484201947850072,0,9.477499999999964
