iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,83.90617179870605,83.8929135799408,36.445314168930054,6.5187201499938965,6.48387885093689,0.29699573293328285,-0.09264478087425232,0.33144325017929077,1.4968639612197876,0.0,0.0,0.0581972636282444,-521.7880859375,500.0,8,0,0,8,0,0.28369140625,0.255615234375,0.1748046875,0.141845703125,0.14404296875
2,8192,298.65636253356934,112.7475848197937,45.02431106567383,19.310975790023804,19.232078552246094,5.40054402500391,0.04231030493974686,4.558174133300781,1.4780374765396118,0.0,0.2333778440952301,0.5666817426681519,-1243.188720703125,500.0,8,0,0,8,0,0.209716796875,0.28955078125,0.201904296875,0.14794921875,0.15087890625
3,12288,384.4250314235687,85.76098585128784,37.36692762374878,7.798674821853638,7.761252403259277,2.0939716398715973,0.04971301555633545,1.5448476076126099,1.4324437379837036,0.0,0.0,0.499411016702652,-773.6275634765625,500.0,8,0,0,8,0,0.17626953125,0.31884765625,0.2333984375,0.180419921875,0.091064453125
4,16384,483.5269329547882,99.08830785751343,36.738245248794556,21.650158882141113,21.608140468597412,12.88914155215025,0.05077206343412399,10.94385814666748,1.42409086227417,0.0,0.016550779342651367,1.8779605627059937,102.93157958984375,500.0,8,0,0,8,0,0.13037109375,0.29248046875,0.2626953125,0.22900390625,0.08544921875
5,20480,626.861163854599,143.31983137130737,35.489548444747925,71.5305528640747,71.48441457748413,47.88410121574998,-0.0055229030549526215,43.57801055908203,1.3678252696990967,0.0,0.0,4.3116135597229,1875.93505859375,500.0,8,0,0,8,0,0.140380859375,0.30126953125,0.23486328125,0.24072265625,0.082763671875
6,24576,756.8480429649353,129.980140209198,43.526421308517456,50.50454139709473,50.45400404930115,20.265927404165268,0.14601272344589233,13.801180839538574,1.382397174835205,0.0,0.06831851601600647,6.250415325164795,2059.384521484375,500.0,8,0,0,8,0,0.1103515625,0.279541015625,0.262939453125,0.255615234375,0.091552734375
7,28672,859.516078710556,102.660640001297,42.50608777999878,13.841761827468872,13.789918422698975,272.1587439030409,-0.15227408707141876,254.72930908203125,1.3243434429168701,0.0,0.0,17.581708908081055,4662.9658203125,485.25,8,0,1,7,0,0.1455078125,0.258544921875,0.266845703125,0.253662109375,0.075439453125
8,32768,939.0166244506836,79.49853086471558,31.06045889854431,4.667284250259399,4.629722356796265,103.7569857314229,-0.06403858959674835,71.99471282958984,1.3448476791381836,0.0,0.05370941013097763,31.772602081298828,7753.3291015625,497.0,8,0,1,7,0,0.1494140625,0.2978515625,0.251220703125,0.234375,0.067138671875
9,36864,1060.0366895198822,121.00128388404846,39.45449924468994,34.72535753250122,34.68432807922363,30.001370830461383,-0.02395494468510151,19.4269962310791,1.3404548168182373,0.0,0.0,10.598329544067383,5967.71435546875,500.0,8,0,0,8,0,0.128662109375,0.2587890625,0.265869140625,0.243896484375,0.102783203125
10,40960,1153.729737520218,93.67964029312134,40.55168795585632,14.747733354568481,14.70905876159668,103.19421214796603,-0.09118427336215973,74.30355834960938,1.3754547834396362,0.0,0.015710676088929176,28.966127395629883,5104.07958984375,479.125,8,1,0,7,0,0.131591796875,0.258544921875,0.249755859375,0.230224609375,0.1298828125
11,45056,1262.9621658325195,109.22732448577881,45.134965896606445,18.339491367340088,18.290592432022095,78.897072263062,0.10236677527427673,47.0463981628418,1.361565351486206,0.0,0.10610685497522354,31.642200469970703,7819.34765625,491.0,8,0,1,7,0,0.123779296875,0.279541015625,0.262939453125,0.236328125,0.097412109375
12,49152,1478.5584313869476,131.3297905921936,45.80305767059326,36.90249991416931,36.85897874832153,45.194508228451014,-0.05016332492232323,26.094953536987305,1.3649318218231201,0.0,0.023071974515914917,19.126646041870117,8516.01953125,500.0,8,0,0,8,0,0.1025390625,0.26953125,0.2568359375,0.275390625,0.095703125
13,53248,1572.8584496974945,94.29912257194519,43.22515058517456,6.019730091094971,5.984966039657593,72.29217079281807,0.21925035119056702,56.300533294677734,1.4032623767852783,0.0,1.9757810831069946,13.796606063842773,6571.615234375,486.125,8,2,0,6,0,0.115234375,0.25732421875,0.255615234375,0.263427734375,0.1083984375
14,57344,1660.2190415859222,87.33539724349976,40.88062262535095,8.102356910705566,8.062378406524658,44.70659074187279,0.05047425627708435,27.262245178222656,1.3938002586364746,0.0,0.0,17.393871307373047,9511.5,489.25,8,1,1,6,0,0.13232421875,0.241455078125,0.26611328125,0.255859375,0.104248046875
15,61440,1761.9592502117157,101.71860814094543,41.009140491485596,15.730404615402222,15.666112422943115,80.05770495161414,0.01294710859656334,58.92060852050781,1.3867170810699463,0.0,0.0,21.124149322509766,6687.4599609375,500.0,8,0,0,8,0,0.128173828125,0.21533203125,0.254638671875,0.269775390625,0.132080078125
16,65536,1834.1688604354858,72.19881796836853,33.528035163879395,4.503148794174194,4.467838764190674,56.603457286953926,0.001956731081008911,34.178401947021484,1.3915125131607056,0.0,0.15063385665416718,22.272464752197266,8871.1455078125,500.0,8,0,0,8,0,0.12890625,0.21630859375,0.306884765625,0.25,0.097900390625
17,69632,1924.4364342689514,90.26620435714722,34.0439088344574,22.41451382637024,22.338884830474854,46.1078528445214,0.09214691072702408,20.377470016479492,1.377410650253296,0.0,0.011479249224066734,25.62675666809082,9503.25,500.0,8,0,0,8,0,0.118408203125,0.20703125,0.330810546875,0.256103515625,0.087646484375
18,73728,2037.189872264862,112.74840021133423,36.681657791137695,36.72909188270569,36.67852067947388,57.71220403909683,-0.15258783102035522,34.75318145751953,1.362013339996338,0.0,0.0,23.111610412597656,8695.09765625,492.875,8,1,0,7,0,0.1416015625,0.2099609375,0.279296875,0.262451171875,0.106689453125
19,77824,2159.038348197937,121.82368564605713,37.35106420516968,37.951746225357056,37.90792489051819,25.532515726983547,-0.0502651110291481,13.81778335571289,1.310084342956543,0.0,0.0,11.764997482299805,12448.29296875,500.0,8,0,0,8,0,0.146240234375,0.253173828125,0.31396484375,0.215576171875,0.071044921875
20,81920,2284.2430267333984,125.183424949646,45.8521032333374,26.304948091506958,26.266857147216797,97.67576259374619,-0.10333973169326782,61.92433166503906,1.352169394493103,0.0,0.0,35.85477066040039,9114.0859375,492.5,8,0,1,7,0,0.131591796875,0.21728515625,0.317626953125,0.255615234375,0.077880859375
21,86016,2382.8457350730896,98.59151721000671,42.03890013694763,5.2018115520477295,5.161370277404785,73.33646080084145,0.021271439269185066,41.97040557861328,1.3869954347610474,0.0,0.0,31.344783782958984,10074.1845703125,497.625,8,0,1,7,0,0.1494140625,0.234619140625,0.290283203125,0.2431640625,0.08251953125
22,90112,2618.286371231079,136.90244436264038,32.72777557373047,60.332879304885864,60.28803992271423,138.43645968288183,0.02590908855199814,90.67398071289062,1.3984860181808472,0.0,2.173642635345459,45.56292724609375,12530.8916015625,478.375,8,1,2,5,0,0.162841796875,0.22119140625,0.2724609375,0.265380859375,0.078125
23,94208,2713.1199491024017,94.80243134498596,46.28395128250122,6.967155456542969,6.926217079162598,87.31393498182297,-0.06380397081375122,58.97478485107422,1.36228346824646,0.0,0.0,28.4029541015625,10286.7119140625,487.75,8,0,2,6,0,0.176025390625,0.22705078125,0.24755859375,0.260986328125,0.08837890625
24,98304,2799.301959514618,86.16170859336853,33.27384352684021,11.934514284133911,11.85040807723999,53.63139517605305,0.14736203849315643,25.35302734375,1.3992959260940552,0.0,0.16290047764778137,27.96810531616211,9803.8232421875,500.0,8,0,0,8,0,0.1748046875,0.2763671875,0.245361328125,0.238525390625,0.06494140625
25,102400,2901.9947094917297,102.68573880195618,38.80050015449524,28.436755418777466,28.399993419647217,63.70970356836915,0.0022851265966892242,40.49476623535156,1.3341660499572754,0.0,0.0,23.2126522064209,9282.6357421875,500.0,8,0,0,8,0,0.2109375,0.24658203125,0.23291015625,0.229248046875,0.080322265625
26,106496,2996.032080411911,94.01109719276428,41.05290341377258,11.208858251571655,11.15857982635498,111.07537222653627,0.0640803650021553,71.4471664428711,1.362744688987732,0.0,0.12738072872161865,39.436744689941406,7047.23046875,473.5,8,3,0,5,0,0.1943359375,0.2548828125,0.2451171875,0.234619140625,0.071044921875
27,110592,3089.0981965065002,93.0152325630188,42.77713441848755,8.196985483169556,8.162490844726562,134.69398234784603,0.09910385310649872,104.15597534179688,1.400241732597351,0.0,0.07251673936843872,30.36638641357422,7720.4111328125,500.0,8,0,0,8,0,0.215576171875,0.219482421875,0.249267578125,0.25634765625,0.059326171875
28,114688,3190.1320934295654,101.03276467323303,41.7201726436615,18.263007402420044,18.225143909454346,113.82012455910444,0.12954381108283997,85.4238510131836,1.3689188957214355,0.0,0.1060565933585167,28.160673141479492,8038.43359375,467.0,8,2,0,6,0,0.225830078125,0.2021484375,0.266845703125,0.23779296875,0.0673828125
29,118784,3279.3417344093323,89.14490985870361,35.516525983810425,19.579699277877808,19.538773775100708,77.70867160335183,-0.040435757488012314,41.41084289550781,1.3312350511550903,0.0,0.0,36.33826446533203,13251.6728515625,500.0,8,0,0,8,0,0.2119140625,0.217041015625,0.24609375,0.275390625,0.049560546875
30,122880,3371.3567073345184,92.00197219848633,38.60202598571777,10.084086894989014,10.050299406051636,101.68850634619594,-0.021530885249376297,69.63124084472656,1.3263036012649536,0.0,0.0,32.07879638671875,10519.765625,500.0,8,0,0,8,0,0.2373046875,0.191162109375,0.269287109375,0.2529296875,0.04931640625
31,126976,3457.676995277405,86.30376386642456,38.19023561477661,5.196769714355469,5.157140731811523,64.69125372543931,-0.05139267072081566,40.54106903076172,1.3348335027694702,0.0,0.06274908781051636,24.13882827758789,10403.630859375,486.375,8,1,1,6,0,0.228759765625,0.207275390625,0.26220703125,0.260986328125,0.040771484375
32,131072,3626.3009221553802,86.39519810676575,37.121827125549316,5.297857284545898,5.257183074951172,272.91165468096733,-0.15054014325141907,178.68075561523438,1.3271955251693726,0.0,0.0,94.38143920898438,13749.666015625,457.25,8,1,3,4,0,0.208740234375,0.21142578125,0.2578125,0.26806640625,0.053955078125
33,135168,3739.476781606674,113.15053820610046,38.64294219017029,33.88907814025879,33.83464217185974,68.75560960546136,0.0461026169359684,40.15966796875,1.3286125659942627,0.0,0.0,28.54983901977539,14825.068359375,486.5,8,0,2,6,0,0.202392578125,0.20703125,0.281494140625,0.254150390625,0.054931640625
34,139264,3849.3512625694275,109.86751079559326,43.87348937988281,22.205118417739868,22.160813331604004,68.65027718991041,-0.09515471011400223,41.0956916809082,1.333296537399292,0.0,0.0,27.64974021911621,13030.6201171875,484.625,8,1,1,6,0,0.21484375,0.201416015625,0.272216796875,0.264404296875,0.047119140625
35,143360,3970.7545228004456,121.38844919204712,43.57695770263672,26.86107587814331,26.795438051223755,108.40080553293228,0.20983263850212097,76.21149444580078,1.3130042552947998,0.0,0.07679900527000427,31.902679443359375,11882.0439453125,500.0,8,0,0,8,0,0.220458984375,0.1962890625,0.291259765625,0.25048828125,0.04150390625
36,147456,4096.21292924881,125.45694279670715,42.65825128555298,40.78803753852844,40.657649755477905,60.78243696689606,-0.06403481960296631,35.952552795410156,1.2893651723861694,0.0,0.0,24.893918991088867,14590.947265625,500.0,8,0,0,8,0,0.155517578125,0.236083984375,0.320068359375,0.242919921875,0.04541015625
37,151552,4235.6686000823975,139.4485788345337,36.62104821205139,55.23293113708496,55.191410779953,81.58621076494455,-0.07049360126256943,61.50576400756836,1.3266009092330933,0.0,0.0765499472618103,20.074390411376953,10693.744140625,493.75,8,0,1,7,0,0.1904296875,0.1982421875,0.3232421875,0.23583984375,0.05224609375
38,155648,4353.942883014679,118.27321028709412,45.442965030670166,19.504446506500244,19.445403575897217,103.98562236130238,0.048473380506038666,55.36752700805664,1.2867412567138672,0.0,0.007888726890087128,48.56173324584961,18074.447265625,452.8888888888889,9,1,3,5,0,0.210205078125,0.230712890625,0.276611328125,0.25634765625,0.026123046875
39,159744,4445.383778095245,91.42118644714355,35.000574588775635,12.626111268997192,12.589016437530518,73.25874600186944,0.07449153065681458,33.87961959838867,1.3265036344528198,0.0,0.029171768575906754,39.27546310424805,13927.60546875,489.75,8,0,1,7,0,0.23681640625,0.214599609375,0.24609375,0.253662109375,0.048828125
40,163840,4545.841504096985,100.43702387809753,39.86163520812988,10.867019891738892,10.820976972579956,78.87950182706118,-0.11602392792701721,41.98453140258789,1.3279569149017334,0.0,0.09586373716592789,36.915130615234375,14361.59375,500.0,8,0,0,8,0,0.20361328125,0.22900390625,0.275390625,0.239013671875,0.052978515625
41,167936,4690.669203281403,144.8263659477234,47.92515683174133,41.456995725631714,41.37434649467468,139.7399756759405,-0.12252356112003326,82.82225036621094,1.2295582294464111,0.0,0.0,57.04024887084961,20729.12109375,474.375,8,0,3,5,0,0.2099609375,0.229248046875,0.234130859375,0.264404296875,0.062255859375
42,172032,4923.6084814071655,134.86593413352966,40.51971888542175,43.60799217224121,43.50790357589722,76.81842084694654,0.0009655551984906197,49.054443359375,1.2370375394821167,0.0,0.0,27.763011932373047,19288.5625,458.75,8,3,1,4,0,0.233642578125,0.236572265625,0.233154296875,0.25341796875,0.043212890625
