# scenario=1a, ego_maneuver=stem_right, seed=3885, episode_idx=96, terminal_step=78, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.142499999999999,0.0,0.225,0.24999999999999994,1,0.03000000000002387,10.0,0,none,0
2,54.8,4.185,0.0,0.42500000000000004,2.0000000000000004,3,0.11000000000001194,10.0,0,none,0
3,54.8,4.2475,0.0,0.625,1.9999999999999996,3,0.24,10.0,0,none,0
4,54.8,4.329999999999999,0.0,0.825,1.9999999999999996,3,0.31999999999998807,10.0,0,none,0
5,54.8,4.432499999999999,0.0,1.025,1.9999999999999996,3,0.39999999999997615,10.0,0,none,0
6,54.8,4.554999999999999,0.0,1.2249999999999999,1.9999999999999996,3,0.4800000000000068,10.0,0,none,0
7,54.8,4.697499999999999,0.0,1.4249999999999998,1.9999999999999996,3,0.5600000000000375,10.0,0,none,0
8,54.8,4.8599999999999985,0.0,1.6249999999999998,1.9999999999999996,3,0.6399999999999829,10.0,0,none,0
9,54.8,5.042499999999999,0.0,1.8249999999999997,1.9999999999999996,3,0.7200000000000136,10.0,0,none,0
10,54.8,5.244999999999998,0.0,2.025,2.0000000000000018,3,0.7999999999999591,10.0,0,none,0
11,54.8,5.4674999999999985,0.0,2.225,2.0000000000000018,3,0.8800000000000324,32.360633953563244,1,none,0
12,54.8,5.709999999999998,0.0,2.4250000000000003,2.0000000000000018,3,0.9599999999999779,29.33818245684308,1,none,0
13,54.8,5.972499999999998,0.0,2.6250000000000004,2.0000000000000018,3,1.0400000000000085,26.396949048071065,1,none,0
14,54.8,6.254999999999998,0.0,2.8250000000000006,2.0000000000000018,3,1.1199999999999966,23.74298790515836,1,none,0
15,54.8,6.534999999999998,0.0,2.8000000000000007,-0.2499999999999991,2,1.0600000000000034,22.84954738522797,1,none,0
16,54.8,6.834999999999998,0.0,3.000000000000001,2.0000000000000018,3,1.1399999999999915,20.74010578718851,1,none,0
17,54.8,7.154999999999999,0.0,3.200000000000001,2.0000000000000018,3,1.2700000000000222,18.774921172898782,1,none,0
18,54.8,7.494999999999998,0.0,3.4000000000000012,2.0000000000000018,3,1.3499999999999677,17.22904911188857,1,none,0
19,54.8,7.854999999999999,0.0,3.6000000000000014,2.0000000000000018,3,1.430000000000041,15.842333869514032,1,none,0
20,54.8,8.212499999999999,0.0,3.5750000000000015,-0.2499999999999991,2,1.3699999999999626,15.282562621334575,1,none,0
21,54.8,8.589999999999998,0.0,3.7750000000000017,2.0000000000000018,3,1.4499999999999933,14.026139482697076,1,none,0
22,54.8,8.987499999999999,0.0,3.975000000000002,2.0000000000000018,3,1.580000000000024,13.004179126873762,1,none,0
23,54.8,9.405,0.0,4.175000000000002,1.9999999999999973,3,1.6600000000000121,12.158878936006628,1,none,0
24,54.8,9.8425,0.0,4.375000000000002,2.0000000000000018,3,1.7400000000000002,11.43114950542355,1,none,0
25,54.8,10.299999999999999,0.0,4.575000000000002,2.0000000000000018,3,1.8199999999999883,10.669896571424188,1,none,0
26,54.8,10.7775,0.0,4.775000000000002,2.0000000000000018,3,1.8999999999999764,10.00595366364518,1,none,0
27,54.8,11.275,0.0,4.975000000000002,2.0000000000000018,3,1.980000000000007,9.400020295041434,1,none,0
28,54.8,11.7925,0.0,5.1750000000000025,2.0000000000000018,3,2.060000000000038,8.811766357400042,1,none,0
29,54.8,12.307500000000001,0.0,5.150000000000002,-0.25000000000000355,2,1.9999999999999594,8.58160426761058,1,none,0
30,54.8,12.8425,0.0,5.350000000000002,2.0000000000000018,3,2.080000000000033,8.051578467836737,1,none,0
31,54.8,13.397500000000003,0.0,5.5500000000000025,2.0000000000000018,3,2.209999999999978,7.681325712856629,1,none,0
32,54.8,13.972500000000002,0.0,5.750000000000003,2.0000000000000018,3,2.2900000000000515,7.30049297244043,2,none,0
33,54.8,14.567500000000003,0.0,5.950000000000003,2.0000000000000018,3,2.369999999999997,6.91778264714464,2,none,0
34,54.8,15.182500000000003,0.0,6.150000000000003,2.0000000000000018,3,2.449999999999985,6.577428404507023,2,none,0
35,54.8,15.817500000000004,0.0,6.350000000000003,2.0000000000000018,3,2.530000000000016,6.269269480065777,2,none,0
36,54.8,16.472500000000004,0.0,6.550000000000003,2.0000000000000018,3,2.610000000000004,5.933009581386342,2,none,0
37,54.8,17.147500000000004,0.0,6.7500000000000036,2.0000000000000018,3,2.6899999999999493,5.604969464325785,2,none,0
38,54.8,17.842500000000005,0.0,6.950000000000004,2.0000000000000018,3,2.7700000000000653,5.333890797387988,2,none,0
39,54.8,18.557500000000005,0.0,7.150000000000004,2.0000000000000018,3,2.849999999999968,5.0939817073744935,2,none,0
40,54.8,19.292500000000004,0.0,7.350000000000004,2.0000000000000018,3,2.929999999999999,4.8525911939782,2,none,0
41,54.8,20.047500000000003,0.0,7.550000000000004,2.0000000000000018,3,3.009999999999987,4.606655482373476,2,none,0
42,54.8,20.822500000000005,0.0,7.750000000000004,2.0000000000000018,3,3.0900000000000176,4.394387636320699,2,none,0
43,54.8,21.617500000000007,0.0,7.950000000000005,2.0000000000000018,3,3.1700000000000057,4.174197288688195,2,none,0
