iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,134.46039247512817,134.43678092956543,26.988248348236084,57.81404399871826,57.778671741485596,21.377660557627678,0.09301735460758209,0.6484470963478088,1.4015066623687744,20.49059295654297,0.0,0.14560315012931824,-54.20864486694336,500.0,8,0,0,8,0,0.178955078125,0.407958984375,0.1279296875,0.190673828125,0.094482421875
2,8192,325.6573483943939,104.39960169792175,23.56520700454712,38.93599224090576,38.905412912368774,142.10473001003265,-0.10585974156856537,1.2155981063842773,1.3996623754501343,140.81674194335938,0.0,0.17824970185756683,505.9375915527344,500.0,8,0,0,8,0,0.190673828125,0.314208984375,0.1826171875,0.26123046875,0.05126953125
3,12288,419.4185736179352,93.74083423614502,25.424387454986572,18.29289722442627,18.26164937019348,21.718484967947006,0.10610374808311462,2.153416872024536,1.381320595741272,18.713050842285156,0.0,0.7459135055541992,942.09423828125,500.0,8,0,0,8,0,0.157958984375,0.2705078125,0.2177734375,0.2919921875,0.061767578125
4,16384,529.141907453537,109.71556782722473,25.325440168380737,33.26880192756653,33.23713231086731,12.7634821459651,0.10532110184431076,9.256787300109863,1.316465973854065,1.7376015186309814,0.0,1.6637722253799438,3771.154541015625,495.0,8,1,0,7,0,0.102294921875,0.308349609375,0.216064453125,0.342041015625,0.03125
5,20480,670.3401763439178,141.17789912223816,24.320602655410767,73.06168937683105,73.00871014595032,383.98891473561525,-0.10971950739622116,42.06251907348633,1.3397973775863647,337.20684814453125,0.0,4.8292670249938965,5071.078125,500.0,8,0,0,8,0,0.084716796875,0.29638671875,0.230712890625,0.35205078125,0.0361328125
6,24576,829.0043697357178,158.64409613609314,24.52469778060913,92.77451181411743,92.7422137260437,255.63196608424187,0.12668940424919128,31.689830780029297,1.3302628993988037,218.95364379882812,0.0,4.861802101135254,7848.63330078125,500.0,8,0,0,8,0,0.0966796875,0.283447265625,0.23193359375,0.360595703125,0.02734375
7,28672,915.6429624557495,86.62113523483276,25.211490154266357,9.675960779190063,9.646217584609985,57.88932603597641,0.09272783994674683,40.70158767700195,1.4126081466674805,3.1559722423553467,0.0,13.939038276672363,7220.48681640625,435.55555555555554,9,0,2,7,0,0.111083984375,0.267578125,0.208251953125,0.3642578125,0.048828125
8,32768,1027.6304819583893,111.97997045516968,31.92979097366333,25.28251004219055,25.22589898109436,117.264115460217,-0.08591877669095993,86.27114868164062,1.3432174921035767,2.0669608116149902,0.0,29.011924743652344,6241.83349609375,415.0,9,5,0,4,0,0.12255859375,0.249267578125,0.178955078125,0.399169921875,0.050048828125
9,36864,1105.0183944702148,77.32790899276733,25.367881298065186,8.308268070220947,8.275006771087646,155.80123153328896,0.19228854775428772,111.8211669921875,1.42449951171875,6.665194511413574,0.0,37.122581481933594,5700.3310546875,468.875,8,0,1,7,0,0.142333984375,0.22900390625,0.196044921875,0.348388671875,0.084228515625
10,40960,1224.977302312851,119.93848991394043,26.333006620407104,48.3775839805603,48.34297561645508,161.30589671060443,0.02563471719622612,67.68292999267578,1.4229997396469116,34.34721755981445,0.0,59.25011444091797,6052.609375,452.77777777777777,9,2,0,7,0,0.14794921875,0.232666015625,0.185302734375,0.318359375,0.11572265625
