iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
13,53248,8780.40544462204,569.5917339324951,545.8150990009308,10.05105996131897,10.01786470413208,56.21716240644455,0.13073483109474182,34.655521392822266,1.4664967060089111,5.3177690505981445,0.2553218901157379,20.316287994384766,2187.12939453125,500.0,8,0,0,8,0,0.211669921875,0.18798828125,0.16748046875,0.3203125,0.112548828125,74.46089935302734,22.99833106994629
1,4096,496.37233448028564,496.04664158821106,471.88490986824036,10.847990274429321,10.807090044021606,28.23322420716286,-0.013436198234558105,5.634686470031738,1.4469064474105835,103.71526336669922,0.15374413132667542,1.838172435760498,-655.2315063476562,500.0,8,0,0,8,0,0.16552734375,0.341064453125,0.181640625,0.21044921875,0.101318359375,3.5946178436279297,3.138099431991577
14,57344,9399.975539684296,619.5503380298615,594.8122634887695,10.680318117141724,10.648160934448242,77.84939922094345,0.23878520727157593,30.43899154663086,1.4083871841430664,101.00267028808594,0.0,26.971088409423828,5965.20703125,500.0,8,0,0,8,0,0.197021484375,0.19384765625,0.144775390625,0.362060546875,0.102294921875,99.74059295654297,21.33557891845703
15,61440,9969.739547729492,569.7629175186157,545.0029046535492,10.723448514938354,10.690640687942505,492.8023564241827,-0.060714203864336014,31.68436050415039,1.4095653295516968,2135.279052734375,0.10073445737361908,34.102752685546875,7223.7177734375,497.75,8,3,0,5,0,0.203857421875,0.1923828125,0.14794921875,0.361328125,0.094482421875,91.98700714111328,26.49609375
2,8192,1593.6196029186249,491.56746530532837,469.2133946418762,8.756195068359375,8.721856594085693,44.331272289156914,0.08568508923053741,39.08289337158203,1.427445411682129,2.7722878456115723,0.10498973727226257,4.587238311767578,482.67041015625,500.0,8,0,0,8,0,0.13427734375,0.285888671875,0.2216796875,0.27978515625,0.078369140625,7.579286575317383,14.403035163879395
16,65536,10597.444397687912,627.6438131332397,603.3155026435852,10.66953992843628,10.638256549835205,94.60043730139732,-0.05377635359764099,58.629215240478516,1.4312071800231934,20.65144920349121,0.0758931040763855,31.87952995300293,5729.06982421875,493.25,8,1,0,7,0,0.201171875,0.20947265625,0.151123046875,0.34130859375,0.096923828125,107.81745910644531,21.935604095458984
3,12288,2047.5411999225616,453.90802693367004,431.416038274765,8.975288152694702,8.942668914794922,42.94680131524801,0.045834980905056,37.84518814086914,1.4223939180374146,1.7540606260299683,0.0,4.704966068267822,1514.851806640625,500.0,8,0,0,8,0,0.14990234375,0.259033203125,0.193603515625,0.31005859375,0.08740234375,4.32658052444458,10.438982963562012
4,16384,2565.1629819869995,517.6008605957031,496.5166082382202,7.827788591384888,7.792708396911621,109.61074016988277,0.10190962255001068,94.0684585571289,1.4179487228393555,9.325140953063965,0.3676638603210449,13.501811027526855,1830.995849609375,500.0,8,0,0,8,0,0.13671875,0.230712890625,0.171630859375,0.337158203125,0.123779296875,83.3836669921875,40.32072830200195
17,69632,11202.26823592186,604.8185517787933,580.5665364265442,10.382181167602539,10.35004186630249,53.74843968078494,-0.0011289902031421661,30.01461410522461,1.4774596691131592,4.076878547668457,0.1754203736782074,22.88449478149414,5527.873046875,500.0,8,0,0,8,0,0.194580078125,0.189453125,0.177001953125,0.332275390625,0.106689453125,99.06436157226562,12.79460334777832
5,20480,3019.9227681159973,454.7585959434509,432.14466643333435,8.838627576828003,8.804056167602539,201.80927435755729,0.09880918264389038,55.881473541259766,1.4425432682037354,610.427734375,0.1103607714176178,23.721372604370117,3071.03662109375,500.0,8,0,0,8,0,0.133056640625,0.24072265625,0.164306640625,0.318115234375,0.143798828125,119.59503936767578,32.005287170410156
18,73728,11821.065511465073,618.7825546264648,595.18696808815,9.822154521942139,9.791978597640991,39.64358011782169,0.03277633339166641,19.58683204650879,1.4082857370376587,2.278679847717285,0.12291140109300613,19.54365348815918,8919.220703125,487.75,8,1,0,7,0,0.177978515625,0.1787109375,0.169189453125,0.36376953125,0.1103515625,51.548553466796875,13.399523735046387
6,24576,3616.489807367325,596.5662333965302,568.2326066493988,14.035434246063232,13.984670162200928,88.96280198991299,-0.06243447959423065,47.41786193847656,1.4572863578796387,50.0883903503418,0.2873113453388214,31.53223419189453,2654.403564453125,500.0,8,0,0,8,0,0.157958984375,0.244873046875,0.170654296875,0.29638671875,0.130126953125,191.37246704101562,33.98343276977539
19,77824,12439.063406944275,617.9928677082062,593.1615588665009,10.472941398620605,10.44177794456482,73.59376186951995,-0.057616908103227615,36.61729431152344,1.4468743801116943,9.014129638671875,0.18255306780338287,35.19474792480469,6211.53125,500.0,8,0,0,8,0,0.202880859375,0.174560546875,0.182861328125,0.341064453125,0.0986328125,135.0885772705078,20.75159454345703
7,28672,4205.348262310028,588.8525719642639,564.4911594390869,9.688430309295654,9.650562047958374,93.7496041983366,0.14402534067630768,34.58134078979492,1.4502986669540405,3.9084484577178955,0.12740328907966614,58.21706771850586,3848.2412109375,500.0,8,0,0,8,0,0.169677734375,0.239013671875,0.189453125,0.2900390625,0.11181640625,215.86212158203125,22.68026351928711
20,81920,13020.918424367905,581.8488299846649,556.2603430747986,11.987454414367676,11.956366300582886,217.87694235742094,0.10744696855545044,20.209383010864258,1.4748178720474243,930.6535034179688,0.24013422429561615,11.38138484954834,3583.076171875,500.0,8,0,0,8,0,0.201904296875,0.190185546875,0.192138671875,0.29833984375,0.117431640625,33.36651611328125,9.93259334564209
