step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,10.0,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,27.788373857468013,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,18.056994834357216,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,16.266783987392333,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,15.947250683112294,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,15.425883545203666,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,13.797908773743531,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,13.842525056411755,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,12.984899902376318,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,12.361892881280456,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,11.86535760737455,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,11.130632418467089,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,10.519183449235122,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,10.449652683254174,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,9.741200133493503,0,40.38
23,3,GO,1.9099999999999695,54.8,10.1,4.800000000000002,9.454271718371476,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,8.818935930245473,0,39.4
25,3,GO,2.070000000000031,54.8,11.12,5.200000000000002,7.815720260453812,0,38.88
26,3,GO,2.1499999999999764,54.8,11.66,5.400000000000002,6.707104640897009,0,38.34
27,3,GO,2.230000000000007,54.8,12.22,5.600000000000002,6.394630841822079,0,37.78
28,3,GO,2.310000000000038,54.8,12.800000000000002,5.8000000000000025,5.9974577988471784,0,37.2
29,3,GO,2.3899999999999832,54.8,13.4,6.000000000000003,5.6686985798859055,0,36.6
30,3,GO,2.470000000000014,54.8,14.020000000000001,6.200000000000003,5.393815897615691,0,35.98
31,3,GO,2.5499999999999594,54.8,14.660000000000002,6.400000000000003,5.10396293029913,0,35.339999999999996
32,3,GO,2.62999999999999,54.8,15.32,6.600000000000003,4.8323943116762065,0,34.68
33,3,GO,2.710000000000021,54.8,16.000000000000004,6.800000000000003,4.632500748177051,0,34.0
34,3,GO,2.790000000000009,54.8,16.700000000000003,7.0000000000000036,4.377889345209709,0,33.3
35,3,GO,2.869999999999997,54.8,17.42,7.200000000000004,4.261914942790572,0,32.58
36,0,STOP,2.720000000000023,54.8,18.115000000000002,6.950000000000004,4.220055437783466,0,31.884999999999998
37,0,STOP,2.6699999999999626,54.8,18.785000000000004,6.700000000000004,4.3208529596633465,0,31.214999999999996
38,0,STOP,2.5700000000000314,54.8,19.430000000000003,6.450000000000004,4.420807899806439,0,30.569999999999993
39,3,GO,2.5999999999999766,54.8,20.095000000000002,6.650000000000004,4.170455705565503,0,29.905
40,0,STOP,2.500000000000045,54.8,20.735000000000003,6.400000000000004,4.223583068987593,0,29.265
41,3,GO,2.5799999999999903,54.8,21.395000000000003,6.600000000000004,4.0412211886317975,0,28.604999999999997
42,0,STOP,2.4799999999999733,54.8,22.030000000000005,6.350000000000004,4.015014416537137,0,27.97
43,0,STOP,2.4300000000000415,54.8,22.640000000000004,6.100000000000004,4.120576733227613,0,27.36
44,3,GO,2.459999999999987,54.8,23.270000000000003,6.300000000000004,3.940410563872577,0,26.729999999999997
45,0,STOP,2.35999999999997,54.8,23.875000000000004,6.050000000000004,3.9612642822249806,0,26.125
46,3,GO,2.4400000000000004,54.8,24.500000000000004,6.250000000000004,3.6490709829396732,0,25.5
47,4,ABORT,1.7800000000000245,54.8,25.085000000000004,5.850000000000005,3.879990586692708,0,24.914999999999992
48,4,ABORT,1.6700000000000057,54.8,25.630000000000006,5.450000000000005,3.9989258529178975,0,24.36999999999999
49,3,GO,2.199999999999994,54.8,26.195000000000007,5.650000000000005,3.894922997130205,0,23.804999999999993
50,3,GO,2.329999999999982,54.8,26.780000000000005,5.850000000000005,3.5609692829701065,0,23.21999999999999
51,3,GO,2.410000000000055,54.8,27.38500000000001,6.050000000000005,3.3741260536504765,0,22.614999999999995
52,4,ABORT,1.6999999999999724,54.8,27.95000000000001,5.650000000000006,3.4613223534762145,0,22.04999999999999
53,4,ABORT,1.5900000000000176,54.8,28.475000000000012,5.250000000000005,3.6240275999042613,0,21.524999999999988
54,0,STOP,1.9400000000000006,54.8,28.97500000000001,5.000000000000005,3.7685800095394555,0,21.024999999999988
55,0,STOP,1.8900000000000048,54.8,29.450000000000014,4.750000000000005,3.860685018815068,0,20.549999999999986
56,3,GO,1.9199999999999928,54.8,29.945000000000018,4.9500000000000055,3.626795515257225,0,20.054999999999986
57,3,GO,2.0500000000000025,54.8,30.460000000000015,5.150000000000006,3.367341847796921,0,19.539999999999985
58,0,STOP,1.9000000000000066,54.8,30.950000000000017,4.900000000000006,3.5340644888049253,0,19.049999999999983
59,3,GO,1.9800000000000157,54.8,31.460000000000022,5.100000000000006,3.2124142553976425,0,18.53999999999998
60,0,STOP,1.8799999999999988,54.8,31.945000000000014,4.850000000000006,3.3961563254990934,0,18.054999999999982
61,3,GO,1.9599999999999869,54.8,32.45000000000002,5.050000000000006,3.0327167663585723,0,17.549999999999983
62,0,STOP,1.8600000000000125,54.8,32.93000000000002,4.800000000000006,3.212681127562866,0,17.06999999999998
63,0,STOP,1.8099999999999956,54.8,33.38500000000002,4.550000000000006,3.326461564629067,0,16.61499999999998
64,0,STOP,1.7099999999999997,54.8,33.81500000000002,4.300000000000006,3.354985726472649,0,16.18499999999998
65,0,STOP,1.610000000000004,54.8,34.22000000000002,4.050000000000006,3.510331866785609,0,15.77999999999998
66,0,STOP,1.5100000000000082,54.8,34.60000000000002,3.800000000000006,3.7184405157964884,0,15.399999999999977
67,0,STOP,1.4100000000000126,54.8,34.95500000000003,3.550000000000006,3.8685655138069754,0,15.044999999999973
68,0,STOP,1.3099999999999956,54.8,35.285000000000025,3.300000000000006,4.138894356762341,0,14.714999999999975
69,0,STOP,1.2099999999999997,54.8,35.590000000000025,3.050000000000006,4.37435315292574,0,14.409999999999975
70,0,STOP,1.110000000000004,54.8,35.870000000000026,2.800000000000006,4.931837255293291,0,14.129999999999974
71,0,STOP,1.0100000000000082,54.8,36.12500000000003,2.550000000000006,5.244440884142131,0,13.874999999999972
72,0,STOP,0.9100000000000126,54.8,36.35500000000003,2.300000000000006,5.704313714422078,0,13.644999999999968
73,0,STOP,0.8099999999999955,54.8,36.56000000000003,2.050000000000006,6.341061841987632,0,13.43999999999997
74,0,STOP,0.7099999999999997,54.8,36.74000000000003,1.800000000000006,7.257872398063553,0,13.25999999999997
75,0,STOP,0.610000000000004,54.8,36.89500000000003,1.550000000000006,7.921213538321323,0,13.104999999999968
76,3,GO,0.639999999999992,54.8,37.07000000000003,1.750000000000006,7.480248628205075,0,12.929999999999971
