step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,1,CREEP,-6.822667431016782e-15,54.8,4.1025,0.025,10.0,0,45.8975
1,3,GO,0.03000000000002387,54.8,4.125,0.225,10.0,0,45.875
2,2,YIELD,0.0200000000000307,54.8,4.145,0.2,10.0,0,45.855000000000004
3,3,GO,0.09999999999997612,54.8,4.185,0.4,10.0,0,45.815
4,2,YIELD,0.08999999999998294,54.8,4.222499999999999,0.375,10.0,0,45.7775
5,3,GO,0.17000000000001364,54.8,4.279999999999999,0.575,10.0,0,45.72
6,3,GO,0.3000000000000017,54.8,4.357499999999999,0.7749999999999999,10.0,0,45.6425
7,1,CREEP,0.2599999999999949,54.8,4.437499999999999,0.7999999999999999,70.61214545161641,0,45.5625
8,3,GO,0.3399999999999829,54.8,4.537499999999999,1.0,41.04393040141694,0,45.4625
9,3,GO,0.47000000000001363,54.8,4.657499999999999,1.2,34.731519638986285,0,45.3425
10,3,GO,0.5500000000000017,54.8,4.7974999999999985,1.4,31.8290236810045,0,45.2025
11,3,GO,0.6299999999999898,54.8,4.957499999999999,1.5999999999999999,28.92121030862926,0,45.042500000000004
12,3,GO,0.7099999999999778,54.8,5.137499999999998,1.7999999999999998,25.02231565563687,0,44.862500000000004
13,3,GO,0.7900000000000511,54.8,5.337499999999999,1.9999999999999998,23.547265058444143,0,44.6625
14,3,GO,0.8699999999999966,54.8,5.557499999999998,2.1999999999999997,21.28975167322904,0,44.4425
15,3,GO,0.9499999999999846,54.8,5.7974999999999985,2.4,19.516557446610076,0,44.2025
16,3,GO,1.0300000000000153,54.8,6.057499999999998,2.6,18.047038310234395,0,43.9425
17,0,STOP,0.8799999999999556,54.8,6.292499999999999,2.35,19.55758766290669,0,43.7075
18,3,GO,0.960000000000029,54.8,6.5474999999999985,2.5500000000000003,17.870354721075856,0,43.4525
19,3,GO,1.0899999999999745,54.8,6.822499999999999,2.7500000000000004,16.966330039624232,0,43.1775
20,3,GO,1.170000000000048,54.8,7.1175,2.9500000000000006,15.452589118126545,0,42.8825
21,3,GO,1.2499999999999933,54.8,7.432499999999999,3.150000000000001,14.513242576426498,0,42.5675
22,2,YIELD,1.1900000000000002,54.8,7.744999999999999,3.125000000000001,14.465718531668623,0,42.255
23,3,GO,1.2699999999999882,54.8,8.077499999999999,3.325000000000001,13.5183735662946,0,41.9225
24,3,GO,1.400000000000019,54.8,8.43,3.5250000000000012,12.681551650216791,0,41.57
25,1,CREEP,1.3299999999999899,54.8,8.7775,3.4750000000000014,12.638648807667273,0,41.2225
26,1,CREEP,1.3600000000000037,54.8,9.12,3.4250000000000016,12.679403336692227,0,40.88
27,1,CREEP,1.3400000000000172,54.8,9.4575,3.3750000000000018,12.799401899451835,0,40.542500000000004
28,3,GO,1.3699999999999626,54.8,9.815,3.575000000000002,11.911590763265753,0,40.185
29,1,CREEP,1.3499999999999763,54.8,10.1675,3.525000000000002,11.949412737225144,0,39.832499999999996
30,3,GO,1.430000000000007,54.8,10.540000000000001,3.7250000000000023,11.266480398795567,0,39.46
31,1,CREEP,1.4100000000000208,54.8,10.9075,3.6750000000000025,11.272235429675538,0,39.0925
32,0,STOP,1.3100000000000036,54.8,11.25,3.4250000000000025,12.311406090063903,0,38.75
33,1,CREEP,1.2900000000000174,54.8,11.5875,3.3750000000000027,12.163900561831301,0,38.4125
34,3,GO,1.3699999999999628,54.8,11.945,3.575000000000003,11.457810377558943,0,38.055
35,3,GO,1.4999999999999936,54.8,12.3225,3.775000000000003,10.775640113204226,0,37.6775
36,2,YIELD,1.4400000000000002,54.8,12.697500000000002,3.750000000000003,10.719360877944652,0,37.3025
37,1,CREEP,1.420000000000014,54.8,13.0675,3.700000000000003,10.759905803939207,0,36.9325
38,1,CREEP,1.4500000000000277,54.8,13.432500000000001,3.650000000000003,10.914978539882318,0,36.567499999999995
39,0,STOP,1.3000000000000105,54.8,13.7725,3.400000000000003,11.487871076758939,0,36.2275
40,3,GO,1.379999999999956,54.8,14.1325,3.600000000000003,10.791816500929174,0,35.8675
41,1,CREEP,1.360000000000055,54.8,14.487499999999999,3.5500000000000034,10.96561898229211,0,35.5125
42,3,GO,1.4400000000000004,54.8,14.8625,3.7500000000000036,10.155118584400768,0,35.1375
43,1,CREEP,1.4199999999999713,54.8,15.232500000000002,3.7000000000000037,10.043746645290964,0,34.7675
44,3,GO,1.500000000000002,54.8,15.622500000000002,3.900000000000004,9.51705492374333,0,34.3775
45,1,CREEP,1.4799999999999731,54.8,16.007500000000004,3.850000000000004,9.438247957809976,0,33.99249999999999
46,0,STOP,1.3800000000000414,54.8,16.367500000000003,3.600000000000004,10.307589530894244,0,33.63249999999999
47,3,GO,1.4599999999999869,54.8,16.747500000000002,3.8000000000000043,9.456416367209375,0,33.2525
48,2,YIELD,1.4499999999999935,54.8,17.125000000000004,3.7750000000000044,9.486270008279147,0,32.875
49,2,YIELD,1.4900000000000004,54.8,17.500000000000004,3.7500000000000044,9.362654960703047,0,32.5
50,1,CREEP,1.4200000000000141,54.8,17.870000000000005,3.7000000000000046,9.378962695036702,0,32.129999999999995
51,3,GO,1.5000000000000022,54.8,18.260000000000005,3.900000000000005,8.81936166804787,0,31.739999999999995
52,2,YIELD,1.4900000000000089,54.8,18.647500000000004,3.875000000000005,8.754195102392313,0,31.352499999999992
53,3,GO,1.569999999999997,54.8,19.055000000000003,4.075000000000005,8.224704112106279,0,30.944999999999993
54,4,ABORT,0.9100000000000209,54.8,19.422500000000003,3.6750000000000047,9.128588015291406,0,30.5775
55,3,GO,1.4899999999999662,54.8,19.810000000000002,3.875000000000005,8.60855338257738,0,30.189999999999998
56,3,GO,1.619999999999997,54.8,20.2175,4.075000000000005,7.95082012537519,0,29.7825
57,3,GO,1.7000000000000277,54.8,20.645000000000003,4.275000000000005,7.537382896730883,0,29.354999999999997
58,2,YIELD,1.639999999999992,54.8,21.070000000000004,4.250000000000005,7.3658253284156245,0,28.929999999999993
59,2,YIELD,1.6799999999999988,54.8,21.492500000000003,4.225000000000005,7.430974478772119,0,28.507499999999993
60,1,CREEP,1.60999999999997,54.8,21.910000000000004,4.175000000000005,7.4497445139271,0,28.089999999999996
61,1,CREEP,1.640000000000026,54.8,22.322500000000005,4.125000000000005,7.363041200960136,0,27.677499999999995
62,1,CREEP,1.6199999999999972,54.8,22.730000000000004,4.0750000000000055,7.3797038318172,0,27.269999999999996
63,2,YIELD,1.560000000000004,54.8,23.135000000000005,4.050000000000006,7.362205204405951,0,26.864999999999995
64,1,CREEP,1.5400000000000176,54.8,23.535000000000007,4.000000000000006,7.3188082699609796,0,26.46499999999999
65,2,YIELD,1.5299999999999818,54.8,23.932500000000008,3.9750000000000063,7.28798714873529,0,26.067499999999995
66,2,YIELD,1.5700000000000314,54.8,24.327500000000008,3.9500000000000064,7.197535037961795,0,25.672499999999992
67,0,STOP,1.4200000000000144,54.8,24.697500000000005,3.7000000000000064,7.798538180278807,0,25.302499999999995
68,3,GO,1.4999999999999598,54.8,25.08750000000001,3.9000000000000066,7.161011449723895,0,24.912499999999994
69,4,ABORT,0.8400000000000263,54.8,25.437500000000014,3.5000000000000067,7.985019694250741,0,24.562499999999986
70,2,YIELD,1.3299999999999905,54.8,25.78500000000001,3.4750000000000068,7.961678847349726,0,24.21499999999999
