step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,1,CREEP,0.029999999999981236,54.8,4.142499999999999,0.225,10.0,0,45.8575
2,3,GO,0.11000000000001194,54.8,4.185,0.42500000000000004,10.0,0,45.815
3,3,GO,0.24,54.8,4.2475,0.625,10.0,0,45.7525
4,3,GO,0.31999999999998807,54.8,4.329999999999999,0.825,10.0,0,45.67
5,3,GO,0.4000000000000188,54.8,4.432499999999999,1.025,55.80308391374091,0,45.5675
6,3,GO,0.4800000000000068,54.8,4.554999999999999,1.2249999999999999,39.267625842478694,0,45.445
7,3,GO,0.5599999999999522,54.8,4.697499999999999,1.4249999999999998,33.64240707791335,0,45.3025
8,3,GO,0.6400000000000255,54.8,4.8599999999999985,1.6249999999999998,30.399921180685546,0,45.14
9,3,GO,0.719999999999971,54.8,5.042499999999999,1.8249999999999997,27.465414655825786,0,44.9575
10,3,GO,0.8000000000000443,54.8,5.244999999999998,2.025,24.189069946898556,0,44.755
11,3,GO,0.8799999999999898,54.8,5.4674999999999985,2.225,22.476377304981312,0,44.5325
12,4,ABORT,0.17000000000001364,54.8,5.649999999999999,1.8250000000000002,26.864473626209737,0,44.35
13,3,GO,0.749999999999959,54.8,5.852499999999998,2.0250000000000004,24.26453547797999,0,44.1475
14,3,GO,0.8799999999999898,54.8,6.074999999999998,2.2250000000000005,22.139787392180516,0,43.925000000000004
15,3,GO,0.9600000000000205,54.8,6.317499999999997,2.4250000000000007,20.079008765620937,0,43.682500000000005
16,1,CREEP,0.8900000000000341,54.8,6.554999999999998,2.375000000000001,20.28271969520293,0,43.445
17,3,GO,0.9699999999999795,54.8,6.812499999999998,2.575000000000001,19.00686147765554,0,43.1875
18,3,GO,1.1000000000000103,54.8,7.089999999999998,2.7750000000000012,17.29410651800643,0,42.910000000000004
19,3,GO,1.1799999999999558,54.8,7.387499999999998,2.9750000000000014,16.126075770153626,0,42.612500000000004
20,3,GO,1.260000000000029,54.8,7.704999999999998,3.1750000000000016,14.779845361664831,0,42.295
21,2,YIELD,1.1999999999999933,54.8,8.019999999999998,3.1500000000000017,14.946809778650962,0,41.980000000000004
22,1,CREEP,1.180000000000007,54.8,8.329999999999998,3.1000000000000014,15.042043221474774,0,41.67
23,3,GO,1.2599999999999951,54.8,8.659999999999998,3.3000000000000016,14.07731540366082,0,41.34
24,3,GO,1.3899999999999832,54.8,9.009999999999998,3.5000000000000018,13.195189851194662,0,40.99
25,3,GO,1.470000000000014,54.8,9.379999999999999,3.700000000000002,12.306581724938045,0,40.620000000000005
26,3,GO,1.5500000000000447,54.8,9.77,3.900000000000002,11.536858191058032,0,40.230000000000004
27,1,CREEP,1.479999999999973,54.8,10.155,3.8500000000000023,11.541430413136274,0,39.845
28,4,ABORT,0.8199999999999967,54.8,10.5,3.4500000000000024,12.780903094236029,0,39.5
29,3,GO,1.4000000000000274,54.8,10.865,3.6500000000000026,12.093198825534754,0,39.135
30,3,GO,1.529999999999973,54.8,11.25,3.8500000000000028,11.34904106986681,0,38.75
31,1,CREEP,1.4599999999999866,54.8,11.63,3.8000000000000025,11.368181962506842,0,38.37
32,2,YIELD,1.4499999999999933,54.8,12.0075,3.7750000000000026,11.246435329156538,0,37.9925
33,4,ABORT,0.7900000000000174,54.8,12.345,3.3750000000000027,12.671684690049364,0,37.655
34,3,GO,1.3700000000000054,54.8,12.702499999999999,3.575000000000003,11.779175259694963,0,37.2975
35,3,GO,1.4999999999999936,54.8,13.08,3.775000000000003,10.985445500989872,0,36.92
36,2,YIELD,1.4400000000000002,54.8,13.455,3.750000000000003,10.986577522091787,0,36.545
37,2,YIELD,1.480000000000007,54.8,13.8275,3.725000000000003,10.942853520607626,0,36.1725
38,3,GO,1.5099999999999951,54.8,14.22,3.9250000000000034,10.348260053999391,0,35.78
39,0,STOP,1.4100000000000208,54.8,14.5875,3.6750000000000034,11.036507802112993,0,35.4125
40,3,GO,1.4899999999999662,54.8,14.975000000000003,3.8750000000000036,10.358998276088304,0,35.025
41,2,YIELD,1.4800000000000157,54.8,15.360000000000001,3.8500000000000036,10.257824290753696,0,34.64
42,3,GO,1.5600000000000038,54.8,15.765,4.050000000000003,9.542763610416571,0,34.235
43,3,GO,1.689999999999992,54.8,16.19,4.2500000000000036,8.945081223896326,0,33.81
44,2,YIELD,1.6300000000000412,54.8,16.6125,4.225000000000003,8.907054454285015,0,33.3875
45,3,GO,1.7099999999999866,54.8,17.055,4.425000000000003,8.372675980517768,0,32.945
46,0,STOP,1.6099999999999697,54.8,17.4725,4.175000000000003,8.957776386695866,0,32.5275
47,2,YIELD,1.6000000000000192,54.8,17.8875,4.150000000000004,8.811568486331835,0,32.1125
48,0,STOP,1.500000000000002,54.8,18.2775,3.900000000000004,9.389325663828744,0,31.722499999999997
49,1,CREEP,1.4799999999999731,54.8,18.6625,3.850000000000004,9.395095470711416,0,31.3375
50,3,GO,1.5600000000000038,54.8,19.067500000000003,4.050000000000004,8.795179841578683,0,30.932499999999997
51,3,GO,1.6900000000000346,54.8,19.492500000000003,4.250000000000004,8.202426759491958,0,30.507499999999993
52,2,YIELD,1.6299999999999988,54.8,19.915000000000003,4.225000000000005,8.266708486872972,0,30.084999999999994
53,3,GO,1.7099999999999869,54.8,20.3575,4.425000000000005,7.6791898115074915,0,29.6425
54,1,CREEP,1.6900000000000006,54.8,20.795,4.375000000000005,7.744576086972289,0,29.205
55,2,YIELD,1.6800000000000073,54.8,21.230000000000004,4.350000000000005,7.697459531516423,0,28.769999999999996
56,3,GO,1.7599999999999953,54.8,21.685000000000006,4.550000000000005,7.19158427729987,0,28.314999999999998
