iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,339.6804151535034,339.6770715713501,15.424031257629395,85.18102502822876,85.15200996398926,9.69176971912384,0.09618929773569107,8.02379035949707,1.5050208568572998,0.0,0.018813811242580414,1.5529762506484985,-335.29522705078125,500.0,8,0,0,8,0,0.154296875,0.1435546875,0.215576171875,0.308349609375,0.17822265625
2,8192,810.7456934452057,312.8616635799408,15.189647912979126,58.63664436340332,58.60537338256836,13.457482948899269,-0.12896718084812164,8.814428329467773,1.4839411973953247,0.0,0.09421733021736145,4.677804470062256,-668.09521484375,500.0,8,0,0,8,0,0.181640625,0.1220703125,0.272705078125,0.29150390625,0.132080078125
3,12288,1136.1761510372162,325.4302706718445,14.841382265090942,79.25197410583496,79.22007775306702,21.304950714111328,-0.1815018653869629,15.036375999450684,1.4570958614349365,0.0,0.0,6.450076580047607,-400.4235534667969,500.0,8,0,0,8,0,0.21826171875,0.173583984375,0.294921875,0.236083984375,0.0771484375
4,16384,1453.7265570163727,317.55022263526917,15.424714803695679,80.63076782226562,80.59948420524597,82.83250475674868,0.08230272680521011,54.121822357177734,1.4486088752746582,0.0,0.4595125615596771,28.168867111206055,5735.8515625,481.25,8,0,2,6,0,0.1806640625,0.205078125,0.2470703125,0.298583984375,0.068603515625
5,20480,1777.297911643982,323.5711691379547,15.762572050094604,78.0834686756134,78.05409979820251,395.0398358553648,0.10513393580913544,232.19964599609375,1.4240121841430664,0.0,0.14840126037597656,162.58665466308594,10515.322265625,407.3,10,0,8,2,0,0.17333984375,0.178466796875,0.242919921875,0.338623046875,0.066650390625
6,24576,2104.5784521102905,327.28036880493164,15.503384351730347,78.62133598327637,78.59079909324646,529.7341315373778,0.05041173845529556,331.89923095703125,1.426537036895752,0.0,9.553134441375732e-05,197.78439331054688,9504.6513671875,444.1111111111111,9,0,4,5,0,0.167724609375,0.15869140625,0.244140625,0.332763671875,0.0966796875
7,28672,2432.828145503998,328.24952125549316,16.575711011886597,76.74328112602234,76.71211457252502,960.788646556437,0.09354767948389053,562.2603759765625,1.3335154056549072,0.0,0.0,398.4347229003906,17137.1328125,324.0833333333333,12,0,12,0,0,0.14111328125,0.157470703125,0.22998046875,0.38525390625,0.086181640625
8,32768,2756.5365664958954,323.70822930336,16.939922094345093,83.18027210235596,83.14950966835022,1131.82318072021,0.10067705810070038,654.5191040039062,1.3518342971801758,0.0,0.0,477.2033996582031,18915.9140625,300.84615384615387,13,0,13,0,0,0.156494140625,0.150634765625,0.202880859375,0.3837890625,0.106201171875
9,36864,3093.3317716121674,336.7950074672699,16.81427836418152,77.75851821899414,77.72626519203186,1350.2293535619974,-0.016007766127586365,784.9718017578125,1.3203778266906738,0.0,0.0,565.2735595703125,22010.60546875,286.7142857142857,14,0,14,0,0,0.156005859375,0.150634765625,0.210205078125,0.385009765625,0.09814453125
10,40960,3427.952463388443,334.6205110549927,17.571303606033325,82.55983424186707,82.52832889556885,844.1894219592214,-0.13329726457595825,482.9807434082031,1.334970235824585,0.0,0.04497874528169632,361.2969970703125,22243.3203125,267.53333333333336,15,0,15,0,0,0.12890625,0.159423828125,0.2373046875,0.41796875,0.056396484375
11,45056,3755.5771968364716,327.6245491504669,17.21042227745056,80.19805407524109,80.17024254798889,488.73248513787985,0.05273660272359848,277.84539794921875,1.326737880706787,0.0,0.0,210.8343505859375,27013.755859375,277.64285714285717,14,0,14,0,0,0.14013671875,0.15673828125,0.19189453125,0.4306640625,0.08056640625
12,49152,4250.099540710449,325.1696095466614,16.684959411621094,77.65849924087524,77.62659335136414,436.4004303216934,0.16599389910697937,253.6184539794922,1.315458059310913,0.0,0.06684914231300354,182.54913330078125,30359.044921875,273.7857142857143,14,0,14,0,0,0.12548828125,0.1748046875,0.21826171875,0.4072265625,0.07421875
13,53248,4595.870319366455,345.7706334590912,16.925582885742188,81.47459673881531,81.44295120239258,451.1785228103399,0.18004868924617767,294.28936767578125,1.2742960453033447,0.0,0.0,156.7091064453125,28344.94140625,253.8125,16,0,16,0,0,0.109130859375,0.162109375,0.188232421875,0.4501953125,0.09033203125
14,57344,4940.994258642197,345.1238040924072,17.516037225723267,85.25783061981201,85.2273530960083,322.7439652495086,0.02820597216486931,229.82191467285156,1.175508975982666,0.0,0.0,92.89384460449219,29470.953125,252.0,16,0,16,0,0,0.103271484375,0.157958984375,0.1767578125,0.467041015625,0.094970703125
15,61440,5286.219344854355,345.22491908073425,17.873375177383423,82.48084807395935,82.4518473148346,207.43670958280563,-0.13120347261428833,185.34744262695312,1.0260926485061646,0.0,0.0,22.220470428466797,27722.62890625,224.77777777777777,18,0,18,0,0,0.09423828125,0.12841796875,0.146484375,0.538818359375,0.092041015625
16,65536,5639.964726686478,353.74520564079285,17.831353425979614,75.02541470527649,74.99458169937134,229.45736166089773,0.1042618378996849,192.31228637695312,1.0987954139709473,0.0,0.0,37.04081344604492,28419.8359375,226.33333333333334,18,0,18,0,0,0.12158203125,0.10986328125,0.13671875,0.54443359375,0.08740234375
17,69632,5986.7931072711945,346.82818365097046,17.727991342544556,86.23680138587952,86.20383262634277,392.38989184517413,-0.007729309611022472,289.3348388671875,1.0299456119537354,0.0,0.0,103.06278228759766,30922.2109375,221.61111111111111,18,0,18,0,0,0.13232421875,0.112548828125,0.1220703125,0.53564453125,0.097412109375
18,73728,6351.950377941132,365.1570746898651,18.552767515182495,84.51980018615723,84.48658299446106,365.15545343607664,-0.10909239202737808,247.46133422851562,1.004832148551941,0.0,0.07370415329933167,117.72950744628906,29795.994140625,206.8421052631579,19,0,19,0,0,0.108154296875,0.10986328125,0.1376953125,0.560302734375,0.083984375
19,77824,6704.949160337448,352.998587846756,18.39982581138611,82.79542684555054,82.7642469406128,356.9579687528312,0.025504153221845627,205.8896942138672,0.974209189414978,0.0,0.0,151.0427703857422,30401.58203125,203.0,20,0,20,0,0,0.098876953125,0.112548828125,0.13330078125,0.581298828125,0.073974609375
20,81920,7060.927746772766,355.97842955589294,19.041829109191895,83.62953066825867,83.59981894493103,470.8807204887271,0.04275356978178024,274.2562255859375,0.9113727807998657,0.0,0.0,196.5817413330078,28612.505859375,186.13636363636363,22,0,22,0,0,0.07470703125,0.098388671875,0.130126953125,0.634521484375,0.062255859375
21,86016,7420.842636108398,359.9147217273712,18.936492681503296,78.80718326568604,78.77785897254944,316.0336889922619,0.1266607940196991,184.0493621826172,0.904906690120697,0.0,0.0,131.857666015625,28800.3828125,185.6818181818182,22,0,22,0,0,0.07080078125,0.10107421875,0.123291015625,0.638427734375,0.06640625
22,90112,7849.591874361038,352.2416977882385,19.197249174118042,87.55966401100159,87.53019857406616,604.0760411918163,0.08336541056632996,350.996337890625,0.8887713551521301,0.0,0.0,252.996337890625,29883.5859375,180.27272727272728,22,0,22,0,0,0.068115234375,0.11376953125,0.116943359375,0.638427734375,0.062744140625
