iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,715.971410036087,715.9663109779358,16.099770307540894,327.9468779563904,327.91105580329895,99.94058606624604,0.13613173365592957,4.091771125793457,1.5284785032272339,476.0711364746094,0.0,0.4984559118747711,-341.9730224609375,500.0,8,0,0,8,0,0.151123046875,0.14404296875,0.21875,0.3017578125,0.184326171875,1.5112406015396118,0.6043224930763245
2,8192,1921.165734052658,799.3787150382996,14.855583667755127,362.64896869659424,362.6189923286438,14.172298641502858,-0.06060009449720383,12.802154541015625,1.5326098203659058,1.5099461078643799,0.0,1.12875497341156,-75.09170532226562,500.0,8,0,0,8,0,0.192626953125,0.1572265625,0.237548828125,0.27392578125,0.138671875,3.3961126804351807,2.2465710639953613
3,12288,2642.635525226593,721.4696385860443,15.568731307983398,342.3249258995056,342.292592048645,68.31460023820401,-0.08730293810367584,3.5065956115722656,1.536088466644287,320.9105224609375,0.0,0.7132030725479126,-495.3678283691406,500.0,8,0,0,8,0,0.193359375,0.14892578125,0.25146484375,0.249755859375,0.156494140625,3.3284082412719727,0.9636522531509399
4,16384,3413.036057949066,770.4003796577454,15.132667303085327,353.0308361053467,353.0008397102356,14.940833977609874,0.06016409769654274,12.940497398376465,1.5076370239257812,1.4111658334732056,0.0,1.6579393148422241,-66.00113677978516,500.0,8,0,0,8,0,0.21728515625,0.1650390625,0.20849609375,0.251220703125,0.157958984375,5.322405815124512,2.2331714630126953
5,20480,4168.3805248737335,755.3442800045013,15.713576793670654,347.43276143074036,347.4005720615387,22.75169910788536,0.1484573781490326,6.5644121170043945,1.4883754253387451,58.747047424316406,0.0,4.289420127868652,1236.0870361328125,499.25,8,0,1,7,0,0.281494140625,0.130859375,0.203369140625,0.251220703125,0.133056640625,12.484306335449219,5.5746684074401855
6,24576,4901.063940048218,732.6832227706909,14.563343524932861,322.60828828811646,322.57468032836914,11.849263253808022,0.097444549202919,9.394909858703613,1.4560225009918213,1.0216608047485352,0.0,2.1525766849517822,-1691.3275146484375,500.0,8,0,0,8,0,0.322509765625,0.109619140625,0.1708984375,0.197509765625,0.199462890625,14.07712173461914,5.199922561645508
7,28672,5653.762433290482,752.698269367218,15.053033590316772,350.79379773139954,350.76111578941345,9.5762719348073,0.05805987864732742,7.02847146987915,1.4416329860687256,1.1167727708816528,0.0,2.266386032104492,-1276.457275390625,500.0,8,0,0,8,0,0.33935546875,0.089111328125,0.187744140625,0.211181640625,0.172607421875,6.161814212799072,4.6795454025268555
8,32768,6426.458317041397,772.6957075595856,14.682668447494507,334.6267189979553,334.5910277366638,9.694316366314888,-0.01836065948009491,3.7255542278289795,1.405886173248291,19.94881820678711,0.0,1.9973591566085815,-1541.9029541015625,500.0,8,0,0,8,0,0.345703125,0.09326171875,0.201171875,0.19873046875,0.1611328125,5.63308048248291,0.9525450468063354
9,36864,7152.218681335449,725.7601709365845,15.072874784469604,330.2847828865051,330.24967789649963,145.5532794356346,0.0743364691734314,3.8268544673919678,1.4380478858947754,696.408203125,0.0,2.370447874069214,-1851.5906982421875,500.0,8,0,0,8,0,0.35693359375,0.07275390625,0.1982421875,0.2255859375,0.146484375,9.295866012573242,2.630906581878662
10,40960,7956.932149648666,804.7132985591888,15.09586215019226,373.5674901008606,373.5358006954193,5.874751192331314,0.19811013340950012,3.2117760181427,1.431946039199829,1.107765793800354,0.0,2.243311882019043,-1163.699462890625,500.0,8,0,0,8,0,0.30908203125,0.093994140625,0.18212890625,0.290771484375,0.1240234375,3.2639520168304443,1.8087230920791626
11,45056,8709.377042531967,752.4446978569031,15.141426086425781,346.66711807250977,346.6337294578552,4.840864183008671,0.008184649050235748,3.876711130142212,1.3855738639831543,1.1420543193817139,0.0,0.7275575399398804,-453.7030944824219,500.0,8,0,0,8,0,0.296875,0.102294921875,0.16455078125,0.310546875,0.125732421875,1.2506815195083618,0.6944516897201538
12,49152,9711.737018585205,777.3519945144653,15.055879831314087,355.8042187690735,355.775292634964,536.2721976086498,-0.039331741631031036,397.0950927734375,1.3513340950012207,2.3117361068725586,0.0,138.75408935546875,10153.2294921875,453.55555555555554,9,0,7,2,0,0.22021484375,0.119873046875,0.156005859375,0.4150390625,0.0888671875,49.57592010498047,324.5104064941406
13,53248,10481.824147462845,770.0869266986847,16.170121908187866,342.40939569473267,342.37244868278503,78.69933918863535,0.042964085936546326,44.74024963378906,1.3857293128967285,1.4892926216125488,0.024184606969356537,33.61343002319336,4658.5498046875,490.75,8,0,1,7,0,0.24462890625,0.100830078125,0.11865234375,0.362548828125,0.17333984375,23.929317474365234,61.16680908203125
14,57344,11222.115949392319,740.2916314601898,15.319158792495728,336.48837447166443,336.4559500217438,96.25786772444845,0.04788811877369881,76.71589660644531,1.395265817642212,1.980035662651062,0.0,19.09807586669922,2685.6650390625,474.75,8,0,1,7,0,0.257568359375,0.081298828125,0.106689453125,0.28564453125,0.268798828125,11.791644096374512,42.175201416015625
15,61440,12017.072083711624,794.9559390544891,15.667697668075562,354.5375306606293,354.5007953643799,254.72290016412734,0.11299926042556763,180.94993591308594,1.3558905124664307,2.458951234817505,0.0,73.16817474365234,6074.435546875,430.6666666666667,9,0,3,6,0,0.29248046875,0.08154296875,0.12548828125,0.30029296875,0.2001953125,38.720951080322266,154.24066162109375
16,65536,12819.830795526505,802.7584917545319,17.1043438911438,361.7902796268463,361.75727677345276,583.134861214459,0.0039734020829200745,421.16644287109375,1.2135803699493408,13.091503143310547,0.02509412169456482,159.34112548828125,13744.35546875,312.0,12,0,9,3,0,0.249267578125,0.088134765625,0.11572265625,0.402587890625,0.144287109375,133.51724243164062,307.2994689941406
17,69632,13593.6284866333,773.797479391098,17.7207190990448,338.9248480796814,338.8928282260895,990.3654471971095,0.02270980179309845,487.7437438964844,1.1929278373718262,1402.5435791015625,0.017809901386499405,222.0867156982422,19018.48828125,270.4,15,0,14,1,0,0.167724609375,0.10595703125,0.1044921875,0.488525390625,0.13330078125,271.2337951660156,380.180419921875
18,73728,14415.579956054688,821.9512944221497,18.331562042236328,388.22315979003906,388.18631744384766,490.90511454939843,0.037356264889240265,315.3344421386719,1.1771714687347412,240.27777099609375,0.02182822674512863,127.47339630126953,23621.552734375,245.4375,16,0,16,0,0,0.14453125,0.11474609375,0.09423828125,0.5380859375,0.1083984375,157.72979736328125,207.4835205078125
