iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1649.5654647350311,1648.5401945114136,1612.137276172638,16.90039324760437,16.825988292694092,1.2253043591976165,0.06610789895057678,0.7756124138832092,1.514990210533142,1.3856865167617798,0.0,0.10644674301147461,-1632.08740234375,500.0,8,0,0,8,0,0.26220703125,0.157958984375,0.1064453125,0.18408203125,0.289306640625,0.1322641521692276,0.12353023886680603
2,8192,3971.2989428043365,1354.545134305954,1322.413792848587,14.536631107330322,14.494619369506836,4.015812424570322,-0.024240542203187943,3.19240403175354,1.4781213998794556,1.4354065656661987,0.01989903301000595,0.556587815284729,-2754.28662109375,500.0,8,0,0,8,0,0.317626953125,0.17431640625,0.11767578125,0.24267578125,0.147705078125,1.0253793001174927,0.8184438347816467
3,12288,5762.378759384155,1791.0781602859497,1732.6037170886993,37.27981233596802,37.19817662239075,21.904105983674526,0.02145131677389145,3.7318544387817383,1.4299628734588623,87.14393615722656,0.0,0.722012996673584,-2837.175048828125,500.0,8,0,0,8,0,0.339599609375,0.1689453125,0.115478515625,0.29443359375,0.08154296875,1.1321102380752563,0.5610131621360779
4,16384,7483.8791580200195,1721.487498998642,1667.1512503623962,32.328957319259644,32.26915407180786,2.396485796570778,-0.07391773164272308,1.589407205581665,1.4488006830215454,1.365921974182129,0.0,0.6078119277954102,-2325.160400390625,500.0,8,0,0,8,0,0.31689453125,0.2021484375,0.138427734375,0.25439453125,0.088134765625,0.797766923904419,0.6178171634674072
5,20480,9265.745471954346,1781.8434534072876,1718.6039488315582,42.140236616134644,42.03964328765869,137.2268716752529,0.09336790442466736,1.8732709884643555,1.4145469665527344,672.5004272460938,0.0,0.7601473331451416,-1701.6763916015625,500.0,8,0,0,8,0,0.249755859375,0.194580078125,0.1552734375,0.329345703125,0.071044921875,1.4444470405578613,0.8121761083602905
6,24576,11030.381371974945,1764.6283390522003,1682.4761352539062,60.99160432815552,60.8953320980072,10.143443486094474,0.059363290667533875,8.436616897583008,1.3900971412658691,1.61130952835083,0.0,1.325201392173767,-11.565391540527344,500.0,8,0,0,8,0,0.20458984375,0.232421875,0.142578125,0.35302734375,0.0673828125,1.8267163038253784,2.2513363361358643
7,28672,12862.472504377365,1832.0776538848877,1717.9438672065735,92.69417572021484,92.59310865402222,448.6594516698271,-0.0888025164604187,439.51861572265625,1.3985155820846558,3.5586531162261963,0.027559908106923103,8.512395858764648,1282.3350830078125,453.3333333333333,9,3,1,5,0,0.16064453125,0.23193359375,0.14404296875,0.380859375,0.08251953125,7.2610344886779785,21.16887855529785
8,32768,14287.870287418365,1425.3167428970337,1363.0304689407349,39.97244572639465,39.90656089782715,15.709116816148162,0.023618673905730247,10.810564041137695,1.3570901155471802,1.9101567268371582,0.0,4.492902755737305,1232.0196533203125,500.0,8,0,0,8,0,0.195068359375,0.19970703125,0.140869140625,0.350830078125,0.113525390625,5.19791841506958,6.837078094482422
9,36864,16092.497700452805,1804.6199719905853,1752.0461702346802,31.070995807647705,31.017722606658936,90.46930263638497,0.1344006061553955,59.31983947753906,1.365688443183899,5.511099815368652,0.33081451058387756,29.8466796875,1584.083740234375,424.22222222222223,9,5,0,4,0,0.186767578125,0.21533203125,0.146728515625,0.354736328125,0.096435546875,35.025787353515625,30.958969116210938
10,40960,18430.20194864273,2337.6491594314575,2301.0845918655396,15.971916675567627,15.896081924438477,181.53632139787078,0.006019469350576401,89.91183471679688,1.3927890062332153,366.3872375488281,1.1265233755111694,18.11571502685547,3180.44482421875,407.6666666666667,9,4,1,4,0,0.16943359375,0.2080078125,0.13134765625,0.3955078125,0.095703125,15.236597061157227,33.25102233886719
11,45056,19990.89523792267,1560.636949300766,1525.1082603931427,16.261515140533447,16.191406965255737,203.81048244535924,0.1500927358865738,12.643712997436523,1.4183541536331177,926.1286010742188,0.0,5.790956497192383,3271.65576171875,500.0,8,0,0,8,0,0.185546875,0.20947265625,0.140380859375,0.34228515625,0.122314453125,10.449270248413086,6.149613857269287
