iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,120.62747049331665,120.61801385879517,28.660600423812866,50.268505573272705,50.19956588745117,11.828341919183732,0.12804248929023743,7.9059624671936035,1.4684820175170898,11.131614685058594,0.0,1.5680140256881714,-852.367919921875,500.0,8,0,0,8,0,0.189697265625,0.1611328125,0.274169921875,0.29052734375,0.08447265625,4.244473934173584,1.426396131515503
2,8192,305.1777904033661,110.06817746162415,27.64100217819214,42.11231064796448,42.07579326629639,7.87207995057106,0.029221564531326294,3.1767420768737793,1.4270379543304443,20.285507202148438,0.0,0.6090148687362671,-512.5235595703125,500.0,8,0,0,8,0,0.20263671875,0.21044921875,0.2060546875,0.297607421875,0.083251953125,0.9071326851844788,0.8164259791374207
3,12288,412.6172661781311,107.43103361129761,27.245532512664795,41.46777391433716,41.43162703514099,49.61981874406338,0.12220560014247894,10.026178359985352,1.4160995483398438,186.5207061767578,0.0,2.1672935485839844,332.82781982421875,487.25,8,1,0,7,0,0.160400390625,0.263427734375,0.2158203125,0.289306640625,0.071044921875,3.350794553756714,3.488618850708008
4,16384,606.829758644104,194.1916012763977,27.191059350967407,128.0399031639099,127.97790575027466,49.77876900583506,0.08237794786691666,13.806365013122559,1.439079999923706,161.58563232421875,0.0,3.572899580001831,192.93692016601562,483.5,8,1,0,7,0,0.16162109375,0.26904296875,0.201416015625,0.28564453125,0.082275390625,7.797179698944092,6.747321128845215
5,20480,698.9949796199799,92.12570810317993,26.641293048858643,27.008901357650757,26.971237182617188,9.510302787274123,-0.028447289019823074,7.181191444396973,1.4210412502288818,1.6493864059448242,0.0,2.027681350708008,739.6558837890625,500.0,8,0,0,8,0,0.1640625,0.265380859375,0.2138671875,0.262451171875,0.09423828125,2.8164613246917725,3.133714437484741
6,24576,804.6916351318359,105.69043517112732,27.62319588661194,32.99839735031128,32.967947244644165,105.24585383534432,0.12249067425727844,84.25717163085938,1.401076078414917,15.782812118530273,0.5619242191314697,17.597244262695312,1076.3218994140625,404.5,10,7,0,3,0,0.150634765625,0.268798828125,0.181884765625,0.33203125,0.066650390625,20.981660842895508,22.70862579345703
7,28672,894.3211393356323,89.57009387016296,26.094882249832153,20.323005199432373,20.287328720092773,95.48405100479722,-0.029913779348134995,67.15304565429688,1.4198298454284668,78.62549591064453,0.12060421705245972,12.611699104309082,1173.77197265625,458.75,8,2,1,5,0,0.14892578125,0.26123046875,0.15869140625,0.33154296875,0.099609375,54.893287658691406,22.448822021484375
8,32768,1027.5804769992828,133.2470247745514,28.53676199913025,61.00331974029541,60.932941198349,60.23627708107233,0.0004994645714759827,34.25948715209961,1.4522945880889893,1.929970145225525,0.02978646755218506,25.584339141845703,1542.4969482421875,442.3333333333333,9,3,0,6,0,0.14697265625,0.244873046875,0.164306640625,0.3251953125,0.11865234375,34.255714416503906,33.24250030517578
9,36864,1125.890137910843,98.2490975856781,29.341161727905273,30.12695002555847,30.090639114379883,479.5210829645396,-0.015539273619651794,23.613933563232422,1.4200341701507568,2205.986572265625,0.0,14.725374221801758,4192.873046875,500.0,8,0,0,8,0,0.1533203125,0.26416015625,0.160400390625,0.328125,0.093994140625,20.570053100585938,17.96028709411621
10,40960,1215.2109651565552,89.30745792388916,26.37750482559204,26.053664684295654,26.025266885757446,28.92695882320404,0.16524064540863037,13.537857055664062,1.4201081991195679,48.78295135498047,0.0,5.467270851135254,3832.567626953125,500.0,8,0,0,8,0,0.174072265625,0.282470703125,0.119873046875,0.32470703125,0.098876953125,12.527671813964844,6.5564069747924805
