step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,4,ABORT,-0.5200000000000273,54.8,4.129999999999999,0.1,10.0,0,45.870000000000005
2,3,GO,0.06000000000000341,54.8,4.159999999999999,0.30000000000000004,10.0,0,45.84
3,3,GO,0.1900000000000341,54.8,4.209999999999999,0.5,10.0,0,45.79
4,3,GO,0.26999999999997953,54.8,4.279999999999999,0.7,10.0,0,45.72
5,3,GO,0.3500000000000102,54.8,4.369999999999999,0.8999999999999999,66.37888985166785,0,45.63
6,0,STOP,0.19999999999999318,54.8,4.435,0.6499999999999999,22.58660562157383,0,45.565
7,3,GO,0.28000000000002384,54.8,4.52,0.8499999999999999,19.9217687067562,0,45.480000000000004
8,3,GO,0.4099999999999693,54.8,4.625,1.0499999999999998,20.554036730114035,0,45.375
9,3,GO,0.49,54.8,4.75,1.2499999999999998,20.673469404618892,0,45.25
10,3,GO,0.5700000000000307,54.8,4.895,1.4499999999999997,17.562440115095256,0,45.105000000000004
11,3,GO,0.6499999999999762,54.8,5.06,1.6499999999999997,18.90952850400726,0,44.94
12,3,GO,0.7300000000000068,54.8,5.244999999999999,1.8499999999999996,17.58566482716862,0,44.755
13,3,GO,0.8099999999999522,54.8,5.449999999999999,2.05,16.853510157275974,0,44.55
14,3,GO,0.8900000000000255,54.8,5.674999999999999,2.25,16.41085659285811,0,44.325
15,3,GO,0.9700000000000136,54.8,5.919999999999999,2.45,15.141916932402717,0,44.08
16,3,GO,1.0500000000000018,54.8,6.184999999999999,2.6500000000000004,14.189749974083314,0,43.815
17,3,GO,1.12999999999999,54.8,6.47,2.8500000000000005,14.846743241044368,0,43.53
18,3,GO,1.2100000000000206,54.8,6.774999999999999,3.0500000000000007,13.41972753613776,0,43.225
19,3,GO,1.289999999999966,54.8,7.099999999999999,3.250000000000001,13.285111194646456,0,42.9
20,1,CREEP,1.2200000000000222,54.8,7.419999999999999,3.200000000000001,12.54121589001171,0,42.58
21,3,GO,1.2999999999999676,54.8,7.76,3.4000000000000012,12.529737050007126,0,42.24
22,3,GO,1.430000000000041,54.8,8.12,3.6000000000000014,11.789428112196367,0,41.88
23,4,ABORT,0.7199999999999797,54.8,8.44,3.2000000000000015,12.928616566883147,0,41.56
24,3,GO,1.3000000000000103,54.8,8.78,3.4000000000000017,12.682820681571823,0,41.22
25,3,GO,1.4299999999999984,54.8,9.139999999999999,3.600000000000002,11.995887921366448,0,40.86
26,0,STOP,1.2799999999999814,54.8,9.475,3.350000000000002,12.545903563540893,0,40.525
27,3,GO,1.360000000000012,54.8,9.83,3.550000000000002,11.505050053891615,0,40.17
28,1,CREEP,1.3400000000000258,54.8,10.18,3.5000000000000018,10.631195748064673,0,39.82
29,0,STOP,1.239999999999966,54.8,10.504999999999999,3.2500000000000018,11.351664231011679,0,39.495000000000005
30,3,GO,1.3199999999999967,54.8,10.85,3.450000000000002,10.554703381781064,0,39.15
31,2,YIELD,1.3100000000000036,54.8,11.192499999999999,3.425000000000002,10.475312123963889,0,38.807500000000005
32,4,ABORT,0.6500000000000274,54.8,11.495,3.025000000000002,11.847132099182742,0,38.505
33,3,GO,1.229999999999973,54.8,11.817499999999999,3.2250000000000023,10.948195593622643,0,38.182500000000005
34,0,STOP,1.1300000000000412,54.8,12.114999999999998,2.9750000000000023,12.035228817691875,0,37.885000000000005
35,3,GO,1.2099999999999866,54.8,12.432499999999997,3.1750000000000025,10.96668341721064,0,37.5675
36,3,GO,1.3400000000000174,54.8,12.77,3.3750000000000027,10.383598129520356,0,37.230000000000004
37,2,YIELD,1.2799999999999387,54.8,13.105,3.3500000000000028,10.458205550220674,0,36.894999999999996
38,1,CREEP,1.2600000000000378,54.8,13.435,3.3000000000000025,10.455072741089705,0,36.565
39,3,GO,1.3399999999999832,54.8,13.785,3.5000000000000027,9.73681568427741,0,36.215
40,3,GO,1.470000000000014,54.8,14.155000000000001,3.700000000000003,9.225875172997867,0,35.845
41,3,GO,1.550000000000002,54.8,14.545000000000002,3.900000000000003,8.453824249972389,0,35.455
42,2,YIELD,1.4900000000000089,54.8,14.932500000000003,3.875000000000003,8.493533194632723,0,35.067499999999995
43,3,GO,1.569999999999997,54.8,15.340000000000003,4.075000000000003,8.077197376138102,0,34.66
44,3,GO,1.7000000000000277,54.8,15.767500000000004,4.275000000000003,7.5101469896962385,0,34.232499999999995
45,4,ABORT,0.9899999999999662,54.8,16.155000000000005,3.875000000000003,8.008927951378038,0,33.845
46,2,YIELD,1.4800000000000157,54.8,16.540000000000006,3.850000000000003,8.122558805386706,0,33.459999999999994
47,0,STOP,1.3799999999999986,54.8,16.900000000000006,3.600000000000003,8.423346148463407,0,33.099999999999994
48,2,YIELD,1.3700000000000054,54.8,17.257500000000007,3.5750000000000033,8.701836949146218,0,32.74249999999999
49,3,GO,1.4500000000000361,54.8,17.63500000000001,3.7750000000000035,7.9294761631952415,0,32.364999999999995
50,3,GO,1.5799999999999816,54.8,18.03250000000001,3.9750000000000036,7.493155718939465,0,31.967499999999987
51,2,YIELD,1.5199999999999885,54.8,18.42750000000001,3.9500000000000037,7.329621826577697,0,31.57249999999999
52,3,GO,1.5999999999999766,54.8,18.84250000000001,4.150000000000004,6.846342015998377,0,31.15749999999999
53,0,STOP,1.5000000000000446,54.8,19.23250000000001,3.900000000000004,7.268790058620769,0,30.76749999999999
54,3,GO,1.57999999999999,54.8,19.64250000000001,4.100000000000004,6.771880484608985,0,30.357499999999987
55,2,YIELD,1.569999999999997,54.8,20.050000000000008,4.075000000000005,6.771087915795292,0,29.94999999999999
56,3,GO,1.6500000000000277,54.8,20.47750000000001,4.275000000000005,6.339884047775497,0,29.522499999999994
57,3,GO,1.7799999999999732,54.8,20.92500000000001,4.475000000000005,6.049811157573396,0,29.07499999999999
58,3,GO,1.8600000000000039,54.8,21.392500000000013,4.675000000000005,5.597397745882247,0,28.607499999999987
59,3,GO,1.9400000000000346,54.8,21.880000000000013,4.875000000000005,5.37404200327497,0,28.11999999999999
60,2,YIELD,1.8799999999999562,54.8,22.365000000000013,4.850000000000005,5.169316204614748,0,27.63499999999999
61,0,STOP,1.7800000000000245,54.8,22.825000000000014,4.600000000000005,5.478777570737889,0,27.174999999999983
62,3,GO,1.85999999999997,54.8,23.305000000000014,4.800000000000005,5.153586959561074,0,26.694999999999986
63,1,CREEP,1.840000000000026,54.8,23.780000000000015,4.750000000000005,5.009426554026308,0,26.219999999999985
64,1,CREEP,1.8699999999999972,54.8,24.250000000000014,4.7000000000000055,4.970771010981661,0,25.749999999999986
65,4,ABORT,1.1599999999999784,54.8,24.680000000000017,4.300000000000006,5.375510336970776,0,25.319999999999986
66,0,STOP,1.560000000000004,54.8,25.085000000000015,4.050000000000006,5.550421706678277,0,24.914999999999985
67,1,CREEP,1.5400000000000176,54.8,25.485000000000017,4.000000000000006,5.534323387555195,0,24.514999999999986
68,2,YIELD,1.5300000000000245,54.8,25.882500000000018,3.9750000000000063,5.408110751174453,0,24.11749999999998
69,4,ABORT,0.8700000000000057,54.8,26.24000000000002,3.5750000000000064,6.10070161524802,0,23.759999999999977
70,3,GO,1.4499999999999937,54.8,26.61750000000002,3.7750000000000066,5.559571196633971,0,23.38249999999998
71,0,STOP,1.3500000000000194,54.8,26.970000000000024,3.5250000000000066,5.819869553747203,0,23.02999999999998
72,2,YIELD,1.3399999999999836,54.8,27.32000000000002,3.5000000000000067,5.767964154254845,0,22.67999999999998
73,3,GO,1.4200000000000144,54.8,27.690000000000023,3.700000000000007,5.41112224803631,0,22.309999999999974
74,3,GO,1.5500000000000025,54.8,28.080000000000023,3.900000000000007,4.937406588269563,0,21.919999999999977
75,2,YIELD,1.489999999999988,54.8,28.46750000000002,3.875000000000007,5.033529441228152,0,21.532499999999978
76,2,YIELD,1.530000000000016,54.8,28.852500000000024,3.850000000000007,5.0114625058006395,0,21.147499999999976
77,4,ABORT,0.8199999999999973,54.8,29.19750000000003,3.4500000000000073,5.546603712730495,0,20.802499999999974
78,0,STOP,1.2200000000000015,54.8,29.51750000000003,3.2000000000000073,5.825571018157038,0,20.482499999999973
79,4,ABORT,0.560000000000004,54.8,29.797500000000028,2.8000000000000074,6.5602879703672095,0,20.202499999999972
80,3,GO,1.1400000000000134,54.8,30.09750000000003,3.0000000000000075,5.93277657321734,0,19.90249999999997
81,0,STOP,1.0399999999999965,54.8,30.372500000000034,2.7500000000000075,6.475003182595638,0,19.62749999999997
82,3,GO,1.1200000000000059,54.8,30.667500000000032,2.9500000000000077,5.739061361304997,0,19.332499999999968
83,0,STOP,1.02000000000001,54.8,30.93750000000003,2.7000000000000077,6.408626483026954,0,19.062499999999968
84,2,YIELD,1.0099999999999956,54.8,31.20500000000003,2.675000000000008,6.500179701649493,0,18.794999999999966
85,4,ABORT,0.34999999999999826,54.8,31.432500000000033,2.275000000000008,7.039276090563197,0,18.567499999999967
86,2,YIELD,0.840000000000005,54.8,31.657500000000034,2.250000000000008,7.509794444514617,0,18.342499999999966
87,2,YIELD,0.8800000000000119,54.8,31.880000000000035,2.225000000000008,6.977012813355909,0,18.119999999999965
88,3,GO,0.9099999999999999,54.8,32.12250000000004,2.4250000000000083,6.373550315052856,0,17.877499999999962
89,3,GO,1.0400000000000094,54.8,32.38500000000004,2.6250000000000084,5.963763096467894,0,17.61499999999996
90,0,STOP,0.8900000000000136,54.8,32.622500000000045,2.3750000000000084,6.259622562913048,0,17.377499999999955
91,4,ABORT,0.22999999999999493,54.8,32.82000000000004,1.9750000000000085,7.048906362072601,0,17.179999999999957
92,2,YIELD,0.7200000000000016,54.8,33.01500000000004,1.9500000000000086,6.353746636926687,0,16.984999999999957
93,3,GO,0.800000000000011,54.8,33.23000000000005,2.150000000000009,6.839678114371726,0,16.769999999999953
94,1,CREEP,0.7800000000000034,54.8,33.44000000000005,2.1000000000000085,6.106747380175207,0,16.559999999999953
95,2,YIELD,0.7700000000000102,54.8,33.64750000000005,2.0750000000000086,6.665536258583606,0,16.35249999999995
96,2,YIELD,0.8099999999999957,54.8,33.85250000000005,2.0500000000000087,6.739326189204533,0,16.14749999999995
