step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,30.322811899348377,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,18.590367048202747,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,16.668903770559364,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,16.386518679229972,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,15.871495480374048,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,14.113058902322496,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,14.21495997803218,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,13.307182189087769,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,12.65824034998286,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,12.14674072754502,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,11.370042062822877,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,10.72892230223171,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,10.680809163231027,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,9.566855030052217,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,8.994743845017604,0,40.38
23,3,GO,1.9099999999999695,54.8,10.1,4.800000000000002,8.50682482914507,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,8.062188284142076,0,39.4
25,3,GO,2.070000000000031,54.8,11.12,5.200000000000002,7.573716487812164,0,38.88
26,3,GO,2.1499999999999764,54.8,11.66,5.400000000000002,7.149804956232328,0,38.34
27,3,GO,2.230000000000007,54.8,12.22,5.600000000000002,6.777990673737018,0,37.78
28,3,GO,2.310000000000038,54.8,12.800000000000002,5.8000000000000025,6.407423856363691,0,37.2
29,3,GO,2.3899999999999832,54.8,13.4,6.000000000000003,6.060514315742762,0,36.6
30,3,GO,2.470000000000014,54.8,14.020000000000001,6.200000000000003,5.774100618926759,0,35.98
31,3,GO,2.5499999999999594,54.8,14.660000000000002,6.400000000000003,5.457358407090394,0,35.339999999999996
32,3,GO,2.62999999999999,54.8,15.32,6.600000000000003,5.246705010740119,0,34.68
33,3,GO,2.710000000000021,54.8,16.000000000000004,6.800000000000003,4.916765038903039,0,34.0
34,3,GO,2.790000000000009,54.8,16.700000000000003,7.0000000000000036,4.690006476999076,0,33.3
35,3,GO,2.869999999999997,54.8,17.42,7.200000000000004,4.465390216990987,0,32.58
36,3,GO,2.949999999999985,54.8,18.160000000000004,7.400000000000004,4.223214444662881,0,31.839999999999996
37,3,GO,3.0300000000000584,54.8,18.920000000000005,7.600000000000004,3.9973889650835894,0,31.08
38,3,GO,3.110000000000004,54.8,19.700000000000006,7.800000000000004,3.8096994785902067,0,30.299999999999997
39,3,GO,3.1899999999999493,54.8,20.500000000000007,8.000000000000004,3.5662759256618735,0,29.499999999999993
40,3,GO,3.2700000000000227,54.8,21.320000000000007,8.200000000000003,3.391564584935573,0,28.679999999999993
41,4,ABORT,2.560000000000004,54.8,22.10000000000001,7.8000000000000025,3.5033011721090026,0,27.89999999999999
42,4,ABORT,2.449999999999985,54.8,22.84000000000001,7.400000000000002,3.590324382089796,0,27.15999999999999
43,4,ABORT,2.2900000000000515,54.8,23.54000000000001,7.000000000000002,3.676783829622027,0,26.459999999999994
44,4,ABORT,2.12999999999999,54.8,24.20000000000001,6.600000000000001,3.878787845080803,0,25.79999999999999
45,4,ABORT,1.9700000000000137,54.8,24.820000000000014,6.200000000000001,4.035514317250708,0,25.179999999999993
46,4,ABORT,1.8099999999999523,54.8,25.400000000000013,5.800000000000001,4.35946137743128,0,24.599999999999987
47,4,ABORT,1.6500000000000188,54.8,25.940000000000015,5.4,4.591557294488429,0,24.059999999999988
48,3,GO,2.180000000000007,54.8,26.500000000000014,5.6000000000000005,4.3166794756961915,0,23.499999999999986
49,4,ABORT,1.5199999999999882,54.8,27.02000000000001,5.200000000000001,4.591620939108259,0,22.97999999999999
50,3,GO,2.0999999999999766,54.8,27.56000000000001,5.400000000000001,4.275080698298056,0,22.43999999999999
51,4,ABORT,1.4400000000000215,54.8,28.06000000000001,5.000000000000002,4.6392487563813605,0,21.93999999999999
52,4,ABORT,1.3300000000000027,54.8,28.520000000000014,4.600000000000001,5.036678384462201,0,21.47999999999999
53,4,ABORT,1.1700000000000053,54.8,28.940000000000012,4.200000000000001,5.5741760380738565,0,21.059999999999988
54,4,ABORT,1.0100000000000078,54.8,29.320000000000007,3.800000000000001,6.206887193700274,0,20.67999999999999
55,3,GO,1.5399999999999958,54.8,29.72000000000001,4.000000000000001,5.795925270348153,0,20.27999999999999
56,3,GO,1.6700000000000053,54.8,30.14000000000001,4.200000000000001,5.306718087704281,0,19.85999999999999
57,3,GO,1.7499999999999933,54.8,30.580000000000013,4.400000000000001,4.977623262032751,0,19.419999999999987
58,4,ABORT,1.0399999999999958,54.8,30.980000000000015,4.000000000000002,5.435403881793272,0,19.01999999999999
59,2,YIELD,1.5300000000000027,54.8,31.377500000000015,3.975000000000002,5.466151877490342,0,18.622499999999988
60,2,YIELD,1.5700000000000096,54.8,31.77250000000001,3.950000000000002,5.426293086605206,0,18.22749999999999
61,2,YIELD,1.5599999999999952,54.8,32.16500000000001,3.925000000000002,5.311363371545724,0,17.834999999999987
62,2,YIELD,1.550000000000002,54.8,32.555000000000014,3.900000000000002,5.268952038691409,0,17.444999999999986
63,2,YIELD,1.5400000000000087,54.8,32.94250000000002,3.875000000000002,5.239238984722227,0,17.057499999999983
64,2,YIELD,1.5299999999999943,54.8,33.327500000000015,3.8500000000000023,5.15528037512705,0,16.672499999999985
65,2,YIELD,1.5200000000000011,54.8,33.710000000000015,3.8250000000000024,5.116395283621267,0,16.289999999999985
66,2,YIELD,1.510000000000008,54.8,34.09000000000002,3.8000000000000025,5.037737776858414,0,15.909999999999982
67,2,YIELD,1.4999999999999933,54.8,34.467500000000015,3.7750000000000026,5.071306649715478,0,15.532499999999985
68,2,YIELD,1.4900000000000002,54.8,34.842500000000015,3.7500000000000027,4.97562721462899,0,15.157499999999985
69,2,YIELD,1.480000000000007,54.8,35.21500000000002,3.7250000000000028,4.9105719908418,0,14.784999999999982
70,2,YIELD,1.4699999999999926,54.8,35.585000000000015,3.700000000000003,4.870195837007335,0,14.414999999999985
71,2,YIELD,1.4599999999999995,54.8,35.952500000000015,3.675000000000003,4.860450632577025,0,14.047499999999985
72,2,YIELD,1.4500000000000064,54.8,36.31750000000002,3.650000000000003,4.773699979827023,0,13.682499999999983
73,2,YIELD,1.4399999999999917,54.8,36.680000000000014,3.625000000000003,4.820938444428191,0,13.319999999999986
74,2,YIELD,1.4299999999999986,54.8,37.04000000000001,3.600000000000003,4.805966257692606,0,12.959999999999987
75,2,YIELD,1.4200000000000055,54.8,37.397500000000015,3.5750000000000033,4.682821344951206,0,12.602499999999985
