step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,cbf_residual_mean,anchor_loss,bc_loss,distill_loss,distill_gap,train_time_per_iter
4096,-5.679353793001509,10,0.0005339384078979492,0.9690409302711487,0,0.0,11.495039116169906,0.0,1.492443561553955,0.04398480802774429,1.036171317100525,0.0,0.13329200446605682,0.13329200446605682,278.6027789115906
45056,61.28879185349938,10,0.03568325936794281,222.90589904785156,0,0.0,8.092595958324722,0.0,1.1868964433670044,0.0,36.68951416015625,0.0,148.81573486328125,148.81573486328125,370.0064353942871
86016,172.18524346449814,10,-0.0178687646985054,215.286865234375,0,0.0,6.645240404794719,0.0,1.100456714630127,0.11914104223251343,62.556678771972656,0.0,127.91189575195312,127.91189575195312,519.4187955856323
126976,249.09668016546658,10,0.12704700231552124,229.18545532226562,1,0.1,6.697381891889854,0.0,0.9544522762298584,0.0,54.371604919433594,0.7352769374847412,192.49928283691406,192.49928283691406,538.3983635902405
167936,318.35136413237325,10,0.06048785150051117,39.05573272705078,0,0.0,7.0479055691195445,0.0,0.8115549087524414,0.0,42.98828887939453,0.0,37.12940979003906,37.12940979003906,558.4757814407349
208896,359.7533678967693,10,-0.06856699287891388,69.0828857421875,0,0.0,7.066044264313716,0.0,0.6844154596328735,0.0,35.08396911621094,0.0,51.7547721862793,51.7547721862793,542.4346754550934
249856,383.002975105713,10,0.012085914611816406,74.02600860595703,0,0.0,7.066001924350814,0.0,0.672439694404602,0.0,40.55912780761719,0.0,58.687355041503906,58.687355041503906,545.6510856151581
290816,397.0850980131545,10,0.09105250239372253,24.610700607299805,0,0.0,7.520594781246781,0.0,0.7190088629722595,0.0,30.99932861328125,0.0,20.60956573486328,20.60956573486328,606.7396943569183
331776,411.9521614449314,10,-0.023572590202093124,51.53540802001953,0,0.0,11.225402570790898,0.0,0.750693678855896,0.0,61.17885208129883,8.298293687403202e-05,22.09425163269043,22.09425163269043,692.2238121032715
