# scenario=1a, ego_maneuver=stem_right, seed=456, episode_idx=3, terminal_step=109, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.129999999999999,0.0,0.1,-1.0,0,-0.019999999999942022,10.0,0,none,0
2,54.8,4.134999999999999,0.0,0.05,-0.5,4,-0.5400000000000137,10.0,0,none,0
3,54.8,4.159999999999999,0.0,0.25,2.0,3,0.03999999999997442,10.0,0,none,0
4,54.8,4.172499999999999,0.0,0.125,-1.25,4,-0.5099999999999915,10.0,0,none,0
5,54.8,4.178749999999999,0.0,0.0625,-0.625,0,-0.03500000000001706,10.0,0,none,0
6,54.8,4.182499999999999,0.0,0.0375,-0.25,2,-0.04500000000001024,10.0,0,none,0
7,54.8,4.184374999999999,0.0,0.01875,-0.18749999999999997,4,-0.5524999999999626,10.0,0,none,0
8,54.8,4.185312499999999,0.0,0.009375,-0.09374999999999999,0,-0.05625000000002388,10.0,0,none,0
9,54.8,4.185781249999999,0.0,0.0046875,-0.04687499999999999,2,-0.05812499999996931,10.0,0,none,0
10,54.8,4.206249999999999,0.0,0.20468750000000002,2.0,3,0.021874999999976122,10.0,0,none,0
11,54.8,4.2164843749999985,0.0,0.10234375000000001,-1.0234375,0,-0.019062499999969305,711.7991583259845,1,none,0
12,54.8,4.221601562499998,0.0,0.051171875000000006,-0.51171875,0,0.010468749999972715,372.47995882625133,1,none,0
13,54.8,4.2467187499999985,0.0,0.25117187500000004,2.0000000000000004,3,0.04046875000000341,157.6887784382327,1,none,0
14,54.8,4.291835937499998,0.0,0.45117187500000006,2.0,3,0.17046874999999148,98.90593447245351,1,none,0
15,54.8,4.339453124999999,0.0,0.476171875,0.24999999999999967,1,0.13046874999998465,80.48506666660542,1,none,0
16,54.8,4.407070312499998,0.0,0.6761718750000001,2.0000000000000004,3,0.21046875000001536,63.89209009788801,1,none,0
17,54.8,4.494687499999999,0.0,0.876171875,1.9999999999999996,3,0.34046875000000343,51.52462955151392,1,none,0
18,54.8,4.584804687499998,0.0,0.9011718750000001,0.2500000000000002,1,0.3004687499999966,47.01527109821152,1,none,0
19,54.8,4.672421874999999,0.0,0.876171875,-0.2500000000000002,2,0.29046875000000344,43.53821447761453,1,none,0
20,54.8,4.780039062499998,0.0,1.076171875,1.9999999999999996,3,0.3704687499999915,38.23676764793465,1,none,0
21,54.8,4.907656249999999,0.0,1.276171875,1.9999999999999996,3,0.5004687499999796,33.2506579190253,1,none,0
22,54.8,4.995273437499999,0.0,0.8761718749999999,-4.0,4,-0.20953124999999656,34.13348074477076,1,none,0
23,54.8,5.102890624999999,0.0,1.076171875,2.0000000000000004,3,0.37046875000003415,30.92379783615192,1,none,0
24,54.8,5.170507812499999,0.0,0.676171875,-4.0,4,-0.2895312500000273,31.448351131725648,1,none,0
25,54.8,5.258124999999999,0.0,0.876171875,2.0000000000000004,3,0.29046875000000344,28.427420563087786,1,none,0
26,54.8,5.348242187499999,0.0,0.9011718750000001,0.2500000000000002,1,0.3004687499999966,26.61194330582965,1,none,0
27,54.8,5.435859374999999,0.0,0.876171875,-0.2500000000000002,2,0.29046875000000344,25.126284617489542,1,none,0
28,54.8,5.543476562499999,0.0,1.076171875,1.9999999999999996,3,0.37046875000003415,22.99419486301479,1,none,0
29,54.8,5.671093749999999,0.0,1.276171875,1.9999999999999996,3,0.5004687499999796,21.809284555613285,1,none,0
30,54.8,5.818710937499999,0.0,1.476171875,1.9999999999999996,3,0.5804687500000102,20.049196570490174,1,none,0
31,54.8,5.986328124999999,0.0,1.6761718749999999,1.9999999999999996,3,0.6604687499999983,19.036462547910205,1,none,0
32,54.8,6.173945312499999,0.0,1.8761718749999998,1.9999999999999996,3,0.740468750000029,17.944175163204985,1,none,0
33,54.8,6.3815624999999985,0.0,2.076171875,2.0000000000000018,3,0.8204687499999744,16.834607588408765,1,none,0
