# scenario=1a, ego_maneuver=stem_right, seed=456, episode_idx=4, terminal_step=118, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,2,-0.010000000000000002,10.0,0,none,0
1,54.8,4.1,0.0,0.0,0.0,0,-0.060000000000000005,10.0,0,none,0
2,54.8,4.1,0.0,0.0,0.0,4,-0.56,10.0,0,none,0
3,54.8,4.1,0.0,0.0,0.0,0,-0.060000000000000005,10.0,0,none,0
4,54.8,4.1,0.0,0.0,0.0,2,-0.060000000000000005,10.0,0,none,0
5,54.8,4.1025,0.0,0.025,0.25,1,-0.050000000000006824,10.0,0,none,0
6,54.8,4.10375,0.0,0.0125,-0.125,2,-0.055000000000003414,10.0,0,none,0
7,54.8,4.104375,0.0,0.00625,-0.0625,2,-0.007500000000044339,10.0,0,none,0
8,54.8,4.1046875,0.0,0.003125,-0.03125,4,-0.5587499999999795,10.0,0,none,0
9,54.8,4.10484375,0.0,0.0015625,-0.015625,0,-0.05937499999998977,10.0,0,none,0
10,54.8,4.104921875,0.0,0.00078125,-0.0078125,4,-0.5596874999999949,10.0,0,none,0
11,54.8,4.1049609375,0.0,0.000390625,-0.00390625,4,-0.5098437500000188,10.0,0,none,0
12,54.8,4.10498046875,0.0,0.0001953125,-0.001953125,4,-0.5099218749999881,10.0,0,none,0
13,54.8,4.104990234375,0.0,9.765625e-05,-0.0009765625,0,-0.059960937500015354,10.0,1,none,0
14,54.8,4.1049951171875,0.0,4.8828125e-05,-0.00048828125,4,-0.5599804687499864,386.35184487670307,1,none,0
15,54.8,4.125,0.0,0.20004882812500002,2.0,3,0.020019531250001707,167.17799628173415,1,none,0
16,54.8,4.1650048828125,0.0,0.40004882812500003,2.0,3,0.1500195312500324,103.26815474474864,1,none,0
17,54.8,4.18500732421875,0.0,0.20002441406250002,-2.000244140625,0,0.020009765624952255,91.8149662400558,1,none,0
18,54.8,4.225009765625,0.0,0.4000244140625,1.9999999999999998,3,0.10000976562498294,72.97133899628936,1,none,0
19,54.8,4.28501220703125,0.0,0.6000244140625,1.9999999999999996,3,0.23000976562501363,57.96063590370531,1,none,0
20,54.8,4.3650146484375,0.0,0.8000244140624999,1.9999999999999996,3,0.31000976562504434,48.930907113812985,1,none,0
21,54.8,4.46501708984375,0.0,1.0000244140624999,1.9999999999999996,3,0.3900097656249898,41.883378511131134,1,none,0
22,54.8,4.5850195312499995,0.0,1.2000244140624998,1.9999999999999996,3,0.4700097656249778,36.86506250270473,1,none,0
23,54.8,4.70252197265625,0.0,1.1750244140625,-0.2499999999999991,2,0.41000976562498465,34.24227538033848,1,none,0
24,54.8,4.8150244140625,0.0,1.1250244140624999,-0.5000000000000004,1,0.3900097656250409,32.4010355731438,1,none,0
25,54.8,4.92502685546875,0.0,1.1000244140624997,-0.25000000000000133,2,0.38000976562496247,30.8262615935225,1,none,0
26,54.8,5.030029296875,0.0,1.0500244140624997,-0.5000000000000004,1,0.36000976562501874,29.670273784651744,1,none,0
27,54.8,5.15503173828125,0.0,1.2500244140624996,1.9999999999999996,3,0.44000976562500677,26.79106144923717,1,none,0
28,54.8,5.2550341796875,0.0,1.0000244140624996,-2.5,0,0.34000976562498975,26.287049632991273,1,none,0
29,54.8,5.3750366210937495,0.0,1.2000244140624996,1.9999999999999996,3,0.42000976562497777,24.126602307340804,1,none,0
30,54.8,5.490039062499999,0.0,1.1500244140624996,-0.5000000000000004,1,0.40000976562503404,22.805042797540988,1,none,0
31,54.8,5.58004150390625,0.0,0.9000244140624996,-2.5,0,0.300009765625017,22.759334910558767,1,none,0
32,54.8,5.6900439453125,0.0,1.1000244140624995,1.9999999999999996,3,0.3800097656249624,20.939592892656755,1,none,0
33,54.8,5.7600463867187495,0.0,0.7000244140624995,-4.0,4,-0.2799902343750137,21.02269150347475,1,none,0
34,54.8,5.850048828125,0.0,0.9000244140624996,2.0000000000000004,3,0.300009765625017,19.941867743389793,1,none,0
35,54.8,5.93755126953125,0.0,0.8750244140624995,-0.2500000000000002,2,0.29000976562502384,19.092281104720744,1,none,0
36,54.8,6.045053710937499,0.0,1.0750244140624996,2.0000000000000004,3,0.3700097656249693,18.280296323338746,1,none,0
37,54.8,6.172556152343749,0.0,1.2750244140624996,1.9999999999999996,3,0.500009765625,17.342939874912272,1,none,0
38,54.8,6.320058593749998,0.0,1.4750244140624995,1.9999999999999996,3,0.5800097656250307,16.214903431548784,1,none,0
39,54.8,6.487561035156249,0.0,1.6750244140624995,1.9999999999999996,3,0.660009765624976,15.468257271495498,1,none,0
40,54.8,6.652563476562499,0.0,1.6500244140624996,-0.2499999999999991,2,0.6000097656249829,15.009570996533059,1,none,0
41,54.8,6.837565917968749,0.0,1.8500244140624995,1.9999999999999996,3,0.6800097656250136,14.15562818461654,2,none,0
42,54.8,7.0200683593749975,0.0,1.8250244140624994,-0.25000000000000133,2,0.6700097656250203,13.664877576176359,2,none,0
43,54.8,7.2225708007812495,0.0,2.0250244140624996,2.0000000000000018,3,0.7500097656249658,12.955754435935559,2,none,0
44,54.8,7.445073242187498,0.0,2.2250244140624997,2.0000000000000018,3,0.8800097656249966,12.407541551104494,2,none,0
45,54.8,7.6875756835937485,0.0,2.4250244140625,2.0000000000000018,3,0.9600097656250273,11.847460335523667,2,none,0
46,54.8,7.927578124999998,0.0,2.4000244140625,-0.2499999999999991,2,0.9000097656249915,11.460597844114405,2,none,0
47,54.8,8.187580566406249,0.0,2.6000244140625,2.0000000000000018,3,0.9800097656250222,10.958720354434991,2,none,0
48,54.8,8.467583007812499,0.0,2.8000244140625004,2.0000000000000018,3,1.1100097656250103,10.537941157694629,2,none,0
