# scenario=1a, ego_maneuver=stem_right, seed=456, episode_idx=7, terminal_step=117, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,2,-0.010000000000000002,10.0,0,none,0
1,54.8,4.119999999999999,0.0,0.2,2.0,3,0.019999999999945436,10.0,0,none,0
2,54.8,4.159999999999999,0.0,0.4,2.0,3,0.15000000000001876,10.0,0,none,0
3,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
4,54.8,4.277499999999999,0.0,0.5750000000000001,-0.2500000000000002,2,0.169999999999971,10.0,0,none,0
5,54.8,4.354999999999999,0.0,0.7750000000000001,2.0000000000000004,3,0.25000000000004435,10.0,0,none,0
6,54.8,4.452499999999999,0.0,0.9750000000000001,1.9999999999999996,3,0.3799999999999898,10.0,0,none,0
7,54.8,4.5699999999999985,0.0,1.175,1.9999999999999996,3,0.4600000000000205,10.0,0,none,0
8,54.8,4.682499999999998,0.0,1.125,-0.5000000000000004,1,0.3899999999999489,10.0,0,none,0
9,54.8,4.769999999999999,0.0,0.875,-2.5,0,0.2900000000000171,10.0,0,none,0
10,54.8,4.817499999999999,0.0,0.475,-4.0,4,-0.3699999999999591,10.0,0,none,0
11,54.8,4.841249999999999,0.0,0.2375,-2.3749999999999996,4,-0.4150000000000648,304.94503998534066,1,none,0
12,54.8,4.884999999999999,0.0,0.4375,2.0,3,0.11500000000005116,156.58322881385652,1,none,0
13,54.8,4.9068749999999985,0.0,0.21875,-2.1875,4,-0.472500000000017,195.19592405011608,1,none,0
14,54.8,4.948749999999999,0.0,0.41875,2.0,3,0.10750000000001363,117.76880576792504,1,none,0
15,54.8,4.993124999999998,0.0,0.44375,0.24999999999999967,1,0.11750000000000681,96.98617731259334,1,none,0
16,54.8,5.0153124999999985,0.0,0.221875,-2.2187499999999996,4,-0.47124999999999656,92.88351964169644,1,none,0
17,54.8,5.057499999999998,0.0,0.421875,2.0,3,0.10874999999994885,72.92204654970327,1,none,0
18,54.8,5.119687499999999,0.0,0.621875,1.9999999999999996,3,0.23875000000002217,59.36817477841976,1,none,0
19,54.8,5.2018749999999985,0.0,0.8218749999999999,1.9999999999999996,3,0.3187500000000102,49.7197694576962,1,none,0
20,54.8,5.259062499999999,0.0,0.5718749999999999,-2.5,0,0.16874999999999318,49.40638523538047,1,none,0
21,54.8,5.287656249999999,0.0,0.28593749999999996,-2.8593749999999996,4,-0.4456250000000034,47.37459602664585,1,none,0
22,54.8,5.336249999999999,0.0,0.48593749999999997,2.0,3,0.13437499999998465,41.95721646879613,1,none,0
23,54.8,5.404843749999999,0.0,0.6859375,2.0,3,0.26437500000001535,37.392209376169575,1,none,0
24,54.8,5.493437499999999,0.0,0.8859375,2.0000000000000004,3,0.34437500000000343,33.55878978334013,1,none,0
25,54.8,5.579531249999999,0.0,0.8609375,-0.2500000000000002,2,0.2843749999999676,31.578449852171374,1,none,0
26,54.8,5.685624999999999,0.0,1.0609375,2.0000000000000004,3,0.3643750000000409,28.70197888608221,1,none,0
27,54.8,5.811718749999999,0.0,1.2609375,1.9999999999999996,3,0.49437499999998635,26.2263938668557,1,none,0
28,54.8,5.957812499999999,0.0,1.4609375,1.9999999999999996,3,0.5743750000000171,24.073289308451333,1,none,0
29,54.8,6.123906249999999,0.0,1.6609375,1.9999999999999996,3,0.6543749999999625,22.24303277366341,1,none,0
30,54.8,6.264999999999999,0.0,1.4109375,-2.5,0,0.5043750000000307,22.089133971755693,1,none,0
31,54.8,6.426093749999998,0.0,1.6109375,1.9999999999999996,3,0.5843749999999761,20.550303931924507,1,none,0
