# scenario=1a, ego_maneuver=stem_right, seed=456, episode_idx=8, terminal_step=114, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.129999999999999,0.0,0.1,-1.0,4,-0.5199999999999421,10.0,0,none,0
2,54.8,4.159999999999999,0.0,0.30000000000000004,2.0000000000000004,3,0.05999999999996078,10.0,0,none,0
3,54.8,4.209999999999999,0.0,0.5,1.9999999999999996,3,0.18999999999999148,10.0,0,none,0
4,54.8,4.279999999999999,0.0,0.7,1.9999999999999996,3,0.27000000000002217,10.0,0,none,0
5,54.8,4.347499999999999,0.0,0.6749999999999999,-0.2500000000000002,2,0.20999999999998636,107.79202820988965,1,none,0
6,54.8,4.435,0.0,0.875,2.0000000000000004,3,0.2900000000000171,81.88993318948285,1,none,0
7,54.8,4.4975,0.0,0.625,-2.5,0,0.19,104.80882976627979,1,none,0
8,54.8,4.52875,0.0,0.3125,-3.125,4,-0.435,132.7058034016277,1,none,0
9,54.8,4.579999999999999,0.0,0.5125,1.9999999999999996,3,0.14499999999998808,92.05679173257656,1,none,0
10,54.8,4.651249999999999,0.0,0.7124999999999999,1.9999999999999996,3,0.2749999999999761,70.25468467939382,1,none,0
11,54.8,4.742499999999999,0.0,0.9124999999999999,1.9999999999999996,3,0.3550000000000068,56.58488470193682,1,none,0
12,54.8,4.836249999999999,0.0,0.9374999999999999,0.2500000000000002,1,0.315,51.51402638372879,1,none,0
13,54.8,4.949999999999998,0.0,1.1375,2.0000000000000004,3,0.3950000000000307,43.767118931618874,1,none,0
14,54.8,5.083749999999998,0.0,1.3375,1.9999999999999996,3,0.5249999999999762,38.01069593583156,1,none,0
15,54.8,5.237499999999998,0.0,1.5374999999999999,1.9999999999999996,3,0.6050000000000069,33.50392686974984,1,none,0
16,54.8,5.411249999999998,0.0,1.7374999999999998,1.9999999999999996,3,0.6849999999999948,29.93441377329245,1,none,0
17,54.8,5.544999999999998,0.0,1.3375,-3.999999999999999,4,-0.024999999999981218,31.97709998209279,1,none,0
18,54.8,5.698749999999998,0.0,1.5374999999999999,1.9999999999999996,3,0.5550000000000068,28.79552700954506,1,none,0
19,54.8,5.872499999999998,0.0,1.7374999999999998,1.9999999999999996,3,0.6849999999999522,26.120274219500075,1,none,0
20,54.8,6.0662499999999975,0.0,1.9374999999999998,1.9999999999999996,3,0.7650000000000255,23.871329873523383,1,none,0
21,54.8,6.279999999999998,0.0,2.1374999999999997,1.9999999999999996,3,0.844999999999971,21.94937191226467,1,none,0
22,54.8,6.513749999999997,0.0,2.3375,2.0000000000000018,3,0.9250000000000443,20.280822675982296,1,none,0
23,54.8,6.767499999999997,0.0,2.5375,2.0000000000000018,3,1.0049999999999897,18.850578596784235,1,none,0
24,54.8,7.041249999999998,0.0,2.7375000000000003,2.0000000000000018,3,1.0850000000000204,17.56403843902725,1,none,0
25,54.8,7.334999999999997,0.0,2.9375000000000004,2.0000000000000018,3,1.1649999999999658,16.442460675356628,1,none,0
26,54.8,7.648749999999997,0.0,3.1375000000000006,2.0000000000000018,3,1.2449999999999966,15.432145461092272,1,none,0
27,54.8,7.937499999999997,0.0,2.8875000000000006,-2.5,0,1.0950000000000222,15.56629921932059,1,none,0
28,54.8,8.246249999999998,0.0,3.087500000000001,2.0000000000000018,3,1.1749999999999676,14.649846632169357,1,none,0
29,54.8,8.549999999999999,0.0,3.0375000000000005,-0.5000000000000027,1,1.155000000000024,14.311882452838178,1,none,0
30,54.8,8.851249999999999,0.0,3.0125000000000006,-0.2499999999999991,2,1.1450000000000307,13.915750058156576,1,none,0
31,54.8,9.1725,0.0,3.212500000000001,2.0000000000000018,3,1.224999999999976,13.15064706502553,1,none,0
32,54.8,9.51375,0.0,3.412500000000001,2.0000000000000018,3,1.3550000000000069,12.447251447407728,1,none,0
33,54.8,9.8525,0.0,3.387500000000001,-0.2499999999999991,2,1.2950000000000137,12.119893213162898,1,none,0
34,54.8,10.21125,0.0,3.5875000000000012,2.0000000000000018,3,1.3749999999999591,11.495504305186124,1,none,0
35,54.8,10.59,0.0,3.7875000000000014,2.0000000000000018,3,1.50499999999999,10.914301136806191,2,none,0
36,54.8,10.98875,0.0,3.9875000000000016,2.0000000000000018,3,1.5850000000000206,10.377466758389499,2,none,0
37,54.8,11.407499999999999,0.0,4.187500000000002,2.0000000000000018,3,1.6650000000000087,9.88116631092982,2,none,0
38,54.8,11.84625,0.0,4.387500000000002,2.0000000000000018,3,1.7449999999999968,9.41574305018804,2,none,0
39,54.8,12.305,0.0,4.587500000000002,2.0000000000000018,3,1.8249999999999849,8.977205044718417,2,none,0
40,54.8,12.75875,0.0,4.537500000000002,-0.4999999999999982,1,1.7550000000000412,8.779283331015,2,none,0
41,54.8,13.207499999999998,0.0,4.4875000000000025,-0.4999999999999982,1,1.7849999999999695,8.58344749868875,2,none,0
42,54.8,13.65375,0.0,4.462500000000002,-0.25000000000000355,2,1.725000000000019,8.362680462499098,2,none,0
43,54.8,14.075000000000003,0.0,4.212500000000002,-2.5,0,1.625000000000002,8.308442144544793,2,none,0
44,54.8,14.51625,0.0,4.412500000000002,2.0000000000000018,3,1.70499999999999,7.933436242458453,2,none,0
45,54.8,14.977500000000003,0.0,4.6125000000000025,2.0000000000000018,3,1.8350000000000208,7.581870572968748,2,none,0
46,54.8,15.458750000000002,0.0,4.812500000000003,2.0000000000000018,3,1.9149999999999663,7.247126017205012,2,none,0
47,54.8,15.960000000000003,0.0,5.012500000000003,2.0000000000000018,3,1.994999999999997,6.927833019881801,2,none,0
48,54.8,16.456250000000004,0.0,4.962500000000003,-0.4999999999999982,1,1.9250000000000105,6.756241269556122,2,none,0
49,54.8,16.912500000000005,0.0,4.5625000000000036,-3.9999999999999947,4,1.2650000000000345,6.761491306909316,2,none,0
50,54.8,17.388750000000005,0.0,4.762500000000004,2.0000000000000018,3,1.84499999999998,6.466466713279352,2,none,0
51,54.8,17.862500000000004,0.0,4.737500000000004,-0.24999999999999467,2,1.8349999999999869,6.285934754592455,2,none,0
52,54.8,18.331250000000004,0.0,4.687500000000004,-0.4999999999999982,1,1.8150000000000004,6.115919641148552,2,none,0
53,54.8,18.795000000000005,0.0,4.637500000000005,-0.4999999999999982,1,1.8450000000000142,5.949781889399059,2,none,0
54,54.8,19.256250000000005,0.0,4.612500000000004,-0.25000000000000355,2,1.7850000000000208,5.773955709921906,2,none,0
55,54.8,19.737500000000004,0.0,4.812500000000004,2.0000000000000018,3,1.8649999999999662,5.5252696634794844,2,none,0
56,54.8,20.238750000000003,0.0,5.012500000000005,2.0000000000000018,3,1.994999999999997,5.285286823025615,2,none,0
57,54.8,20.737500000000004,0.0,4.987500000000004,-0.25000000000000355,2,1.9350000000000038,5.125845330403103,2,none,0
58,54.8,21.256250000000005,0.0,5.187500000000004,2.0000000000000018,3,2.0150000000000348,4.899432210742616,2,none,0
59,54.8,21.795000000000005,0.0,5.387500000000005,2.0000000000000018,3,2.14499999999998,4.68336927719745,2,none,0
60,54.8,22.331250000000004,0.0,5.362500000000004,-0.25000000000000355,2,2.084999999999987,4.532495521486643,2,none,0
61,54.8,22.862500000000004,0.0,5.312500000000004,-0.4999999999999982,1,2.0650000000000004,4.392126126231319,2,none,0
62,54.8,23.413750000000004,0.0,5.512500000000005,2.0000000000000018,3,2.1450000000000315,4.192255559815868,2,none,0
