iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,441.7444930076599,441.31594228744507,363.8583416938782,53.181825160980225,53.13585186004639,10.437427043914795,0.005253970623016357,9.538772583007812,1.4856292009353638,1.1250501871109009,0.0,0.6683904528617859,343.573486328125,500.0,8,0,0,8,0,0.067626953125,0.302978515625,0.269775390625,0.269287109375,0.09033203125,1.9593597650527954,0.9827470183372498
2,8192,1259.197568655014,460.2715411186218,418.19557547569275,17.700887203216553,17.662901401519775,3.1845376640558243,0.025679275393486023,2.6645894050598145,1.4834858179092407,1.0919702053070068,0.0,0.27587494254112244,-554.2407836914062,500.0,8,0,0,8,0,0.141845703125,0.25244140625,0.17333984375,0.291748046875,0.140625,0.48959752917289734,0.447721004486084
3,12288,1947.9278638362885,688.6805331707001,549.6801822185516,110.27181553840637,110.22116780281067,3.8002134509384633,0.03735877946019173,3.029144525527954,1.4463326930999756,1.0443239212036133,0.0,0.5248453617095947,-341.391845703125,500.0,8,0,0,8,0,0.14599609375,0.2685546875,0.153076171875,0.311767578125,0.12060546875,1.2124110460281372,0.8461477160453796
4,16384,2528.3878152370453,580.4184722900391,499.5896809101105,57.529311180114746,57.475135803222656,27.180446369946004,0.01244337111711502,24.440725326538086,1.4519892930984497,1.0917646884918213,0.40794020891189575,2.4273366928100586,76.82135009765625,500.0,8,0,0,8,0,0.183349609375,0.19970703125,0.140625,0.358154296875,0.1181640625,2.8495664596557617,3.209963321685791
5,20480,2989.3775095939636,460.9888460636139,347.453533411026,93.7524881362915,93.68981075286865,104.27466781809926,0.032733041793107986,82.3512191772461,1.3820443153381348,41.794071197509766,0.0,13.531901359558105,4027.20068359375,495.25,8,0,1,7,0,0.144287109375,0.1953125,0.133544921875,0.433349609375,0.093505859375,40.65938186645508,31.39082908630371
6,24576,3555.2607283592224,565.8697471618652,472.16708421707153,67.91911315917969,67.83028531074524,570.9601881600917,0.023971904069185257,464.983154296875,1.301554560661316,2.93426513671875,0.0009054988622665405,105.36602783203125,9688.818359375,369.1818181818182,11,0,8,3,0,0.144287109375,0.17626953125,0.149658203125,0.443359375,0.08642578125,64.96084594726562,219.20901489257812
7,28672,4078.7552394866943,523.4585502147675,402.2171890735626,102.11750674247742,102.0545871257782,27.467733201384544,0.2281172126531601,16.72127914428711,1.4635965824127197,1.6447428464889526,0.0,10.189388275146484,6044.6328125,468.0,8,0,1,7,0,0.1728515625,0.152099609375,0.145751953125,0.350341796875,0.178955078125,10.251482963562012,15.573110580444336
8,32768,4839.997121810913,761.2102262973785,696.534157037735,36.8958842754364,36.850300788879395,13.267289318144321,-0.00952669233083725,10.573535919189453,1.5066181421279907,1.227911353111267,1.290004014968872,2.1996970176696777,838.791259765625,500.0,8,0,0,8,0,0.25390625,0.123291015625,0.1474609375,0.286376953125,0.18896484375,2.6309194564819336,2.0833981037139893
9,36864,5437.435527563095,597.4044735431671,478.18786573410034,93.72941279411316,93.67017269134521,228.24602963328363,-0.09245625138282776,182.4014892578125,1.4179778099060059,1.254464030265808,0.0,45.68610382080078,2281.974853515625,482.375,8,0,1,7,0,0.193359375,0.136474609375,0.168212890625,0.354248046875,0.147705078125,17.39197540283203,98.13703155517578
10,40960,5977.019292116165,539.5571193695068,378.6202483177185,139.238600730896,139.08947801589966,373.3416670292616,0.10930566489696503,276.0133056640625,1.391574501991272,2.060358762741089,0.0,96.8069839477539,9347.521484375,397.9,10,0,5,5,0,0.1640625,0.13916015625,0.173828125,0.4267578125,0.09619140625,61.27911376953125,173.05038452148438
