# scenario=1b, ego_maneuver=stem_right, seed=3495, episode_idx=39, terminal_step=286, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,39.03087447489101,1,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,27.142234611762778,1,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,23.78864342750623,1,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,22.196317766615852,1,none,0
10,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,20.57924760199712,1,none,0
11,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9500000000000273,18.222505158122505,1,none,0
12,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0299999999999727,17.40423241193764,1,none,0
13,54.8,6.177499999999998,0.0,2.575,-0.2499999999999991,2,0.9700000000000648,17.298101605623163,1,none,0
14,54.8,6.454999999999997,0.0,2.7750000000000004,2.0000000000000018,3,1.0499999999999676,16.0161356013139,1,none,0
15,54.8,6.752499999999999,0.0,2.9750000000000005,2.0000000000000018,3,1.1799999999999984,14.948760609382084,1,none,0
16,54.8,7.069999999999998,0.0,3.1750000000000007,2.0000000000000018,3,1.2599999999999865,13.766285491156829,1,none,0
17,54.8,7.407499999999999,0.0,3.375000000000001,2.0000000000000018,3,1.3400000000000172,12.764620227150871,1,none,0
18,54.8,7.764999999999998,0.0,3.575000000000001,2.0000000000000018,3,1.4200000000000053,12.278958519129468,1,none,0
19,54.8,8.142499999999998,0.0,3.7750000000000012,2.0000000000000018,3,1.4999999999999933,11.308424944904448,1,none,0
20,54.8,8.54,0.0,3.9750000000000014,2.0000000000000018,3,1.5799999999999814,10.737587288023608,1,none,0
21,54.8,8.9575,0.0,4.175000000000002,2.0000000000000018,3,1.6600000000000548,9.907444244702269,1,none,0
22,54.8,9.395,0.0,4.375000000000002,2.0000000000000018,3,1.7400000000000002,9.459354012463752,1,none,0
23,54.8,9.8525,0.0,4.575000000000002,2.0000000000000018,3,1.8199999999999457,8.866657468883039,1,none,0
24,54.8,10.33,0.0,4.775000000000002,2.0000000000000018,3,1.900000000000019,8.442661799674541,1,none,0
25,54.8,10.8275,0.0,4.975000000000002,2.0000000000000018,3,1.980000000000007,8.037703861938043,1,none,0
26,54.8,11.345,0.0,5.1750000000000025,2.0000000000000018,3,2.059999999999995,7.5748818236368,1,none,0
27,54.8,11.8825,0.0,5.375000000000003,2.0000000000000018,3,2.1399999999999832,7.175784436124235,2,none,0
28,54.8,12.440000000000001,0.0,5.575000000000003,2.0000000000000018,3,2.220000000000014,6.7312396942953745,2,none,0
29,54.8,13.0175,0.0,5.775000000000003,2.0000000000000018,3,2.3000000000000447,6.287066063020725,2,none,0
30,54.8,13.592500000000003,0.0,5.7500000000000036,-0.24999999999999467,2,2.2399999999999665,6.339830996727553,2,none,0
31,54.8,14.187500000000004,0.0,5.950000000000004,2.0000000000000018,3,2.319999999999997,6.03022623733804,2,none,0
32,54.8,14.742500000000001,0.0,5.550000000000004,-3.9999999999999947,4,1.6600000000000208,6.381993897687098,2,none,0
33,54.8,15.317500000000004,0.0,5.750000000000004,2.0000000000000018,3,2.2399999999999665,5.941721805391993,2,none,0
34,54.8,15.852500000000003,0.0,5.350000000000005,-3.9999999999999947,4,1.5800000000000327,6.400091880772865,2,none,0
35,54.8,16.407500000000006,0.0,5.550000000000005,2.0000000000000018,3,2.1599999999999784,6.015016937884117,2,none,0
36,54.8,16.982500000000005,0.0,5.750000000000005,2.0000000000000018,3,2.2900000000000515,5.662279348933228,2,none,0
37,54.8,17.532500000000006,0.0,5.500000000000005,-2.5,0,2.1399999999999495,5.872796867254125,2,none,0
38,54.8,18.102500000000006,0.0,5.7000000000000055,2.0000000000000018,3,2.220000000000023,5.513014669511668,2,none,0
39,54.8,18.692500000000006,0.0,5.900000000000006,2.0000000000000018,3,2.3500000000000107,5.293745238090978,2,none,0
40,54.8,19.242500000000007,0.0,5.500000000000005,-4.0000000000000036,4,1.639999999999992,5.64401323192078,2,none,0
41,54.8,19.812500000000007,0.0,5.7000000000000055,2.0000000000000018,3,2.21999999999998,5.356592620517463,2,none,0
42,54.8,20.402500000000007,0.0,5.900000000000006,2.0000000000000018,3,2.3500000000000107,4.976040844649988,2,none,0
43,54.8,21.012500000000006,0.0,6.100000000000006,2.0000000000000018,3,2.4300000000000415,4.638735518214472,2,none,0
44,54.8,21.582500000000007,0.0,5.700000000000006,-3.9999999999999947,4,1.71999999999998,4.932910814339745,2,none,0
45,54.8,22.172500000000007,0.0,5.900000000000007,2.0000000000000018,3,2.300000000000011,4.630859200473063,2,none,0
46,54.8,22.737500000000008,0.0,5.650000000000007,-2.5,0,2.199999999999994,4.800295986418448,2,none,0
47,54.8,23.32250000000001,0.0,5.850000000000007,2.0000000000000018,3,2.2800000000000247,4.599301905398509,2,none,0
48,54.8,23.86750000000001,0.0,5.450000000000006,-4.0000000000000036,4,1.619999999999963,4.797649523594516,2,none,0
49,54.8,24.38750000000001,0.0,5.200000000000006,-2.5,0,2.0200000000000315,5.005818160312415,2,none,0
50,54.8,24.92750000000001,0.0,5.400000000000007,2.0000000000000018,3,2.099999999999977,4.646206677172876,2,none,0
51,54.8,25.48750000000001,0.0,5.600000000000007,2.0000000000000018,3,2.2300000000000075,4.363135385578867,2,none,0
52,54.8,26.045000000000016,0.0,5.575000000000006,-0.25000000000000355,2,2.1700000000000146,4.266086169545997,2,none,0
53,54.8,26.597500000000014,0.0,5.525000000000007,-0.4999999999999982,1,2.150000000000028,4.320437796689852,2,none,0
54,54.8,27.170000000000016,0.0,5.725000000000007,2.0000000000000018,3,2.229999999999974,3.971087378551613,2,none,0
55,54.8,27.740000000000016,0.0,5.700000000000006,-0.25000000000000355,2,2.21999999999998,3.952535483879985,2,none,0
56,54.8,28.30750000000002,0.0,5.675000000000006,-0.25000000000000355,2,2.2600000000000295,3.869705241807677,2,none,0
57,54.8,28.870000000000015,0.0,5.625000000000006,-0.4999999999999982,1,2.190000000000001,3.8039062229524583,2,none,0
58,54.8,29.40750000000002,0.0,5.375000000000006,-2.5,0,2.090000000000005,3.9536280178127203,2,none,0
59,54.8,29.94000000000002,0.0,5.325000000000006,-0.4999999999999982,1,2.0699999999999976,3.8745430513814028,2,none,0
60,54.8,30.46750000000002,0.0,5.275000000000007,-0.4999999999999982,1,2.1000000000000107,3.776659000678141,2,none,0
61,54.8,31.015000000000022,0.0,5.475000000000007,2.0000000000000018,3,2.129999999999999,3.5074455352590688,2,none,0
62,54.8,31.560000000000024,0.0,5.450000000000006,-0.25000000000000355,2,2.120000000000006,3.509429210066075,2,none,0
63,54.8,32.12500000000002,0.0,5.650000000000007,2.0000000000000018,3,2.199999999999994,3.225164462132798,2,none,0
64,54.8,32.71000000000002,0.0,5.850000000000007,2.0000000000000018,3,2.330000000000003,3.0033319683612527,2,none,0
65,54.8,33.255000000000024,0.0,5.450000000000006,-4.0000000000000036,4,1.6200000000000057,3.252719445202386,2,none,0
66,54.8,33.79500000000002,0.0,5.400000000000007,-0.4999999999999982,1,2.0999999999999983,3.2169015948381947,2,none,0
67,54.8,34.29500000000002,0.0,5.000000000000007,-3.9999999999999947,4,1.4400000000000006,3.4219357655521474,2,none,0
68,54.8,34.755000000000024,0.0,4.600000000000007,-4.0000000000000036,4,1.3300000000000032,3.817453275924338,2,none,0
69,54.8,35.21000000000002,0.0,4.550000000000007,-0.4999999999999982,1,1.7599999999999956,3.750769839116792,2,none,0
70,54.8,35.660000000000025,0.0,4.500000000000007,-0.4999999999999982,1,1.7900000000000094,3.774655628449363,2,none,0
71,54.8,36.105000000000025,0.0,4.450000000000007,-0.4999999999999982,1,1.7700000000000016,3.738124653556041,2,none,0
