# scenario=1b, ego_maneuver=stem_right, seed=3154, episode_idx=31, terminal_step=279, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,35.00872873862473,1,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,27.951309713183814,1,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,24.79494273948241,1,none,0
10,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,22.75335574837405,1,none,0
11,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9500000000000273,20.898410304860388,1,none,0
12,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0299999999999727,18.842238282663775,1,none,0
13,54.8,6.1999999999999975,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,17.657421712678786,1,none,0
14,54.8,6.499999999999998,0.0,3.0000000000000004,2.0000000000000018,3,1.1900000000000341,16.276718631873987,1,none,0
15,54.8,6.8199999999999985,0.0,3.2000000000000006,2.0000000000000018,3,1.2699999999999796,15.117157665168575,1,none,0
16,54.8,7.159999999999998,0.0,3.400000000000001,2.0000000000000018,3,1.3500000000000103,14.114357195636742,1,none,0
17,54.8,7.519999999999999,0.0,3.600000000000001,2.0000000000000018,3,1.4299999999999984,13.11427825926864,1,none,0
18,54.8,7.899999999999999,0.0,3.800000000000001,2.0000000000000018,3,1.510000000000029,12.236302962918462,1,none,0
19,54.8,8.299999999999999,0.0,4.000000000000001,1.9999999999999973,3,1.5899999999999745,11.632592814821994,1,none,0
20,54.8,8.719999999999999,0.0,4.200000000000001,2.0000000000000018,3,1.6700000000000053,10.837147097229787,1,none,0
21,54.8,9.159999999999998,0.0,4.400000000000001,2.0000000000000018,3,1.7499999999999933,10.25636339011521,1,none,0
22,54.8,9.62,0.0,4.600000000000001,2.0000000000000018,3,1.830000000000024,9.57314172400062,1,none,0
23,54.8,10.1,0.0,4.800000000000002,2.0000000000000018,3,1.9099999999999695,9.09627098610909,1,none,0
24,54.8,10.6,0.0,5.000000000000002,2.0000000000000018,3,1.9900000000000002,8.56544716242445,1,none,0
25,54.8,11.12,0.0,5.200000000000002,2.0000000000000018,3,2.070000000000031,8.135166435508756,1,none,0
26,54.8,11.66,0.0,5.400000000000002,2.0000000000000018,3,2.1499999999999764,7.729042625169347,2,none,0
27,54.8,12.1975,0.0,5.375000000000002,-0.25000000000000355,2,2.0899999999999834,7.670402429372119,2,none,0
28,54.8,12.754999999999999,0.0,5.575000000000002,2.0000000000000018,3,2.170000000000014,7.222505215096654,2,none,0
29,54.8,13.332500000000001,0.0,5.775000000000002,2.0000000000000018,3,2.3000000000000447,6.785865342515443,2,none,0
30,54.8,13.930000000000001,0.0,5.975000000000002,2.0000000000000018,3,2.37999999999999,6.494378240924577,2,none,0
31,54.8,14.547500000000001,0.0,6.1750000000000025,2.0000000000000018,3,2.459999999999978,6.168667021580989,2,none,0
32,54.8,15.185000000000002,0.0,6.375000000000003,2.0000000000000018,3,2.540000000000009,5.8211980577838265,2,none,0
33,54.8,15.842500000000003,0.0,6.575000000000003,2.0000000000000018,3,2.619999999999997,5.468849368711912,2,none,0
34,54.8,16.460000000000004,0.0,6.1750000000000025,-4.0000000000000036,4,1.9100000000000208,5.826377013973451,2,none,0
35,54.8,17.072500000000005,0.0,6.125000000000003,-0.4999999999999982,1,2.3899999999999917,5.7757022306325885,2,none,0
36,54.8,17.682500000000005,0.0,6.100000000000003,-0.24999999999999467,2,2.379999999999999,5.701030876658345,2,none,0
37,54.8,18.312500000000004,0.0,6.300000000000003,2.0000000000000018,3,2.4599999999999866,5.393237236015996,2,none,0
38,54.8,18.962500000000006,0.0,6.5000000000000036,2.0000000000000018,3,2.5900000000000176,5.083122995863815,2,none,0
39,54.8,19.632500000000007,0.0,6.700000000000004,2.0000000000000018,3,2.6700000000000053,4.850214792309055,2,none,0
40,54.8,20.297500000000007,0.0,6.650000000000004,-0.4999999999999982,1,2.600000000000019,4.799067179970021,2,none,0
41,54.8,20.957500000000007,0.0,6.600000000000004,-0.4999999999999982,1,2.62999999999999,4.771157403626553,2,none,0
42,54.8,21.637500000000006,0.0,6.800000000000004,2.0000000000000018,3,2.660000000000021,4.465507647888369,2,none,0
43,54.8,22.312500000000007,0.0,6.750000000000004,-0.4999999999999982,1,2.6399999999999495,4.3885992840929395,2,none,0
44,54.8,22.98250000000001,0.0,6.700000000000005,-0.4999999999999982,1,2.6700000000000483,4.3376092573349245,2,none,0
45,54.8,23.67250000000001,0.0,6.900000000000005,2.0000000000000018,3,2.699999999999994,4.078937954090832,2,none,0
46,54.8,24.35750000000001,0.0,6.850000000000005,-0.4999999999999982,1,2.6800000000000077,4.033210275074982,2,none,0
47,54.8,25.06250000000001,0.0,7.050000000000005,2.0000000000000018,3,2.7599999999999953,3.8345707389400725,2,none,0
48,54.8,25.76250000000001,0.0,7.000000000000005,-0.4999999999999982,1,2.740000000000009,3.724701566421211,2,none,0
49,54.8,26.457500000000014,0.0,6.9500000000000055,-0.4999999999999982,1,2.76999999999998,3.677093262387647,2,none,0
50,54.8,27.17250000000001,0.0,7.150000000000006,2.0000000000000018,3,2.800000000000011,3.4283440971565637,2,none,0
51,54.8,27.88250000000001,0.0,7.100000000000006,-0.4999999999999982,1,2.7800000000000034,3.3769204711669865,2,none,0
52,54.8,28.587500000000013,0.0,7.050000000000006,-0.4999999999999982,1,2.8099999999999956,3.306918488018919,2,none,0
53,54.8,29.312500000000014,0.0,7.250000000000006,2.0000000000000018,3,2.840000000000005,3.129590118878194,2,none,0
54,54.8,30.057500000000015,0.0,7.450000000000006,2.0000000000000018,3,-0.029999999999985594,2.889065045762233,2,none,0
55,54.8,30.797500000000017,0.0,7.400000000000007,-0.4999999999999982,1,-0.09999999999999361,2.850037887383632,2,none,0
56,54.8,31.55750000000002,0.0,7.600000000000007,2.0000000000000018,3,-0.020000000000005083,2.6426298453307417,2,none,0
57,54.8,32.31500000000002,0.0,7.575000000000006,-0.25000000000000355,2,-0.029999999999998653,2.557574458972611,2,none,0
58,54.8,33.06750000000002,0.0,7.525000000000007,-0.4999999999999982,1,-0.05000000000000622,2.4971337485579097,2,none,0
59,54.8,33.81750000000002,0.0,7.500000000000007,-0.24999999999999467,2,-0.059999999999999346,2.4065218468837064,2,none,0
60,54.8,34.562500000000014,0.0,7.450000000000007,-0.4999999999999982,1,-0.08000000000000691,2.3226876534102616,2,none,0
61,54.8,35.302500000000016,0.0,7.4000000000000075,-0.4999999999999982,1,-0.04999999999999316,2.2652224726160646,2,none,0
62,54.8,36.037500000000016,0.0,7.350000000000008,-0.4999999999999982,1,-0.07000000000000117,2.2350635809159507,2,none,0
63,54.8,36.76750000000002,0.0,7.300000000000008,-0.4999999999999982,1,-0.08999999999998742,2.168187452298989,2,none,0
64,54.8,37.45750000000002,0.0,6.9000000000000075,-4.0000000000000036,4,-0.8000000000000063,2.329950904630519,2,none,0
65,54.8,38.14250000000002,0.0,6.850000000000008,-0.4999999999999982,1,-0.31999999999999246,2.2896468985518603,2,none,0
66,54.8,38.82250000000002,0.0,6.800000000000008,-0.4999999999999982,1,-0.29000000000000004,2.247567436853445,2,none,0
67,54.8,39.46250000000002,0.0,6.4000000000000075,-4.0000000000000036,4,-0.9999999999999976,2.411537517252051,2,none,0
68,54.8,40.09750000000002,0.0,6.350000000000008,-0.4999999999999982,1,-0.5200000000000051,2.391079550925713,2,none,0
69,54.8,40.75250000000002,0.0,6.550000000000008,2.0000000000000018,3,-0.4399999999999957,2.164571119097708,2,none,0
70,54.8,41.36750000000002,0.0,6.1500000000000075,-4.0000000000000036,4,-1.0999999999999932,2.4046436000052913,2,none,0
