iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,278.9639446735382,278.1169867515564,141.82210063934326,24.175412893295288,24.148509740829468,0.8765142150223255,5.2634626626968384e-05,0.7942624092102051,1.5079586505889893,0.0,0.0,0.08219917118549347,-1690.575927734375,500.0,8,0,0,8,0,0.2294921875,0.131103515625,0.1708984375,0.091552734375,0.376953125
2,8192,890.4211637973785,294.7588589191437,140.77340817451477,34.41378688812256,34.38304686546326,0.888961911201477,-0.010602742433547974,0.7808002233505249,1.5350439548492432,0.0,0.0,0.11876443028450012,-2700.7470703125,500.0,8,0,0,8,0,0.213623046875,0.170166015625,0.254638671875,0.109130859375,0.25244140625
3,12288,1179.8756210803986,289.4542832374573,116.56362771987915,37.627538442611694,37.596535205841064,0.7133012413978577,-0.13048243522644043,0.5618575215339661,1.429107904434204,0.0,0.0,0.28192615509033203,-2919.33447265625,500.0,8,0,0,8,0,0.22607421875,0.184814453125,0.35498046875,0.08984375,0.144287109375
4,16384,1477.020809173584,297.1450397968292,130.50378847122192,36.845802307128906,36.81666922569275,0.7367941662669182,-0.0917290449142456,0.7107120752334595,1.4799067974090576,0.0,0.0,0.11781113594770432,-2883.52783203125,500.0,8,0,0,8,0,0.25146484375,0.20849609375,0.27783203125,0.142578125,0.11962890625
5,20480,1775.4769113063812,298.4559726715088,115.86106085777283,37.113338232040405,37.08157467842102,1.1785297505557537,-0.0068504102528095245,1.013323187828064,1.4216890335083008,0.0,0.0,0.17205697298049927,-2471.3857421875,500.0,8,0,0,8,0,0.251953125,0.19775390625,0.35595703125,0.13134765625,0.06298828125
6,24576,2077.611783504486,302.13471269607544,126.24077343940735,35.65167498588562,35.62170147895813,1.305059939622879,0.1309693157672882,0.9694036841392517,1.3905079364776611,0.0,0.0,0.2046869397163391,-1699.388671875,500.0,8,0,0,8,0,0.222412109375,0.2060546875,0.32958984375,0.18310546875,0.058837890625
7,28672,2389.748836994171,312.1369135379791,109.1057641506195,46.44302153587341,46.41316819190979,37.639824736863375,0.03298841789364815,30.203798294067383,1.386866807937622,0.0,0.0,7.403038024902344,1367.5654296875,500.0,8,0,0,8,0,0.15478515625,0.224365234375,0.35205078125,0.239501953125,0.029296875
8,32768,2709.248332977295,319.49932980537415,128.70123481750488,42.769763231277466,42.73821783065796,37.69760326575488,-0.010301363654434681,29.395915985107422,1.418127417564392,0.0,0.01639728993177414,8.295591354370117,1932.12255859375,500.0,8,0,0,8,0,0.142333984375,0.194091796875,0.387451171875,0.223388671875,0.052734375
9,36864,3042.1404275894165,332.89189434051514,129.10339379310608,50.63487386703491,50.60831379890442,401.1897184550762,-0.1192186176776886,377.931396484375,1.4026751518249512,0.0,0.0,23.377540588378906,10098.96875,476.125,8,0,3,5,0,0.1064453125,0.242431640625,0.302734375,0.284912109375,0.0634765625
10,40960,3378.2818038463593,336.14122009277344,117.87688255310059,51.61615252494812,51.58574938774109,119.81308661773801,0.005810845643281937,90.4131088256836,1.4387166500091553,0.0,0.0,29.394166946411133,10102.9375,493.125,8,0,2,6,0,0.12109375,0.231689453125,0.28857421875,0.28173828125,0.076904296875
