iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,73.667001247406,73.66048192977905,32.35656547546387,6.239108085632324,6.2089807987213135,9.840837329626083,0.16605356335639954,6.928045272827148,1.4699547290802002,0.0,2.644627332687378,0.10211116075515747,-741.1522216796875,500.0,8,0,0,8,0,0.196044921875,0.179931640625,0.19921875,0.316650390625,0.108154296875
2,8192,221.36971044540405,84.26340794563293,31.536439895629883,15.210015058517456,15.173482418060303,11.458381958305836,0.03426171839237213,8.545433044433594,1.494309902191162,0.0,2.7645492553710938,0.11413794010877609,-1587.6737060546875,500.0,8,0,0,8,0,0.199951171875,0.189697265625,0.199462890625,0.2958984375,0.114990234375
3,12288,301.43492913246155,80.04829835891724,31.431320905685425,10.466446876525879,10.432799816131592,5.860850505530834,0.1127806007862091,2.803138256072998,1.5091720819473267,0.0,2.837536096572876,0.10739555209875107,-1484.322509765625,500.0,8,0,0,8,0,0.23681640625,0.185302734375,0.186279296875,0.281005859375,0.110595703125
4,16384,393.9579989910126,92.52194547653198,35.62570667266846,15.465611934661865,15.434371709823608,3.749382682144642,-0.07408066093921661,1.0544580221176147,1.4767121076583862,0.0,2.647064447402954,0.12194087356328964,-1438.17724609375,500.0,8,0,0,8,0,0.17431640625,0.20751953125,0.2177734375,0.27783203125,0.12255859375
5,20480,496.94297194480896,102.95886015892029,31.761451244354248,34.066914796829224,34.0250563621521,3.6671316251158714,-0.0937860831618309,1.1346862316131592,1.4506640434265137,0.0,2.498486042022705,0.12774543464183807,-1462.7991943359375,500.0,8,0,0,8,0,0.196044921875,0.191650390625,0.22265625,0.2958984375,0.09375
6,24576,593.1430432796478,96.19668865203857,34.74708652496338,18.66720151901245,18.635535717010498,4.351598836481571,-0.09236890822649002,1.893881916999817,1.3895273208618164,0.0,2.424335479736328,0.1257503479719162,-712.2669677734375,500.0,8,0,0,8,0,0.1669921875,0.211181640625,0.224853515625,0.320068359375,0.076904296875
7,28672,694.3702807426453,101.22142553329468,39.13185453414917,16.525400638580322,16.4881272315979,35.57094129174948,0.08806358277797699,33.24650955200195,1.4044325351715088,0.0,2.1342086791992188,0.10215947777032852,249.3043212890625,500.0,8,0,0,8,0,0.1484375,0.219970703125,0.235107421875,0.342041015625,0.054443359375
8,32768,785.6276640892029,91.23800921440125,36.08819556236267,11.375295400619507,11.340720176696777,69.74755472317338,-0.05489279702305794,67.79119110107422,1.410474181175232,0.0,1.9044957160949707,0.10676070302724838,819.910888671875,500.0,8,0,0,8,0,0.134033203125,0.227783203125,0.206298828125,0.35107421875,0.080810546875
9,36864,883.1089813709259,97.47317695617676,36.07905912399292,15.876386404037476,15.84040641784668,59.32079451531172,0.07502392679452896,57.10331726074219,1.3886559009552002,0.0,2.0325515270233154,0.1099018007516861,1343.8321533203125,483.25,8,2,0,6,0,0.133056640625,0.21533203125,0.202392578125,0.34423828125,0.10498046875
10,40960,974.9259424209595,91.76985812187195,33.41084957122803,20.051435708999634,19.986974954605103,42.497782062739134,-0.06130697950720787,40.49944305419922,1.371610164642334,0.0,1.9586321115493774,0.10101387649774551,-575.0216064453125,481.25,8,1,0,7,0,0.12890625,0.19384765625,0.166748046875,0.385009765625,0.12548828125
