# scenario=1b, ego_maneuver=stem_right, seed=3521, episode_idx=65, terminal_step=221, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.142499999999999,0.0,0.225,0.24999999999999994,1,0.029999999999981236,10.0,0,none,0
2,54.8,4.15375,0.0,0.1125,-1.125,4,-0.5149999999999881,10.0,0,none,0
3,54.8,4.185,0.0,0.3125,2.0,3,0.06499999999999999,10.0,0,none,0
4,54.8,4.236249999999999,0.0,0.5125,1.9999999999999996,3,0.19499999999998807,10.0,0,none,0
5,54.8,4.307499999999999,0.0,0.7124999999999999,1.9999999999999996,3,0.27500000000001873,10.0,0,none,0
6,54.8,4.398749999999999,0.0,0.9124999999999999,1.9999999999999996,3,0.3550000000000068,10.0,0,none,0
7,54.8,4.509999999999999,0.0,1.1124999999999998,1.9999999999999996,3,0.4349999999999522,51.233867846580026,1,none,0
8,54.8,4.6412499999999985,0.0,1.3124999999999998,1.9999999999999996,3,0.5150000000000255,19.75879277653576,1,none,0
9,54.8,4.792499999999999,0.0,1.5124999999999997,1.9999999999999996,3,0.594999999999971,17.487256189910873,1,none,0
10,54.8,4.963749999999998,0.0,1.7124999999999997,1.9999999999999996,3,0.6750000000000443,17.68770753038788,1,none,0
11,54.8,5.1549999999999985,0.0,1.9124999999999996,1.9999999999999996,3,0.7549999999999897,17.505916096333713,1,none,0
12,54.8,5.366249999999998,0.0,2.1125,2.0000000000000018,3,0.8350000000000204,15.136217209729834,1,none,0
13,54.8,5.597499999999998,0.0,2.3125,2.0000000000000018,3,0.9149999999999658,15.86287717491677,1,none,0
14,54.8,5.848749999999998,0.0,2.5125,2.0000000000000018,3,0.9949999999999966,14.795149635845673,1,none,0
15,54.8,6.119999999999998,0.0,2.7125000000000004,2.0000000000000018,3,1.0750000000000273,14.140647561601433,1,none,0
16,54.8,6.411249999999998,0.0,2.9125000000000005,2.0000000000000018,3,1.1549999999999727,13.693406576999939,1,none,0
17,54.8,6.722499999999998,0.0,3.1125000000000007,2.0000000000000018,3,1.2350000000000034,12.717340622195698,1,none,0
18,54.8,6.993749999999999,0.0,2.712500000000001,-3.999999999999999,4,0.5250000000000273,13.241523822356124,1,none,0
19,54.8,7.284999999999998,0.0,2.912500000000001,2.0000000000000018,3,1.1049999999999727,13.820358099544901,1,none,0
