# scenario=1b, ego_maneuver=stem_right, seed=3536, episode_idx=80, terminal_step=438, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.179999999999999,0.0,0.2,-2.0,0,0.0200000000000307,10.0,0,none,0
3,54.8,4.202499999999999,0.0,0.225,0.24999999999999994,1,0.029999999999981236,10.0,0,none,0
4,54.8,4.222499999999998,0.0,0.2,-0.24999999999999994,2,0.01999999999998807,10.0,0,none,0
5,54.8,4.262499999999998,0.0,0.4,2.0,3,0.09999999999997612,146.29771853101568,1,none,0
6,54.8,4.282499999999998,0.0,0.2,-2.0,4,-0.4799999999999693,80.55758605273125,1,none,0
7,54.8,4.322499999999998,0.0,0.4,2.0,3,0.09999999999997612,65.81993605738177,1,none,0
8,54.8,4.359999999999998,0.0,0.375,-0.2500000000000002,2,0.09000000000002557,70.3242920812641,1,none,0
9,54.8,4.417499999999998,0.0,0.575,1.9999999999999996,3,0.169999999999971,63.14408059908578,1,none,0
10,54.8,4.494999999999997,0.0,0.7749999999999999,1.9999999999999996,3,0.30000000000004434,49.874560714155116,1,none,0
11,54.8,4.592499999999998,0.0,0.9749999999999999,1.9999999999999996,3,0.3799999999999898,46.24964878803048,1,none,0
12,54.8,4.709999999999997,0.0,1.1749999999999998,1.9999999999999996,3,0.46000000000002045,39.64059778330254,1,none,0
13,54.8,4.8474999999999975,0.0,1.3749999999999998,1.9999999999999996,3,0.5399999999999658,34.86330879278829,1,none,0
14,54.8,5.004999999999997,0.0,1.5749999999999997,1.9999999999999996,3,0.6199999999999966,31.129049611083826,1,none,0
15,54.8,5.182499999999997,0.0,1.7749999999999997,1.9999999999999996,3,0.7000000000000273,27.527689658384862,1,none,0
16,54.8,5.379999999999997,0.0,1.9749999999999996,1.9999999999999996,3,0.7799999999999727,24.681991256358994,1,none,0
17,54.8,5.5974999999999975,0.0,2.175,2.0000000000000018,3,0.8600000000000034,23.00505895668741,1,none,0
18,54.8,5.834999999999997,0.0,2.375,2.0000000000000018,3,0.9400000000000341,20.68198737442334,1,none,0
19,54.8,6.092499999999998,0.0,2.575,2.0000000000000018,3,1.0199999999999796,19.157867167180754,1,none,0
20,54.8,6.369999999999997,0.0,2.7750000000000004,2.0000000000000018,3,1.1000000000000103,17.402067360835595,1,none,0
21,54.8,6.644999999999998,0.0,2.7500000000000004,-0.2499999999999991,2,1.0399999999999745,17.655598528014313,1,none,0
22,54.8,6.939999999999997,0.0,2.9500000000000006,2.0000000000000018,3,1.1200000000000052,16.25882070137333,1,none,0
23,54.8,7.254999999999998,0.0,3.150000000000001,2.0000000000000018,3,1.2499999999999933,15.190716966483812,1,none,0
24,54.8,7.589999999999998,0.0,3.350000000000001,2.0000000000000018,3,1.330000000000024,14.217305810029162,1,none,0
25,54.8,7.9449999999999985,0.0,3.550000000000001,2.0000000000000018,3,1.4099999999999695,13.240323211666295,2,none,0
26,54.8,8.319999999999999,0.0,3.7500000000000013,2.0000000000000018,3,1.4900000000000002,12.296254082298237,2,none,0
27,54.8,8.692499999999999,0.0,3.7250000000000014,-0.2499999999999991,2,1.430000000000007,12.256139687114244,2,none,0
28,54.8,9.084999999999999,0.0,3.9250000000000016,2.0000000000000018,3,1.5100000000000378,11.499217157942498,2,none,0
29,54.8,9.497499999999999,0.0,4.125000000000002,2.0000000000000018,3,1.6399999999999832,10.771033117966818,2,none,0
30,54.8,9.93,0.0,4.325000000000002,2.0000000000000018,3,1.720000000000014,10.107800526479357,2,none,0
31,54.8,10.3825,0.0,4.525000000000002,2.0000000000000018,3,1.7999999999999594,9.563770578726926,2,none,0
32,54.8,10.855,0.0,4.725000000000002,2.0000000000000018,3,1.8799999999999901,8.987964484489467,2,none,0
33,54.8,11.3475,0.0,4.9250000000000025,2.0000000000000018,3,1.9600000000000208,8.589094745908158,2,none,0
34,54.8,11.815000000000001,0.0,4.6750000000000025,-2.5,0,1.8100000000000036,8.916148203609643,2,none,0
35,54.8,12.302500000000002,0.0,4.875000000000003,2.0000000000000018,3,1.8900000000000343,8.453413456772463,2,none,0
36,54.8,12.810000000000002,0.0,5.075000000000003,2.0000000000000018,3,2.01999999999998,8.007799510594813,2,none,0
37,54.8,13.337500000000002,0.0,5.275000000000003,2.0000000000000018,3,2.1000000000000103,7.548575387914016,2,none,0
38,54.8,13.885000000000002,0.0,5.475000000000003,2.0000000000000018,3,2.179999999999956,7.1274898730253495,2,none,0
39,54.8,14.452500000000002,0.0,5.675000000000003,2.0000000000000018,3,2.260000000000029,6.774065052700937,2,none,0
40,54.8,15.040000000000003,0.0,5.8750000000000036,2.0000000000000018,3,2.339999999999975,6.349128780639993,2,none,0
41,54.8,15.622500000000002,0.0,5.825000000000004,-0.4999999999999982,1,2.270000000000031,6.344466303716551,2,none,0
42,54.8,16.225,0.0,6.025000000000004,2.0000000000000018,3,2.3499999999999766,6.03430729027444,2,none,0
43,54.8,16.847500000000004,0.0,6.225000000000004,2.0000000000000018,3,2.4800000000000075,5.681145179714778,2,none,0
44,54.8,17.490000000000006,0.0,6.425000000000004,2.0000000000000018,3,2.560000000000038,5.321953939927973,2,none,0
45,54.8,18.107500000000005,0.0,6.175000000000004,-2.5,0,2.410000000000021,5.533659394108945,2,none,0
46,54.8,18.745000000000005,0.0,6.375000000000004,2.0000000000000018,3,2.4899999999999665,5.18789199467679,2,none,0
47,54.8,19.402500000000003,0.0,6.575000000000005,2.0000000000000018,3,2.619999999999997,4.974178969862751,2,none,0
48,54.8,20.080000000000005,0.0,6.775000000000005,2.0000000000000018,3,2.7000000000000277,4.648386107142217,2,none,0
49,54.8,20.777500000000007,0.0,6.975000000000005,2.0000000000000018,3,2.779999999999973,4.404618228410416,2,none,0
50,54.8,21.495000000000008,0.0,7.175000000000005,2.0000000000000018,3,2.860000000000004,4.127924691930737,2,none,0
51,54.8,22.23250000000001,0.0,7.375000000000005,2.0000000000000018,3,2.9400000000000346,3.8840141985999375,2,none,0
52,54.8,22.99000000000001,0.0,7.5750000000000055,2.0000000000000018,3,3.01999999999998,3.676084250840411,2,none,0
53,54.8,23.76750000000001,0.0,7.775000000000006,2.0000000000000018,3,3.1000000000000107,3.4499865471473123,2,none,0
54,54.8,24.56500000000001,0.0,7.975000000000006,2.0000000000000018,3,3.179999999999999,3.2555237207202357,2,none,0
55,54.8,25.32250000000001,0.0,7.575000000000006,-3.9999999999999947,4,2.470000000000023,3.382297786833649,2,none,0
56,54.8,26.100000000000005,0.0,7.775000000000007,2.0000000000000018,3,3.0499999999999687,3.1997038658198282,2,none,0
57,54.8,26.87250000000001,0.0,7.725000000000007,-0.4999999999999982,1,3.029999999999982,3.105273319869838,2,none,0
58,54.8,27.60500000000001,0.0,7.325000000000006,-4.0000000000000036,4,2.3700000000000485,3.280015460850005,2,none,0
59,54.8,28.29750000000001,0.0,6.925000000000006,-4.0000000000000036,4,2.259999999999987,3.4030318520849536,2,none,0
60,54.8,28.95000000000001,0.0,6.525000000000006,-4.0000000000000036,4,2.0999999999999894,3.6483722794043554,2,none,0
61,54.8,29.622500000000006,0.0,6.725000000000006,2.0000000000000018,3,2.629999999999999,3.4088216928290183,2,none,0
62,54.8,30.27000000000001,0.0,6.475000000000006,-2.5,0,2.5300000000000034,3.4715250086943734,2,none,0
63,54.8,30.877500000000012,0.0,6.075000000000006,-3.9999999999999947,4,1.8700000000000057,3.719128849878298,2,none,0
64,54.8,31.505000000000013,0.0,6.275000000000007,2.0000000000000018,3,2.4500000000000153,3.468438797957622,2,none,0
65,54.8,32.107500000000016,0.0,6.025000000000007,-2.5,0,2.3499999999999983,3.5742226241941,2,none,0
66,54.8,32.670000000000016,0.0,5.625000000000007,-3.9999999999999947,4,1.6900000000000006,3.8737993380227036,2,none,0
67,54.8,33.23000000000002,0.0,5.600000000000007,-0.25000000000000355,2,2.1800000000000077,3.7959365435661727,2,none,0
68,54.8,33.787500000000016,0.0,5.575000000000006,-0.25000000000000355,2,2.219999999999993,3.782677702711765,2,none,0
69,54.8,34.365000000000016,0.0,5.775000000000007,2.0000000000000018,3,2.2500000000000027,3.4742090812671917,2,none,0
70,54.8,34.94000000000002,0.0,5.750000000000007,-0.24999999999999467,2,2.2400000000000095,3.403521870724856,2,none,0
71,54.8,35.49000000000002,0.0,5.500000000000007,-2.5,0,2.140000000000014,3.568759850258949,2,none,0
