# scenario=1b, ego_maneuver=stem_right, seed=3482, episode_idx=26, terminal_step=132, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,40.04454808284269,1,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,29.476194141010037,1,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,25.859699372053097,1,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,23.860062584033507,1,none,0
10,54.8,5.374999999999998,0.0,1.7499999999999998,-2.5,0,0.6400000000000341,27.01100431329559,1,none,0
11,54.8,5.5699999999999985,0.0,1.9499999999999997,1.9999999999999996,3,0.7199999999999794,23.57117691146059,1,none,0
12,54.8,5.784999999999998,0.0,2.15,2.0000000000000018,3,0.8500000000000102,22.187166340026405,1,none,0
13,54.8,6.019999999999999,0.0,2.35,2.0000000000000018,3,0.9299999999999983,20.146707284194093,1,none,0
14,54.8,6.274999999999999,0.0,2.5500000000000003,2.0000000000000018,3,1.010000000000029,18.525864844448865,1,none,0
15,54.8,6.504999999999998,0.0,2.3000000000000003,-2.5,0,0.8599999999999692,20.435026970704065,1,none,0
16,54.8,6.754999999999998,0.0,2.5000000000000004,2.0000000000000018,3,0.94,18.56687002310144,1,none,0
17,54.8,7.025,0.0,2.7000000000000006,2.0000000000000018,3,1.0700000000000307,17.01979500919721,1,none,0
18,54.8,7.3149999999999995,0.0,2.900000000000001,2.0000000000000018,3,1.1499999999999762,16.168144717032533,1,none,0
19,54.8,7.625,0.0,3.100000000000001,2.0000000000000018,3,1.2300000000000069,14.774190017203475,1,none,0
20,54.8,7.955,0.0,3.300000000000001,2.0000000000000018,3,1.309999999999995,13.894732940053352,1,none,0
21,54.8,8.305,0.0,3.5000000000000013,2.0000000000000018,3,1.3900000000000257,12.759194743710971,1,none,0
22,54.8,8.675,0.0,3.7000000000000015,2.0000000000000018,3,1.4700000000000137,12.080588412768057,1,none,0
23,54.8,9.065000000000001,0.0,3.9000000000000017,2.0000000000000018,3,1.5499999999999592,11.270249011347612,1,none,0
24,54.8,9.475000000000001,0.0,4.100000000000001,1.9999999999999973,3,1.62999999999999,10.661674121984237,1,none,0
25,54.8,9.905000000000001,0.0,4.300000000000002,2.0000000000000018,3,1.7100000000000206,10.090756996548706,1,none,0
26,54.8,10.355,0.0,4.500000000000002,2.0000000000000018,3,1.789999999999966,9.47882667434311,1,none,0
27,54.8,10.825000000000001,0.0,4.700000000000002,2.0000000000000018,3,1.8700000000000394,8.947010446139446,1,none,0
28,54.8,11.315000000000001,0.0,4.900000000000002,2.0000000000000018,3,1.9499999999999849,8.359773245009901,2,none,0
29,54.8,11.825000000000001,0.0,5.100000000000002,2.0000000000000018,3,2.0300000000000153,7.869909198204043,2,none,0
30,54.8,12.355000000000002,0.0,5.3000000000000025,2.0000000000000018,3,2.1099999999999612,7.44791104845162,2,none,0
31,54.8,12.905000000000003,0.0,5.500000000000003,2.0000000000000018,3,2.190000000000034,7.022882778694302,2,none,0
32,54.8,13.475,0.0,5.700000000000003,2.0000000000000018,3,2.26999999999998,6.626532405860178,2,none,0
33,54.8,14.065000000000001,0.0,5.900000000000003,2.0000000000000018,3,2.3500000000000103,6.309171717224172,2,none,0
34,54.8,14.675,0.0,6.100000000000003,2.0000000000000018,3,2.4300000000000415,5.947230487242984,2,none,0
35,54.8,15.305000000000001,0.0,6.300000000000003,2.0000000000000018,3,2.5099999999999865,5.724841485134416,2,none,0
36,54.8,15.955000000000002,0.0,6.5000000000000036,2.0000000000000018,3,2.5900000000000176,5.34048182258172,2,none,0
37,54.8,16.625000000000004,0.0,6.700000000000004,2.0000000000000018,3,2.6699999999999626,5.090980643665233,2,none,0
38,54.8,17.315000000000005,0.0,6.900000000000004,2.0000000000000018,3,2.749999999999994,4.841938115408469,2,none,0
39,54.8,18.025000000000006,0.0,7.100000000000004,2.0000000000000018,3,2.830000000000024,4.567817793625385,2,none,0
40,54.8,18.755000000000006,0.0,7.300000000000004,2.0000000000000018,3,2.9100000000000126,4.313227602724832,2,none,0
41,54.8,19.460000000000008,0.0,7.050000000000004,-2.5,0,2.7599999999999953,4.434070026987697,2,none,0
42,54.8,20.18500000000001,0.0,7.250000000000004,2.0000000000000018,3,2.839999999999984,4.130318086695832,2,none,0
43,54.8,20.93000000000001,0.0,7.450000000000005,2.0000000000000018,3,2.970000000000014,3.9210753091822994,2,none,0
44,54.8,21.65000000000001,0.0,7.200000000000005,-2.5,0,2.819999999999997,4.027063387313112,2,none,0
45,54.8,22.39000000000001,0.0,7.400000000000005,2.0000000000000018,3,2.900000000000028,3.7670857786066603,2,none,0
46,54.8,23.10500000000001,0.0,7.150000000000005,-2.5,0,2.800000000000011,3.7801584970183524,2,none,0
47,54.8,23.817500000000013,0.0,7.125000000000005,-0.24999999999999467,2,2.790000000000018,3.7478093306619384,2,none,0
48,54.8,24.527500000000014,0.0,7.100000000000005,-0.25000000000000355,2,2.829999999999982,3.624275288224605,2,none,0
49,54.8,25.235000000000017,0.0,7.075000000000005,-0.25000000000000355,2,2.8199999999999887,3.6286939621607868,2,none,0
50,54.8,25.962500000000013,0.0,7.275000000000005,2.0000000000000018,3,2.8499999999999766,3.3454295937304748,2,none,0
51,54.8,26.71000000000001,0.0,7.475000000000005,2.0000000000000018,3,2.9800000000000075,3.15017816822817,2,none,0
52,54.8,27.452500000000015,0.0,7.425000000000005,-0.4999999999999982,1,2.9100000000000215,3.049111270257327,2,none,0
53,54.8,28.215000000000014,0.0,7.625000000000005,2.0000000000000018,3,-0.009999999999991085,2.8360553699919655,2,none,0
54,54.8,28.972500000000014,0.0,7.5750000000000055,-0.4999999999999982,1,-0.029999999999998653,2.787640629161153,2,none,0
55,54.8,29.727500000000013,0.0,7.550000000000006,-0.24999999999999467,2,-0.040000000000013095,2.6928003361698076,2,none,0
56,54.8,30.480000000000015,0.0,7.525000000000006,-0.25000000000000355,2,1.509903313490213e-14,2.6268418084069305,2,none,0
57,54.8,31.252500000000015,0.0,7.725000000000006,2.0000000000000018,3,0.030000000000003177,2.4307334079047553,2,none,0
58,54.8,32.000000000000014,0.0,7.475000000000006,-2.5,0,-0.07000000000001379,2.491266772160199,2,none,0
59,54.8,32.72250000000002,0.0,7.225000000000006,-2.5,0,-0.11999999999998856,2.4944420358360437,2,none,0
60,54.8,33.44000000000002,0.0,7.175000000000006,-0.4999999999999982,1,-0.18999999999999612,2.474220849167026,2,none,0
61,54.8,34.17750000000002,0.0,7.375000000000006,2.0000000000000018,3,-0.10999999999998629,2.2232586650313846,2,none,0
62,54.8,34.935000000000024,0.0,7.575000000000006,2.0000000000000018,3,0.02000000000000135,2.0793587279628096,2,none,0
63,54.8,35.667500000000025,0.0,7.325000000000006,-2.5,0,-0.1299999999999943,2.109666148447561,2,none,0
64,54.8,36.39750000000003,0.0,7.300000000000006,-0.25000000000000355,2,-0.1399999999999874,1.992336153870065,2,none,0
65,54.8,37.12250000000003,0.0,7.250000000000006,-0.4999999999999982,1,-0.15999999999999498,1.9290413047287809,2,none,0
66,54.8,37.86750000000003,0.0,7.450000000000006,2.0000000000000018,3,-0.08000000000000691,1.7533420749109914,2,none,0
67,54.8,38.58750000000003,0.0,7.200000000000006,-2.5,0,-0.18000000000000255,1.7625394066496864,2,none,0
68,54.8,39.32750000000003,0.0,7.400000000000007,2.0000000000000018,3,-0.09999999999999361,1.583946513956413,2,none,0
69,54.8,40.02750000000003,0.0,7.000000000000007,-3.9999999999999947,4,-0.7599999999999907,1.676612610163099,2,none,0
70,54.8,40.70250000000003,0.0,6.750000000000007,-2.5,0,-0.3600000000000076,1.7720191606120066,2,none,0
71,54.8,41.37500000000003,0.0,6.725000000000007,-0.25000000000000355,2,-0.37000000000000116,1.6818303358456437,2,none,0
