# scenario=1b, ego_maneuver=stem_right, seed=999, episode_idx=348, terminal_step=294, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.137499999999999,0.0,0.17500000000000002,-0.24999999999999994,2,0.009999999999952248,10.0,0,none,0
2,54.8,4.174999999999999,0.0,0.375,1.9999999999999998,3,0.09000000000002557,10.0,0,none,0
3,54.8,4.232499999999999,0.0,0.575,1.9999999999999996,3,0.22000000000001363,10.0,0,none,0
4,54.8,4.309999999999999,0.0,0.7749999999999999,1.9999999999999996,3,0.3000000000000017,10.0,0,none,0
5,54.8,4.407499999999999,0.0,0.9749999999999999,1.9999999999999996,3,0.3799999999999898,10.0,0,none,0
6,54.8,4.524999999999999,0.0,1.1749999999999998,1.9999999999999996,3,0.46000000000002045,10.0,0,none,0
7,54.8,4.662499999999999,0.0,1.3749999999999998,1.9999999999999996,3,0.5399999999999658,10.0,0,none,0
8,54.8,4.8199999999999985,0.0,1.5749999999999997,1.9999999999999996,3,0.6199999999999966,34.97613417343464,1,none,0
9,54.8,4.974999999999999,0.0,1.5499999999999998,-0.2499999999999991,2,0.5600000000000034,28.208292276676975,1,none,0
10,54.8,5.149999999999999,0.0,1.7499999999999998,1.9999999999999996,3,0.6400000000000341,24.66759872985129,1,none,0
11,54.8,5.322499999999999,0.0,1.7249999999999996,-0.25000000000000133,2,0.6299999999999556,25.398691859808586,1,none,0
12,54.8,5.514999999999999,0.0,1.9249999999999996,1.9999999999999996,3,0.7100000000000289,23.46037950579087,1,none,0
13,54.8,5.727499999999999,0.0,2.1249999999999996,1.9999999999999996,3,0.8399999999999743,20.538178742108393,1,none,0
14,54.8,5.959999999999999,0.0,2.3249999999999997,2.0000000000000018,3,0.9200000000000477,19.613374234375506,1,none,0
15,54.8,6.1875,0.0,2.2749999999999995,-0.5000000000000027,1,0.849999999999976,19.686079174374385,1,none,0
16,54.8,6.434999999999999,0.0,2.4749999999999996,2.0000000000000018,3,0.9300000000000067,18.134376108536934,1,none,0
