iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,120.51363182067871,120.49558663368225,23.4720516204834,59.7391414642334,59.61490821838379,6.123464775085449,0.0831303745508194,0.6503783464431763,1.5331207513809204,26.458498001098633,0.0,0.09825645387172699,-486.8810119628906,500.0,8,0,0,8,0,0.17333984375,0.2939453125,0.17822265625,0.16845703125,0.18603515625,0.11438437551259995,0.11613044887781143
2,8192,243.8732979297638,80.1282160282135,20.961212396621704,20.57604479789734,20.538880825042725,1.9419114246964455,0.025863610208034515,1.4083625078201294,1.4653987884521484,1.4522489309310913,0.0,0.2172355204820633,-163.99855041503906,500.0,8,0,0,8,0,0.208251953125,0.281982421875,0.221435546875,0.210693359375,0.07763671875,0.33041876554489136,0.25046321749687195
3,12288,345.00588941574097,101.13146543502808,23.717626571655273,35.98583364486694,35.94667291641235,164.6558603987098,-0.055998362600803375,4.902273178100586,1.3766833543777466,795.9163818359375,0.0,0.6263092160224915,1151.9586181640625,500.0,8,0,0,8,0,0.139892578125,0.324462890625,0.2373046875,0.251220703125,0.047119140625,1.0079087018966675,0.7501856684684753
4,16384,442.8534343242645,97.82445192337036,22.003050565719604,37.38026523590088,37.34373664855957,46.617720768600705,0.09101511538028717,39.3141975402832,1.3652782440185547,20.2804012298584,0.05614999309182167,3.145197868347168,2208.95849609375,404.0,10,5,0,5,0,0.074462890625,0.26513671875,0.26904296875,0.33984375,0.051513671875,10.063177108764648,4.031330108642578
5,20480,534.5506258010864,91.62766861915588,24.44344210624695,21.548173666000366,21.505190134048462,15.11084270477295,0.14041924476623535,9.541967391967773,1.408334732055664,1.6619832515716553,10.162256240844727,3.063608169555664,2717.222900390625,500.0,8,0,0,8,0,0.09521484375,0.265869140625,0.25732421875,0.3154296875,0.066162109375,5.232835292816162,4.182092666625977
6,24576,632.3596169948578,97.56204390525818,25.322777032852173,27.017300605773926,26.985796451568604,13.515981063246727,0.11424969136714935,9.287912368774414,1.3925795555114746,1.7804521322250366,0.0,3.7577285766601562,3748.8427734375,500.0,8,0,0,8,0,0.124755859375,0.2421875,0.256103515625,0.302001953125,0.074951171875,4.306618690490723,4.393540382385254
7,28672,741.6834931373596,109.26900482177734,24.225037097930908,40.453498125076294,40.39970064163208,34.356022261083126,-0.07413000613451004,26.70533561706543,1.3818987607955933,2.1927013397216797,0.11340638995170593,7.263595104217529,3765.557373046875,405.7,10,3,0,7,0,0.103759765625,0.2294921875,0.259033203125,0.31884765625,0.0888671875,9.642328262329102,10.865484237670898
8,32768,851.8363809585571,110.06950259208679,26.55866551399231,35.12277698516846,35.08495807647705,24.643534730374814,-0.06857476383447647,12.015945434570312,1.4171890020370483,45.18667221069336,0.20109736919403076,3.618610143661499,3765.97802734375,461.125,8,2,0,6,0,0.1201171875,0.241455078125,0.22412109375,0.332763671875,0.08154296875,9.589521408081055,4.130989074707031
9,36864,983.3898887634277,131.5237033367157,24.651113748550415,64.59665656089783,64.55493402481079,11.198403362149838,0.09477952122688293,6.39186429977417,1.4252549409866333,1.8359204530715942,0.0005533581716008484,4.3444647789001465,3993.915771484375,471.0,8,1,0,7,0,0.135498046875,0.234130859375,0.20751953125,0.339599609375,0.083251953125,5.015049457550049,5.464378833770752
10,40960,1113.8187704086304,130.42142605781555,22.82390785217285,68.0775978565216,68.00559401512146,38.456032395362854,-0.04238619655370712,27.991682052612305,1.4397984743118286,6.639862537384033,0.029462210834026337,9.172871589660645,2686.111328125,463.875,8,3,0,5,0,0.135986328125,0.210205078125,0.210693359375,0.329345703125,0.11376953125,16.72153663635254,9.524728775024414
11,45056,1203.2280650138855,89.36800837516785,26.58898949623108,20.36030101776123,20.322954177856445,46.606049646809694,0.10329948365688324,34.562686920166016,1.4488170146942139,14.098267555236816,0.013602996245026588,9.11768913269043,2764.4716796875,457.875,8,2,0,6,0,0.1396484375,0.198486328125,0.23681640625,0.328369140625,0.0966796875,12.736000061035156,13.110280990600586
12,49152,1357.9311320781708,130.24656677246094,24.195077419281006,60.689701080322266,60.622565269470215,65.27069607675075,-0.1497306376695633,41.162906646728516,1.4302581548690796,38.34190368652344,0.2507370114326477,16.538991928100586,3060.405517578125,369.09090909090907,11,8,0,3,0,0.149169921875,0.19140625,0.171142578125,0.389404296875,0.098876953125,40.24698257446289,14.712058067321777
13,53248,1457.1741216182709,98.84466314315796,26.822223901748657,24.743820190429688,24.708581924438477,41.21937136203051,-0.0005308911204338074,23.42531967163086,1.4338022470474243,7.183038234710693,0.45519793033599854,16.266935348510742,1697.0531005859375,406.3,10,5,0,5,0,0.1689453125,0.18115234375,0.1845703125,0.359619140625,0.105712890625,42.56537628173828,12.544221878051758
14,57344,1589.2723350524902,132.03031420707703,21.019432306289673,75.26856684684753,75.17132616043091,7.427392899990082,0.13868951797485352,3.7646031379699707,1.4870102405548096,1.8015600442886353,0.016154825687408447,3.160557270050049,3060.99169921875,483.625,8,1,0,7,0,0.169921875,0.189453125,0.16650390625,0.368408203125,0.105712890625,6.791597843170166,4.309690952301025
