# scenario=1a, ego_maneuver=stem_right, seed=1045, episode_idx=3, terminal_step=75, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,0,-0.010000000000000002,10.0,0,none,0
1,54.8,4.119999999999999,0.0,0.2,2.0,3,0.019999999999945436,10.0,0,none,0
2,54.8,4.159999999999999,0.0,0.4,2.0,3,0.15000000000001876,10.0,0,none,0
3,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
4,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
5,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.3899999999999829,10.0,0,none,0
6,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.47000000000001363,10.0,0,none,0
7,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
8,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6300000000000324,10.0,0,none,0
9,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7099999999999778,10.0,0,none,0
10,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7900000000000085,10.0,0,none,0
11,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,10.0,0,none,0
12,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9499999999999846,29.947159608330015,1,none,0
13,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0300000000000153,27.26245196004275,1,none,0
14,54.8,6.199999999999998,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,24.556634233947275,1,none,0
15,54.8,6.499999999999998,0.0,3.0000000000000004,2.0000000000000018,3,1.1899999999999915,22.06568954007018,1,none,0
16,54.8,6.819999999999998,0.0,3.2000000000000006,2.0000000000000018,3,1.2700000000000222,19.874365749186097,1,none,0
17,54.8,7.159999999999998,0.0,3.400000000000001,2.0000000000000018,3,1.3499999999999677,18.061593954048767,1,none,0
18,54.8,7.494999999999998,0.0,3.3500000000000005,-0.5000000000000027,1,1.2799999999999814,17.246596338108045,1,none,0
19,54.8,7.849999999999999,0.0,3.5500000000000007,2.0000000000000018,3,1.3600000000000547,15.734565478534625,1,none,0
20,54.8,8.225,0.0,3.750000000000001,2.0000000000000018,3,1.4900000000000002,14.400338833961804,1,none,0
21,54.8,8.62,0.0,3.950000000000001,2.0000000000000018,3,1.5699999999999457,13.281242154107693,1,none,0
22,54.8,9.035,0.0,4.150000000000001,2.0000000000000018,3,1.6500000000000616,12.20484539404396,1,none,0
23,54.8,9.47,0.0,4.350000000000001,2.0000000000000018,3,1.7299999999999645,11.301355899886943,1,none,0
24,54.8,9.925,0.0,4.550000000000002,2.0000000000000018,3,1.8099999999999952,10.53151669259255,1,none,0
25,54.8,10.4,0.0,4.750000000000002,2.0000000000000018,3,1.8899999999999832,9.857701750899365,1,none,0
26,54.8,10.895000000000001,0.0,4.950000000000002,2.0000000000000018,3,1.970000000000014,9.192346784278216,1,none,0
27,54.8,11.410000000000002,0.0,5.150000000000002,2.0000000000000018,3,2.0500000000000447,8.603416849765312,1,none,0
28,54.8,11.945000000000002,0.0,5.350000000000002,2.0000000000000018,3,2.12999999999999,8.066169919388415,1,none,0
29,54.8,12.500000000000004,0.0,5.5500000000000025,2.0000000000000018,3,2.209999999999978,7.555944211891759,1,none,0
30,54.8,13.075000000000003,0.0,5.750000000000003,2.0000000000000018,3,2.290000000000009,7.156931885381401,1,none,0
31,54.8,13.670000000000005,0.0,5.950000000000003,2.0000000000000018,3,2.369999999999997,6.717660838467285,1,none,0
32,54.8,14.285000000000004,0.0,6.150000000000003,2.0000000000000018,3,2.4500000000000277,6.371436324648603,1,none,0
33,54.8,14.920000000000005,0.0,6.350000000000003,2.0000000000000018,3,2.529999999999973,6.030183777915936,2,none,0
