iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,128.9140429496765,128.8712637424469,46.179548025131226,28.86873722076416,28.768941402435303,21.614751232415436,0.06007956340909004,13.817638397216797,1.5049118995666504,30.44573974609375,0.0,1.6478853225708008,-1466.645263671875,500.0,8,0,0,8,0,0.26904296875,0.184814453125,0.140869140625,0.23046875,0.1748046875,4.653041362762451,3.73492169380188
2,8192,342.97690892219543,127.45908403396606,41.66779589653015,39.124393463134766,39.05983328819275,4.046283454447985,-0.032470185309648514,1.9887819290161133,1.5074106454849243,4.330663681030273,0.03653312474489212,1.2165323495864868,-2169.97509765625,500.0,8,0,0,8,0,0.2373046875,0.158203125,0.16455078125,0.302490234375,0.137451171875,2.2424492835998535,1.2514512538909912
3,12288,497.4497618675232,154.44897842407227,43.78523087501526,63.210814237594604,63.125609397888184,23.94460012316704,0.13595107197761536,2.3280177116394043,1.4729424715042114,101.14619445800781,0.004449307918548584,1.250502586364746,-2018.29443359375,500.0,8,0,0,8,0,0.269775390625,0.196533203125,0.16015625,0.269287109375,0.104248046875,1.8199836015701294,1.5358425378799438
4,16384,615.0264372825623,117.54677367210388,44.21047830581665,28.26151990890503,28.220617532730103,22.78415973111987,-0.02890186384320259,2.6871097087860107,1.4470289945602417,95.41366577148438,0.0,1.043218731880188,-1804.344482421875,500.0,8,0,0,8,0,0.26953125,0.21875,0.15185546875,0.280517578125,0.079345703125,1.3651444911956787,1.8444099426269531
5,20480,743.112140417099,128.075204372406,46.761281967163086,32.00607466697693,31.935950994491577,585.8680244162679,-0.014395125210285187,175.44412231445312,1.4455437660217285,2011.5025634765625,0.0906541496515274,8.119653701782227,-89.2530517578125,499.0,8,0,1,7,0,0.204345703125,0.239501953125,0.15380859375,0.32666015625,0.07568359375,5.771589279174805,24.812015533447266
6,24576,869.0475389957428,125.93385767936707,42.53516602516174,35.49781513214111,35.455267667770386,93.63925032988192,7.998570799827576e-05,9.976961135864258,1.4537320137023926,392.5417785644531,0.04446545988321304,5.144960403442383,-922.3941650390625,500.0,8,0,0,8,0,0.189453125,0.248291015625,0.11865234375,0.31640625,0.127197265625,11.382575988769531,3.691359043121338
7,28672,1013.9475939273834,144.8800709247589,44.545692682266235,50.73208522796631,50.67028546333313,12.691981875151395,-0.02023538202047348,9.98978328704834,1.4638310670852661,1.6669293642044067,0.015885818749666214,2.385870933532715,-639.7139282226562,500.0,8,0,0,8,0,0.19970703125,0.247802734375,0.142578125,0.3251953125,0.084716796875,4.234259128570557,3.6418511867523193
8,32768,1145.997641324997,132.03576922416687,45.53713011741638,36.28040933609009,36.21267342567444,35.022088487818834,0.030694911256432533,31.064666748046875,1.4411461353302002,1.7538658380508423,0.1161762997508049,3.5527184009552,-400.8373718261719,500.0,8,0,0,8,0,0.206298828125,0.2216796875,0.1484375,0.321533203125,0.10205078125,10.336221694946289,6.850119590759277
9,36864,1310.2404069900513,164.22274804115295,47.34171152114868,65.15111970901489,65.09684753417969,52.449456837773326,0.07184405624866486,29.002599716186523,1.4685744047164917,85.69601440429688,0.23038816452026367,6.189732551574707,-772.186279296875,500.0,8,0,0,8,0,0.19482421875,0.207275390625,0.138916015625,0.32666015625,0.13232421875,13.038481712341309,10.790075302124023
10,40960,1475.1135551929474,164.87175297737122,45.92590355873108,67.35144925117493,67.2715392112732,39.55100739076734,0.004473123699426651,28.410625457763672,1.456262230873108,2.1212966442108154,0.041544750332832336,10.703340530395508,-33.224700927734375,500.0,8,0,0,8,0,0.18359375,0.221923828125,0.123046875,0.360107421875,0.111328125,23.919492721557617,14.10887622833252
11,45056,1629.4680829048157,154.3534152507782,48.16971015930176,52.79526948928833,52.73384952545166,24.620377583801748,0.07216325402259827,15.595763206481934,1.434144377708435,2.3311026096343994,0.035022445023059845,8.479226112365723,394.1670837402344,500.0,8,0,0,8,0,0.15576171875,0.213623046875,0.149658203125,0.373779296875,0.107177734375,16.891300201416016,10.875877380371094
