# scenario=1b, ego_maneuver=stem_right, seed=4071, episode_idx=72, terminal_step=462, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
8,54.8,4.974999999999999,0.0,1.5499999999999998,-0.5000000000000004,1,0.5600000000000034,33.59459057408455,1,none,0
9,54.8,5.149999999999999,0.0,1.7499999999999998,1.9999999999999996,3,0.6400000000000341,25.596914278479787,1,none,0
10,54.8,5.344999999999999,0.0,1.9499999999999997,1.9999999999999996,3,0.7699999999999795,22.860180151058426,1,none,0
11,54.8,5.559999999999999,0.0,2.15,2.0000000000000018,3,0.8500000000000102,21.407915093854097,1,none,0
12,54.8,5.794999999999999,0.0,2.35,2.0000000000000018,3,0.9299999999999983,19.962548422773715,1,none,0
13,54.8,6.049999999999999,0.0,2.5500000000000003,2.0000000000000018,3,1.0099999999999865,18.05397513342787,1,none,0
14,54.8,6.325,0.0,2.7500000000000004,2.0000000000000018,3,1.0899999999999745,17.206804324355765,1,none,0
15,54.8,6.619999999999999,0.0,2.9500000000000006,2.0000000000000018,3,1.170000000000048,15.988206116305497,1,none,0
16,54.8,6.935,0.0,3.150000000000001,2.0000000000000018,3,1.2499999999999933,14.981772067059216,1,none,0
17,54.8,7.27,0.0,3.350000000000001,2.0000000000000018,3,1.330000000000024,14.112288086856914,1,none,0
18,54.8,7.625,0.0,3.550000000000001,2.0000000000000018,3,1.4099999999999695,13.210380757847568,1,none,0
19,54.8,7.955,0.0,3.300000000000001,-2.5,0,1.259999999999995,13.945027001212994,1,none,0
20,54.8,8.305,0.0,3.5000000000000013,2.0000000000000018,3,1.3400000000000256,13.34735022749874,1,none,0
21,54.8,8.65,0.0,3.450000000000001,-0.5000000000000027,1,1.3199999999999967,13.283987987334463,1,none,0
22,54.8,9.015,0.0,3.6500000000000012,2.0000000000000018,3,1.3999999999999848,12.606366131512003,1,none,0
23,54.8,9.4,0.0,3.8500000000000014,2.0000000000000018,3,1.5300000000000156,11.773695844741086,1,none,0
24,54.8,9.805,0.0,4.050000000000002,2.0000000000000018,3,1.6100000000000037,11.224864090213902,1,none,0
25,54.8,10.23,0.0,4.250000000000002,2.0000000000000018,3,1.689999999999949,10.603512087700585,1,none,0
26,54.8,10.675,0.0,4.450000000000002,2.0000000000000018,3,1.770000000000065,10.103058288298346,1,none,0
27,54.8,11.080000000000002,0.0,4.0500000000000025,-3.9999999999999947,4,1.0600000000000036,10.993435861005498,1,none,0
28,54.8,11.505000000000003,0.0,4.250000000000003,2.0000000000000018,3,1.639999999999949,10.393216791016078,1,none,0
29,54.8,11.950000000000003,0.0,4.450000000000003,2.0000000000000018,3,1.7700000000000224,9.544714404419853,2,none,0
30,54.8,12.390000000000004,0.0,4.400000000000003,-0.4999999999999982,1,1.6999999999999935,9.164052262746562,2,none,0
31,54.8,12.827500000000002,0.0,4.3750000000000036,-0.24999999999999467,2,1.6900000000000004,9.070935303304763,2,none,0
32,54.8,13.260000000000003,0.0,4.325000000000004,-0.4999999999999982,1,1.670000000000014,9.17064684089736,2,none,0
33,54.8,13.712500000000006,0.0,4.525000000000004,2.0000000000000018,3,1.750000000000002,8.641996225448437,2,none,0
34,54.8,14.185000000000004,0.0,4.725000000000004,2.0000000000000018,3,1.8799999999999901,8.110811309150275,2,none,0
35,54.8,14.655000000000005,0.0,4.700000000000005,-0.24999999999999467,2,1.819999999999997,8.010612489820176,2,none,0
36,54.8,15.145000000000005,0.0,4.900000000000005,2.0000000000000018,3,1.9000000000000277,7.571137093819601,2,none,0
37,54.8,15.655000000000005,0.0,5.100000000000005,2.0000000000000018,3,2.029999999999973,7.125791642305736,2,none,0
38,54.8,16.160000000000004,0.0,5.050000000000005,-0.4999999999999982,1,1.9599999999999869,7.10154684784528,2,none,0
39,54.8,16.685000000000006,0.0,5.250000000000005,2.0000000000000018,3,2.040000000000018,6.702209145492489,2,none,0
40,54.8,17.230000000000008,0.0,5.4500000000000055,2.0000000000000018,3,2.1700000000000483,6.311702345023074,2,none,0
41,54.8,17.770000000000007,0.0,5.400000000000006,-0.4999999999999982,1,2.099999999999977,6.330602095711717,2,none,0
42,54.8,18.33000000000001,0.0,5.600000000000006,2.0000000000000018,3,2.1800000000000077,5.970869702395577,2,none,0
43,54.8,18.91000000000001,0.0,5.800000000000006,2.0000000000000018,3,2.3099999999999956,5.653487449573081,2,none,0
44,54.8,19.46500000000001,0.0,5.550000000000006,-2.5,0,2.159999999999979,5.822105084493236,2,none,0
45,54.8,20.01500000000001,0.0,5.500000000000006,-0.4999999999999982,1,2.1400000000000348,5.763965038211779,2,none,0
46,54.8,20.525000000000013,0.0,5.100000000000007,-3.9999999999999947,4,1.4799999999999733,6.205185776662263,2,none,0
47,54.8,21.030000000000012,0.0,5.050000000000007,-0.4999999999999982,1,1.9600000000000295,6.179688450656064,2,none,0
48,54.8,21.530000000000012,0.0,5.000000000000007,-0.4999999999999982,1,1.9900000000000007,6.168193489603572,2,none,0
49,54.8,22.025000000000013,0.0,4.950000000000007,-0.4999999999999982,1,1.9699999999999718,6.2008360068200785,2,none,0
50,54.8,22.495000000000015,0.0,4.700000000000007,-2.5,0,1.82000000000004,6.43599698746187,2,none,0
51,54.8,22.960000000000015,0.0,4.6500000000000075,-0.4999999999999982,1,1.7999999999999683,6.436557670992258,2,none,0
52,54.8,23.420000000000016,0.0,4.600000000000008,-0.4999999999999982,1,1.8300000000000247,6.40592402271093,2,none,0
53,54.8,23.875000000000018,0.0,4.550000000000008,-0.4999999999999982,1,1.8100000000000382,6.407913553103911,2,none,0
54,54.8,24.325000000000017,0.0,4.500000000000008,-0.4999999999999982,1,1.7899999999999667,6.38556716630819,2,none,0
55,54.8,24.770000000000014,0.0,4.450000000000008,-0.4999999999999982,1,1.7699999999999805,6.441647612736263,2,none,0
56,54.8,25.235000000000017,0.0,4.650000000000008,2.0000000000000018,3,1.8000000000000111,5.976536561389503,2,none,0
57,54.8,25.695000000000018,0.0,4.6000000000000085,-0.4999999999999982,1,1.7800000000000247,5.997254105600347,2,none,0
58,54.8,26.15000000000002,0.0,4.550000000000009,-0.4999999999999982,1,1.8099999999999958,5.980599840693998,2,none,0
59,54.8,26.60000000000002,0.0,4.500000000000009,-0.4999999999999982,1,1.7900000000000094,5.961744277026742,2,none,0
60,54.8,27.070000000000018,0.0,4.700000000000009,2.0000000000000018,3,1.8199999999999974,5.562366599722213,2,none,0
61,54.8,27.535000000000018,0.0,4.650000000000009,-0.4999999999999982,1,1.8000000000000111,5.52710514323342,2,none,0
62,54.8,27.995000000000022,0.0,4.600000000000009,-0.4999999999999982,1,1.8300000000000036,5.482049093469791,2,none,0
63,54.8,28.475000000000023,0.0,4.80000000000001,2.0000000000000018,3,1.8599999999999917,5.108737167725697,2,none,0
64,54.8,28.95000000000002,0.0,4.75000000000001,-0.4999999999999982,1,1.8400000000000052,5.12814267038146,2,none,0
65,54.8,29.385000000000023,0.0,4.35000000000001,-3.9999999999999947,4,1.180000000000008,5.6367601485437655,2,none,0
66,54.8,29.795000000000027,0.0,4.10000000000001,-2.5,0,1.580000000000012,6.008627729598911,2,none,0
67,54.8,30.165000000000028,0.0,3.7000000000000104,-3.999999999999999,4,0.9199999999999933,6.766510988331247,2,none,0
68,54.8,30.53000000000003,0.0,3.65000000000001,-0.5000000000000027,1,1.400000000000007,6.806555807927429,2,none,0
69,54.8,30.91500000000003,0.0,3.8500000000000103,2.0000000000000018,3,1.4800000000000164,6.221216350705574,2,none,0
70,54.8,31.295000000000037,0.0,3.8000000000000105,-0.4999999999999982,1,1.4600000000000086,6.268374198909192,2,none,0
71,54.8,31.635000000000037,0.0,3.4000000000000106,-3.999999999999999,4,0.7999999999999899,7.098278908382778,2,none,0
