# scenario=1b, ego_maneuver=stem_right, seed=4074, episode_idx=75, terminal_step=414, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,30.259698154962486,1,none,0
9,54.8,5.174999999999998,0.0,1.7499999999999998,-0.5000000000000004,1,0.6399999999999915,25.538062280583713,1,none,0
10,54.8,5.369999999999998,0.0,1.9499999999999997,1.9999999999999996,3,0.7200000000000221,22.530525308795703,1,none,0
11,54.8,5.584999999999998,0.0,2.15,2.0000000000000018,3,0.8500000000000102,21.03936759598374,1,none,0
12,54.8,5.8199999999999985,0.0,2.35,2.0000000000000018,3,0.9299999999999556,19.54169029023978,1,none,0
13,54.8,6.074999999999998,0.0,2.5500000000000003,2.0000000000000018,3,1.0099999999999865,17.399193170609934,1,none,0
14,54.8,6.289999999999998,0.0,2.1500000000000004,-3.999999999999999,4,0.3000000000000103,20.868248805183782,1,none,0
15,54.8,6.524999999999999,0.0,2.3500000000000005,2.0000000000000018,3,0.880000000000041,18.969664022048125,1,none,0
16,54.8,6.754999999999998,0.0,2.3000000000000007,-0.4999999999999982,1,0.8599999999999693,19.22463726252369,1,none,0
17,54.8,7.005,0.0,2.500000000000001,2.0000000000000018,3,0.9400000000000001,17.824529656575347,1,none,0
18,54.8,7.2749999999999995,0.0,2.700000000000001,2.0000000000000018,3,1.070000000000031,16.263810512735777,1,none,0
19,54.8,7.539999999999998,0.0,2.6500000000000012,-0.4999999999999982,1,0.9999999999999591,16.295385695812126,1,none,0
20,54.8,7.824999999999999,0.0,2.8500000000000014,2.0000000000000018,3,1.0799999999999899,15.647778865939427,1,none,0
21,54.8,8.104999999999999,0.0,2.8000000000000016,-0.4999999999999982,1,1.0600000000000036,15.461906441941078,1,none,0
22,54.8,8.382499999999999,0.0,2.7750000000000017,-0.2499999999999991,2,1.0500000000000103,15.737273645485097,1,none,0
23,54.8,8.679999999999998,0.0,2.975000000000002,2.0000000000000018,3,1.130000000000041,14.232521906556277,1,none,0
24,54.8,8.997499999999999,0.0,3.175000000000002,2.0000000000000018,3,1.2599999999999865,13.499487596435872,1,none,0
25,54.8,9.309999999999999,0.0,3.1250000000000018,-0.5000000000000027,1,1.1900000000000002,13.510298006700703,1,none,0
26,54.8,9.642499999999998,0.0,3.325000000000002,2.0000000000000018,3,1.2699999999999882,12.748578740205474,1,none,0
27,54.8,9.995,0.0,3.525000000000002,2.0000000000000018,3,1.400000000000019,12.028330578251888,2,none,0
28,54.8,10.3675,0.0,3.7250000000000023,2.0000000000000018,3,1.480000000000007,11.235985257621754,2,none,0
29,54.8,10.76,0.0,3.9250000000000025,2.0000000000000018,3,1.5599999999999525,10.423149655807837,2,none,0
30,54.8,11.1725,0.0,4.125000000000003,2.0000000000000018,3,1.6400000000000259,9.636384382176201,2,none,0
31,54.8,11.605,0.0,4.325000000000003,2.0000000000000018,3,1.7199999999999713,9.260705620432924,2,none,0
32,54.8,12.057500000000001,0.0,4.525000000000003,2.0000000000000018,3,1.8000000000000447,8.76314865543705,2,none,0
33,54.8,12.485000000000001,0.0,4.275000000000003,-2.5,0,1.649999999999985,9.158280910103167,2,none,0
34,54.8,12.932500000000001,0.0,4.475000000000003,2.0000000000000018,3,1.7300000000000157,8.476315672905805,2,none,0
35,54.8,13.375000000000002,0.0,4.425000000000003,-0.4999999999999982,1,1.7099999999999866,8.55447870227187,2,none,0
36,54.8,13.815,0.0,4.400000000000004,-0.24999999999999467,2,1.6999999999999935,8.472783177651806,2,none,0
37,54.8,14.230000000000002,0.0,4.150000000000004,-2.5,0,1.6000000000000192,8.904533790457485,2,none,0
38,54.8,14.605000000000002,0.0,3.750000000000004,-3.999999999999999,4,0.9400000000000004,9.850449120324685,2,none,0
39,54.8,15.000000000000004,0.0,3.950000000000004,2.0000000000000018,3,1.5199999999999885,9.175281354158036,2,none,0
40,54.8,15.415000000000004,0.0,4.150000000000004,1.9999999999999973,3,1.6500000000000192,8.774317206228016,2,none,0
41,54.8,15.850000000000003,0.0,4.350000000000004,2.0000000000000018,3,1.7299999999999647,8.227023532873313,2,none,0
42,54.8,16.280000000000005,0.0,4.300000000000004,-0.4999999999999982,1,1.6600000000000208,8.303182254991786,2,none,0
43,54.8,16.705000000000005,0.0,4.250000000000004,-0.4999999999999982,1,1.6900000000000346,8.197265732411614,2,none,0
44,54.8,17.150000000000006,0.0,4.450000000000005,2.0000000000000018,3,1.71999999999998,7.613690095171184,2,none,0
45,54.8,17.590000000000007,0.0,4.400000000000005,-0.4999999999999982,1,1.6999999999999937,7.616654971183915,2,none,0
46,54.8,18.050000000000008,0.0,4.600000000000005,2.0000000000000018,3,1.7800000000000245,7.141828935633377,2,none,0
47,54.8,18.50500000000001,0.0,4.550000000000005,-0.4999999999999982,1,1.7599999999999953,7.162197945433492,2,none,0
48,54.8,18.93500000000001,0.0,4.300000000000005,-2.5,0,1.6599999999999784,7.694105055261033,2,none,0
49,54.8,19.36000000000001,0.0,4.250000000000005,-0.4999999999999982,1,1.6400000000000345,7.515932522798208,2,none,0
50,54.8,19.780000000000012,0.0,4.2000000000000055,-0.4999999999999982,1,1.6700000000000057,7.553970493623911,2,none,0
51,54.8,20.220000000000013,0.0,4.400000000000006,2.0000000000000018,3,1.6999999999999937,7.016631655258634,2,none,0
52,54.8,20.680000000000014,0.0,4.600000000000006,2.0000000000000018,3,1.8299999999999819,6.59862467870948,2,none,0
53,54.8,21.100000000000016,0.0,4.200000000000006,-3.9999999999999947,4,1.1200000000000483,7.1851988772672035,2,none,0
54,54.8,21.540000000000017,0.0,4.400000000000007,2.0000000000000018,3,1.6999999999999937,6.871612225537687,2,none,0
55,54.8,21.97500000000002,0.0,4.350000000000007,-0.4999999999999982,1,1.6800000000000075,6.768626614364247,2,none,0
56,54.8,22.40750000000002,0.0,4.325000000000006,-0.25000000000000355,2,1.6700000000000144,6.807114786725603,2,none,0
57,54.8,22.86000000000002,0.0,4.525000000000007,2.0000000000000018,3,1.7499999999999598,6.347520015827906,2,none,0
58,54.8,23.307500000000022,0.0,4.475000000000007,-0.4999999999999982,1,1.7300000000000586,6.313705068347135,2,none,0
59,54.8,23.715000000000025,0.0,4.075000000000006,-4.0000000000000036,4,1.0699999999999972,6.966147108237163,2,none,0
60,54.8,24.082500000000024,0.0,3.6750000000000065,-3.999999999999999,4,0.9599999999999784,7.682497653855295,2,none,0
61,54.8,24.445000000000025,0.0,3.625000000000006,-0.5000000000000027,1,1.3899999999999921,7.603094818510787,2,none,0
62,54.8,24.80500000000002,0.0,3.6000000000000063,-0.2499999999999991,2,1.3800000000000414,7.5916268180515685,2,none,0
63,54.8,25.16250000000003,0.0,3.5750000000000064,-0.2499999999999991,2,1.419999999999963,7.714708184610497,2,none,0
64,54.8,25.54000000000003,0.0,3.7750000000000066,2.0000000000000018,3,1.4499999999999937,7.117284970866668,2,none,0
65,54.8,25.937500000000025,0.0,3.9750000000000068,2.0000000000000018,3,1.5800000000000245,6.661061449721741,2,none,0
66,54.8,26.35500000000003,0.0,4.175000000000007,2.0000000000000018,3,1.6600000000000126,6.225470469759056,2,none,0
67,54.8,26.77000000000003,0.0,4.1500000000000075,-0.24999999999999467,2,1.6000000000000194,6.198692810545804,2,none,0
68,54.8,27.205000000000027,0.0,4.350000000000008,2.0000000000000018,3,1.6800000000000075,5.643077792682482,2,none,0
69,54.8,27.63750000000003,0.0,4.325000000000008,-0.24999999999999467,2,1.6699999999999717,5.649255452514374,2,none,0
70,54.8,28.045000000000037,0.0,4.075000000000008,-2.5,0,1.5700000000000187,5.929812540377452,2,none,0
71,54.8,28.450000000000035,0.0,4.050000000000008,-0.25000000000000355,2,1.5600000000000043,5.952647543977734,2,none,0
