iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1013.866774559021,1008.1014456748962,233.84758305549622,355.23739290237427,355.20165967941284,0.97663035094738,0.08821822702884674,0.628297746181488,1.5030732154846191,0.9716622829437256,0.0,0.06578192114830017,-1393.110107421875,500.0,8,0,0,8,0,0.176513671875,0.33203125,0.12939453125,0.0810546875,0.281005859375,0.0654047429561615,0.12756042182445526
2,8192,2775.184944152832,979.6868205070496,235.70627427101135,364.3436772823334,364.31442975997925,8.701732569932938,0.13977310061454773,8.02742862701416,1.5230324268341064,1.1683852672576904,0.0,0.30085378885269165,-2241.917724609375,500.0,8,0,0,8,0,0.15966796875,0.278564453125,0.092041015625,0.21630859375,0.25341796875,0.7567007541656494,0.4735797643661499
3,12288,3777.4652025699615,1002.2800948619843,231.135671377182,358.23019075393677,358.19807052612305,5.605203194916248,0.11798316985368729,4.53039026260376,1.5544055700302124,1.06346595287323,0.0,0.7441365718841553,-2453.62060546875,500.0,8,0,0,8,0,0.162109375,0.277099609375,0.131591796875,0.2431640625,0.18603515625,1.6371307373046875,1.1265523433685303
4,16384,4743.735349416733,966.2700066566467,218.01767897605896,357.51730513572693,357.485755443573,14.650896528363228,0.011915884912014008,4.859917163848877,1.5219182968139648,42.596458435058594,0.005323730409145355,1.258707046508789,-1690.60546875,500.0,8,0,0,8,0,0.172119140625,0.28125,0.120849609375,0.264404296875,0.161376953125,2.641256809234619,1.8523063659667969
5,20480,5725.3292145729065,981.5936872959137,238.7283821105957,317.67911767959595,317.6529221534729,11.931030939519406,0.047115229070186615,9.125873565673828,1.5180050134658813,2.5573863983154297,0.0,2.2465648651123047,-1491.55712890625,500.0,8,0,0,8,0,0.19580078125,0.26220703125,0.131591796875,0.277099609375,0.13330078125,2.6028387546539307,4.18809700012207
6,24576,6737.401029109955,1012.0716443061829,236.332186460495,365.85274291038513,365.818443775177,25.641121822595597,0.14618901908397675,13.884137153625488,1.4972350597381592,2.4062747955322266,0.03620748221874237,11.122299194335938,1634.1273193359375,495.75,8,0,1,7,0,0.1767578125,0.223388671875,0.13623046875,0.319091796875,0.14453125,22.056968688964844,9.010915756225586
7,28672,7706.663216590881,969.2620315551758,221.21763110160828,357.3940908908844,357.3634305000305,8.076382772624493,-0.10424745827913284,6.118643760681152,1.4912092685699463,1.2445755004882812,0.0,1.813071370124817,-562.8773803710938,500.0,8,0,0,8,0,0.197998046875,0.18115234375,0.126953125,0.3037109375,0.190185546875,1.4816641807556152,3.8064193725585938
8,32768,8660.16890668869,953.5055375099182,225.7781240940094,334.6890046596527,334.65662837028503,114.55580631792546,0.07474905252456665,20.864713668823242,1.449096441268921,453.8363342285156,0.024144664406776428,2.844247817993164,1474.4256591796875,500.0,8,0,0,8,0,0.166259765625,0.168212890625,0.144775390625,0.352783203125,0.16796875,8.193662643432617,4.983697891235352
9,36864,9775.630275249481,1115.461182832718,331.8037528991699,372.4841446876526,372.44921135902405,413.9837983764708,0.1336337924003601,325.54534912109375,1.3641166687011719,4.063368797302246,0.04981984570622444,87.482177734375,11561.0029296875,357.09090909090907,11,0,10,1,0,0.1640625,0.135009765625,0.15673828125,0.428466796875,0.11572265625,69.52678680419922,157.18309020996094
10,40960,10726.690481185913,951.0599920749664,225.3928985595703,346.08292293548584,346.0495204925537,43.18808672875166,0.029380612075328827,31.892093658447266,1.432435154914856,1.9839831590652466,0.0,10.869815826416016,5956.48828125,500.0,8,0,0,8,0,0.21875,0.16162109375,0.116943359375,0.367919921875,0.134765625,15.086145401000977,12.167961120605469
