step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,cbf_residual_mean,anchor_loss,bc_loss,distill_loss,distill_gap,train_time_per_iter
4096,-118.5799999999997,5,0.08674190938472748,129.8005828857422,0,0.0,11.286436782782335,0.5516518789214591,1.392569899559021,0.8647735714912415,65.89083099365234,0.0,27.260360717773438,27.260360717773438,16.541511058807373
8192,-132.61999999999927,5,-0.0492873340845108,77.38834381103516,0,0.0,10.67073353115698,0.5476395627273463,1.3862913846969604,0.1925426572561264,44.03424835205078,0.0,9.700967788696289,9.700967788696289,16.543235540390015
