step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,cbf_residual_mean,anchor_loss,bc_loss,distill_loss,distill_gap,train_time_per_iter
4096,-4.999999999999938,10,-0.17214162647724152,1.8610635995864868,0,0.0,10.378537888460837,0.31568378531512387,1.5113275051116943,0.0,1.9856737852096558,0.0,0.16431954503059387,0.16431954503059387,487.49841952323914
45056,237.13056737659238,10,0.17397411167621613,85.33882141113281,0,0.0,11.415606324276501,0.025768110016030105,1.392531156539917,0.6578699350357056,49.60211181640625,0.0,55.79060363769531,55.79060363769531,530.2430989742279
