step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,4,ABORT,-0.51,54.8,4.1,0.0,10.0,0,45.9
1,3,GO,0.019999999999945436,54.8,4.119999999999999,0.2,10.0,0,45.88
2,3,GO,0.15000000000001876,54.8,4.159999999999999,0.4,10.0,0,45.84
3,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
4,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
5,3,GO,0.3899999999999829,54.8,4.399999999999999,1.0,72.72395286353809,0,45.6
6,3,GO,0.47000000000001363,54.8,4.519999999999999,1.2,59.75973969772367,0,45.480000000000004
7,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,49.875565381558225,0,45.34
8,3,GO,0.6300000000000324,54.8,4.8199999999999985,1.5999999999999999,42.45432920936629,0,45.18
9,3,GO,0.7099999999999778,54.8,4.999999999999998,1.7999999999999998,36.80930083263423,0,45.0
10,3,GO,0.7900000000000085,54.8,5.199999999999998,1.9999999999999998,32.564134123476634,0,44.800000000000004
11,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,28.999484687489247,0,44.58
12,0,STOP,0.7199999999999794,54.8,5.614999999999998,1.9499999999999997,30.554214552092734,0,44.385000000000005
13,4,ABORT,0.060000000000003426,54.8,5.769999999999999,1.5499999999999998,33.410483640268986,0,44.230000000000004
14,3,GO,0.6400000000000341,54.8,5.9449999999999985,1.7499999999999998,29.771517922427975,0,44.055
15,3,GO,0.7699999999999795,54.8,6.139999999999999,1.9499999999999997,26.54083242724626,0,43.86
16,3,GO,0.8500000000000102,54.8,6.354999999999999,2.15,24.033315523322933,0,43.645
17,1,CREEP,0.7799999999999812,54.8,6.564999999999999,2.0999999999999996,23.343328207668794,0,43.435
18,3,GO,0.8600000000000119,54.8,6.794999999999999,2.3,21.490770030760352,0,43.205
19,3,GO,0.99,54.8,7.044999999999998,2.5,19.733523232970658,0,42.955
20,3,GO,1.069999999999988,54.8,7.314999999999998,2.7,18.25278021564908,0,42.685
21,2,YIELD,1.009999999999995,54.8,7.582499999999999,2.6750000000000003,17.64605826693967,0,42.417500000000004
22,3,GO,1.089999999999983,54.8,7.869999999999997,2.8750000000000004,16.368515391953434,0,42.13
23,3,GO,1.2200000000000137,54.8,8.177499999999998,3.0750000000000006,15.426833204927108,0,41.822500000000005
24,3,GO,1.3000000000000445,54.8,8.504999999999999,3.275000000000001,14.396216355715199,0,41.495000000000005
25,3,GO,1.37999999999999,54.8,8.8525,3.475000000000001,13.625969573126282,0,41.1475
26,3,GO,1.459999999999978,54.8,9.219999999999999,3.675000000000001,12.879023677957154,0,40.78
27,3,GO,1.5400000000000087,54.8,9.607499999999998,3.8750000000000013,12.163796406901733,0,40.3925
28,1,CREEP,1.4699999999999795,54.8,9.989999999999998,3.825000000000001,11.941763855560337,0,40.010000000000005
29,3,GO,1.5500000000000103,54.8,10.392499999999998,4.025000000000001,11.324586952647387,0,39.6075
30,3,GO,1.6799999999999984,54.8,10.814999999999998,4.225000000000001,10.69754156121483,0,39.185
31,3,GO,1.760000000000029,54.8,11.257499999999999,4.425000000000002,10.18649412041119,0,38.7425
32,3,GO,1.8399999999999745,54.8,11.719999999999999,4.625000000000002,9.698307915085955,0,38.28
33,0,STOP,1.6900000000000002,54.8,12.157499999999999,4.375000000000002,9.662993155021224,0,37.8425
34,3,GO,1.7699999999999882,54.8,12.614999999999998,4.575000000000002,9.160855656716523,0,37.385000000000005
35,3,GO,1.900000000000019,54.8,13.092499999999998,4.775000000000002,8.73474448967686,0,36.9075
36,3,GO,1.9799999999999645,54.8,13.59,4.975000000000002,8.353656792716047,0,36.41
37,3,GO,2.060000000000038,54.8,14.1075,5.1750000000000025,7.980887896985656,0,35.8925
38,3,GO,2.1399999999999832,54.8,14.645,5.375000000000003,7.6125728671747295,0,35.355000000000004
39,3,GO,2.220000000000014,54.8,15.2025,5.575000000000003,7.288338135555296,0,34.7975
40,1,CREEP,2.150000000000028,54.8,15.754999999999999,5.525000000000003,7.116671969073359,0,34.245
41,3,GO,2.2299999999999733,54.8,16.3275,5.725000000000003,6.782682691589984,0,33.6725
42,1,CREEP,2.2099999999999866,54.8,16.895,5.675000000000003,6.620272603093278,0,33.105000000000004
43,3,GO,2.290000000000018,54.8,17.4825,5.8750000000000036,6.32060912008502,0,32.5175
44,3,GO,2.4200000000000053,54.8,18.090000000000003,6.075000000000004,6.050489582759032,0,31.909999999999997
45,3,GO,2.5000000000000364,54.8,18.717500000000005,6.275000000000004,5.787704857130692,0,31.2825
46,3,GO,2.5799999999999814,54.8,19.365000000000006,6.475000000000004,5.517717706434447,0,30.63499999999999
47,3,GO,2.6600000000000126,54.8,20.032500000000006,6.675000000000004,5.266269985796176,0,29.967499999999994
48,1,CREEP,2.589999999999984,54.8,20.695000000000007,6.625000000000004,5.132138839451741,0,29.304999999999993
49,0,STOP,2.490000000000009,54.8,21.332500000000007,6.375000000000004,5.057090068425177,0,28.66749999999999
50,3,GO,2.569999999999997,54.8,21.990000000000006,6.575000000000005,4.840759430025447,0,28.00999999999999
51,3,GO,2.699999999999985,54.8,22.667500000000008,6.775000000000005,4.618935963540403,0,27.332499999999996
52,3,GO,2.780000000000016,54.8,23.36500000000001,6.975000000000005,4.407219504131105,0,26.63499999999999
53,3,GO,2.860000000000004,54.8,24.08250000000001,7.175000000000005,4.201924144632897,0,25.91749999999999
54,1,CREEP,2.790000000000018,54.8,24.795000000000012,7.125000000000005,4.071225979171627,0,25.204999999999984
55,2,YIELD,2.779999999999982,54.8,25.505000000000013,7.100000000000005,3.931669727816803,0,24.49499999999999
56,1,CREEP,2.760000000000038,54.8,26.21000000000001,7.050000000000005,3.7945702954262632,0,23.789999999999985
57,3,GO,2.839999999999984,54.8,26.935000000000013,7.250000000000005,3.6075907122495083,0,23.064999999999984
58,1,CREEP,2.8199999999999976,54.8,27.655000000000015,7.2000000000000055,3.4871675571715386,0,22.344999999999985
59,3,GO,2.900000000000028,54.8,28.395000000000017,7.400000000000006,3.308745104043343,0,21.604999999999983
60,1,CREEP,2.8799999999999564,54.8,29.130000000000017,7.350000000000006,3.1834317360522495,0,20.869999999999983
61,3,GO,2.9600000000000297,54.8,29.88500000000002,7.550000000000006,3.017772739233281,0,20.114999999999984
62,3,GO,0.08999999999997499,54.8,30.660000000000018,7.750000000000006,2.8554080441121177,0,19.339999999999982
63,3,GO,0.17000000000004833,54.8,31.455000000000023,7.950000000000006,2.7012006151040153,0,18.54499999999998
64,3,GO,0.24999999999999378,54.8,32.27000000000002,8.150000000000006,2.5507162530078067,0,17.729999999999983
65,3,GO,0.32999999999998186,54.8,33.10500000000002,8.350000000000005,2.403759590828228,0,16.894999999999982
66,3,GO,0.4100000000000126,54.8,33.96000000000002,8.550000000000004,2.2605122837049385,0,16.039999999999978
67,3,GO,0.4900000000000002,54.8,34.83500000000002,8.750000000000004,2.117852164486247,0,15.164999999999978
68,3,GO,0.5700000000000096,54.8,35.730000000000025,8.950000000000003,1.9749489310567294,0,14.269999999999975
69,3,GO,0.6499999999999977,54.8,36.645000000000024,9.150000000000002,1.8354386959764315,0,13.354999999999976
70,3,GO,0.7300000000000071,54.8,37.58000000000003,9.350000000000001,1.701798180101871,0,12.419999999999973
71,3,GO,0.8099999999999952,54.8,38.535000000000025,9.55,1.5688398107330705,0,11.464999999999975
72,3,GO,0.8900000000000041,54.8,39.510000000000026,9.75,1.441358982306921,0,10.489999999999974
73,3,GO,0.9699999999999922,54.8,40.505000000000024,9.95,1.3154553171267889,0,9.494999999999976
74,3,GO,1.0500000000000016,54.8,41.520000000000024,10.149999999999999,1.194005433497427,0,8.479999999999976
75,3,GO,1.1299999999999897,54.8,42.55500000000002,10.349999999999998,1.07430522080882,0,7.444999999999979
76,3,GO,1.2099999999999989,54.8,43.61000000000002,10.549999999999997,0.9583753190582304,0,6.389999999999979
77,3,GO,1.2900000000000083,54.8,44.685000000000024,10.749999999999996,0.8429691699183552,0,5.314999999999976
78,1,CREEP,1.2200000000000004,54.8,45.755000000000024,10.699999999999996,0.7396363416441827,0,4.244999999999976
79,3,GO,1.2999999999999885,54.8,46.84500000000002,10.899999999999995,0.6292463451470899,0,3.15499999999998
80,3,GO,1.4299999999999977,54.8,47.95500000000002,11.099999999999994,0.5197409614500447,0,2.0449999999999804
81,3,GO,1.5100000000000071,54.8,49.08500000000002,11.299999999999994,0.4114494016350645,0,0.9149999999999778
82,3,GO,24.77499999999994,54.889816621275465,50.228716348928245,11.499999999999993,0.31258333488530593,0,0.0
83,3,GO,-3.8400000000000007,55.055305514019224,51.38713859813458,11.699999999999992,0.21892420582140285,0,0.0
84,1,CREEP,-3.895000000000001,55.404979603859154,52.47496600643193,11.649999999999991,0.13969245844170958,0,0.0
85,3,GO,-3.875000000000001,56.01475252905457,53.49125421509094,11.84999999999999,0.07264945675108649,0,0.0
86,3,GO,-3.8050000000000006,56.924694967356025,54.23481698041361,12.04999999999999,0.037141479272838236,0,0.0
87,1,CREEP,-3.860000000000001,57.9544419183422,54.85063455976317,11.99999999999999,0.020897221813858998,0,0.0
88,3,GO,-21.840000000000003,59.16236939187359,55.023195627410516,12.199999999999989,0.05755209843136716,1,0.0
