step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,L_eik,L_bc_raw,L_bc_normalized,L_ground_raw,L_ground_normalized,L_distill,mean_rho,mean_T_succ,mean_T_coll,n_grounding_points,sigma_eik,sigma_bc,sigma_ground,alm_lambda,alm_mu,L_eik_alm_contribution,n_success_buffer,n_collision_buffer,n_intermediate_buffer,train_time_per_iter
4096,115.05171379622311,10,-0.11811085045337677,1.663170576095581,6,0.6,66.83280659495249,0.0,1.4480836391448975,9.74771499633789,0.0,0.0,0.0,0.0,0.04985407739877701,2.7859063148498535,0.0,0.0,0,0.0,0.9809998869895935,0.9809998869895935,0.0,1.0,47.50897216796875,0,0,0,1568.4478781223297
45056,76.52565178541565,10,0.012272343039512634,36.33449935913086,9,0.9,7.327847740324571,0.0,1.4784646034240723,8.082613945007324,35.023292541503906,21.813390731811523,34.39496612548828,21.413888931274414,0.052030712366104126,2.2524099349975586,0.0,96.03656005859375,128,0.0,1.2671178579330444,1.2673594951629639,1026.8948426600546,625.0,28715.19921875,0,1000,0,1617.6218259334564
86016,68.84685119027601,10,0.0807378888130188,42.998939514160156,6,0.6,11.24950250354799,0.0,1.4375725984573364,7.074665546417236,323.30474853515625,201.17620849609375,348.160888671875,216.56103515625,0.05468624457716942,2.0947108268737793,0.0,82.64726257324219,128,0.0,1.2677040100097656,1.2679436206817627,184176.37497667596,10000.0,1553240.75,0,1000,0,1543.1035406589508
126976,73.68519805266494,10,0.05058843642473221,32.515960693359375,5,0.5,11.309545618300051,0.0,1.4816563129425049,6.182092666625977,945.845703125,586.4680786132812,966.678466796875,599.16259765625,0.045767005532979965,1.8153572082519531,0.0,69.69791412353516,128,0.0,1.2699551582336426,1.2701910734176636,481433.57872978225,10000.0,3167358.25,0,1000,0,1496.4315073490143
167936,76.91909711400672,10,0.1186685860157013,15.795866966247559,3,0.3,10.050212783381461,0.0,1.4236314296722412,8.254376411437988,1723.53759765625,1057.965087890625,1781.45068359375,1093.1217041015625,0.05179427191615105,2.323546886444092,0.0,59.94670486450195,128,0.0,1.2763696908950806,1.2765988111495972,786308.459434811,10000.0,6831159.5,0,1000,0,1393.5118072032928
208896,72.07753053258817,10,0.0524543896317482,55.454933166503906,10,1.0,5.437003251983219,0.0,1.4333791732788086,3.6419177055358887,4681.63037109375,2636.640869140625,1861.628173828125,1087.458740234375,0.056270111352205276,1.2209628820419312,45.34318161010742,48.90043640136719,256,0.0,1.3325954675674438,1.3084290027618408,1100654.5779995285,10000.0,4074811.25,8,1000,545,1392.442384004593
249856,71.69812994035875,10,0.040128193795681,27.121917724609375,6,0.6,7.034057337738033,0.0,1.361063003540039,4.155292987823486,5004.6826171875,2007.560791015625,1909.9185791015625,958.1998291015625,0.054122377187013626,1.3809772729873657,45.425514221191406,45.894622802734375,256,0.0,1.578979730606079,1.411855936050415,1329356.2967611142,10000.0,5610197.0,8,1000,545,1385.3212683200836
290816,73.73454609756361,10,-0.026206612586975098,13.862546920776367,1,0.1,12.839897611689272,0.0,1.426507830619812,7.583014965057373,4865.69189453125,1073.215087890625,1803.1357421875,643.977294921875,0.04491504281759262,2.1882691383361816,45.427494049072266,47.128746032714844,256,0.0,2.1296374797821045,1.6735022068023682,1590355.91174398,10000.0,12347203.0,8,1000,545,1421.9118025302887
331776,77.79195656852386,10,0.05284450203180313,49.55046081542969,7,0.7,10.681492976048698,0.0,1.4399802684783936,4.984286785125732,4695.916015625,460.12353515625,1854.849609375,354.6923522949219,0.05014965683221817,1.5772013664245605,42.9276237487793,46.62920379638672,256,0.0,3.195099115371704,2.28706693649292,1890910.963695649,10000.0,9549059.0,8,1000,545,1444.4378221035004
