iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,333.715754032135,333.3108949661255,231.49239826202393,76.1015841960907,76.04709482192993,1.0073667228221894,-0.11614647507667542,0.7802002429962158,1.481365442276001,1.0854499340057373,0.0,0.12622296810150146,-1440.2657470703125,500.0,8,0,0,8,0,0.18017578125,0.3154296875,0.12744140625,0.106689453125,0.270263671875,0.13094592094421387,0.12721775472164154
2,8192,1401.4614343643188,555.2150204181671,465.28968262672424,64.01131844520569,63.95741319656372,1.351767760515213,0.056454241275787354,0.8834225535392761,1.4343280792236328,1.0087535381317139,0.0,0.21014025807380676,-2497.666015625,500.0,8,0,0,8,0,0.1455078125,0.3671875,0.128173828125,0.12255859375,0.236572265625,0.24641357362270355,0.2762373387813568
3,12288,1947.5868170261383,546.1010808944702,459.03389978408813,62.73608446121216,62.68393325805664,2.8994685024023057,0.1632482260465622,2.1539957523345947,1.4211249351501465,1.126281499862671,0.0,0.3569682240486145,-2729.73583984375,500.0,8,0,0,8,0,0.11474609375,0.41455078125,0.143798828125,0.139892578125,0.18701171875,0.5033667087554932,0.3359556198120117
4,16384,2354.8137695789337,407.1906008720398,331.57808566093445,49.18367910385132,49.109456300735474,27.488693922758102,0.17230072617530823,1.0048733949661255,1.4600495100021362,127.30052947998047,0.0,0.851413905620575,-2627.71337890625,500.0,8,0,0,8,0,0.130859375,0.42041015625,0.15087890625,0.14013671875,0.15771484375,0.8537553548812866,1.0101292133331299
5,20480,2852.4844977855682,497.6464819908142,456.5870885848999,19.426215410232544,19.371777057647705,3.6630724012851714,0.11714950203895569,2.3070530891418457,1.4294681549072266,0.9456421136856079,0.0,1.0497413873672485,-1604.0462646484375,500.0,8,0,0,8,0,0.136962890625,0.402587890625,0.16015625,0.202880859375,0.097412109375,1.1524553298950195,1.0914682149887085
6,24576,3038.46400308609,185.96551299095154,149.2613332271576,17.342895030975342,17.290851593017578,10.750903365015983,0.09861061722040176,9.475321769714355,1.5483735799789429,1.092241644859314,0.08375392109155655,0.9417718648910522,-2075.75830078125,500.0,8,0,0,8,0,0.1181640625,0.2900390625,0.214599609375,0.2607421875,0.116455078125,1.4380707740783691,1.865946650505066
7,28672,3257.9834620952606,219.51250338554382,187.22145795822144,15.17450475692749,15.119043111801147,13.578255112469197,0.0966876819729805,11.982367515563965,1.3843566179275513,1.1533408164978027,0.00264739990234375,1.2680022716522217,-425.1571044921875,500.0,8,0,0,8,0,0.14990234375,0.26171875,0.15087890625,0.340576171875,0.096923828125,1.7378500699996948,2.0070223808288574
8,32768,3510.862208843231,252.87740182876587,211.47461819648743,24.62326693534851,24.550150156021118,41.45718728303909,0.10387879610061646,37.62689971923828,1.4610034227371216,1.3189866542816162,0.0,3.462611436843872,457.2358703613281,500.0,8,0,0,8,0,0.159423828125,0.23291015625,0.164794921875,0.3525390625,0.09033203125,5.924088001251221,3.774948835372925
9,36864,3751.040578365326,240.17736792564392,202.80886888504028,19.40469789505005,19.352762937545776,48.870233584940436,0.05868516117334366,43.49354934692383,1.4773805141448975,2.366610527038574,0.0,4.844676971435547,3158.363037109375,500.0,8,0,0,8,0,0.173828125,0.218017578125,0.162841796875,0.3486328125,0.0966796875,19.47222900390625,4.257354736328125
10,40960,4007.6344754695892,256.5800111293793,218.19495105743408,20.11488389968872,20.069735527038574,126.63396926894784,0.01571241393685341,52.71257019042969,1.5077846050262451,344.1153564453125,0.0,5.082615375518799,1996.5531005859375,471.5,8,0,1,7,0,0.22802734375,0.201416015625,0.167236328125,0.29296875,0.1103515625,12.744804382324219,10.972225189208984
