iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,660.0930242538452,660.0876688957214,17.691404342651367,244.70005559921265,244.67048120498657,13.515288680791855,-0.09410861134529114,10.368514060974121,1.4982740879058838,0.0,3.2023210525512695,0.03856217861175537,467.6434326171875,477.0,8,1,0,7,0,0.14990234375,0.21826171875,0.12744140625,0.321533203125,0.182861328125
2,8192,1433.113382101059,670.0123200416565,18.41518211364746,253.05183720588684,253.0274748802185,18.214928317815065,0.04590204358100891,15.36971664428711,1.5233497619628906,0.0,2.7554187774658203,0.043890852481126785,500.5562438964844,453.25,8,2,0,6,0,0.18359375,0.19921875,0.159912109375,0.2783203125,0.178955078125
3,12288,2094.0434579849243,660.9261736869812,17.128544330596924,227.14177703857422,227.10796332359314,19.66476757079363,0.16312606632709503,17.152462005615234,1.4947128295898438,0.0,2.3007125854492188,0.048466913402080536,1804.52099609375,460.125,8,2,0,6,0,0.19384765625,0.203125,0.154052734375,0.298095703125,0.15087890625
4,16384,2774.9072155952454,680.8569560050964,17.933557748794556,259.792857170105,259.7580370903015,204.29433159157634,-0.05334441363811493,202.42080688476562,1.4768351316452026,0.0,1.8881577253341675,0.03871139511466026,3785.341796875,396.5,10,5,2,3,0,0.111083984375,0.20947265625,0.164794921875,0.370849609375,0.143798828125
5,20480,3469.3605394363403,694.4392969608307,18.33833146095276,254.5529489517212,254.51927638053894,82.36119552701712,0.07310457527637482,80.18799591064453,1.474367380142212,0.0,2.047456741333008,0.05263829976320267,3023.31005859375,391.8,10,8,0,2,0,0.169677734375,0.196044921875,0.141845703125,0.3642578125,0.128173828125
6,24576,4161.60475730896,692.2189247608185,16.919036865234375,258.5295069217682,258.4951250553131,37.81615475937724,-0.024745147675275803,35.78639221191406,1.4524931907653809,0.0,1.9901865720748901,0.0643211230635643,3857.44091796875,363.7,10,6,0,4,0,0.152099609375,0.19384765625,0.2001953125,0.336181640625,0.11767578125
7,28672,4837.954823732376,676.3350031375885,18.276544094085693,247.31700372695923,247.2837097644806,25.24938963726163,-0.010769505053758621,23.329185485839844,1.4492098093032837,0.0,1.8670580387115479,0.06391561776399612,2287.671630859375,381.4,10,6,0,4,0,0.181640625,0.188232421875,0.217529296875,0.2861328125,0.12646484375
8,32768,5534.44912981987,696.4775638580322,18.101314783096313,267.1368091106415,267.1023042201996,48.31939734145999,0.05213667452335358,46.341651916503906,1.4994757175445557,0.0,1.8805080652236938,0.04510068520903587,2608.44140625,324.0833333333333,12,9,1,2,0,0.167236328125,0.169677734375,0.203857421875,0.32861328125,0.130615234375
9,36864,6215.0506455898285,680.5783653259277,17.68178963661194,266.8399214744568,266.80769062042236,21.113510347902775,-0.06697849929332733,19.033798217773438,1.5028491020202637,0.0,2.081799030303955,0.06489159911870956,5286.826171875,498.875,8,1,0,7,0,0.2021484375,0.1748046875,0.208740234375,0.2919921875,0.122314453125
10,40960,6884.481255054474,669.4258389472961,19.01947021484375,257.31305623054504,257.2797830104828,30.52600336074829,0.08188033103942871,28.66176986694336,1.477975606918335,0.0,1.7202980518341064,0.062055110931396484,6960.7822265625,467.625,8,3,1,4,0,0.164794921875,0.165771484375,0.198974609375,0.30810546875,0.162353515625
11,45056,7566.310405492783,681.8172388076782,17.372563123703003,264.09721517562866,264.0640478134155,9.701555706560612,-0.08210881054401398,7.656909465789795,1.4329211711883545,0.0,2.059173345565796,0.06758170574903488,5646.6865234375,500.0,8,0,0,8,0,0.23291015625,0.1669921875,0.18505859375,0.2822265625,0.1328125
12,49152,8531.1549346447,672.7480843067169,18.19203019142151,262.86540508270264,262.8369574546814,11.548481237143278,-0.029745053499937057,9.246345520019531,1.4594742059707642,0.0,2.254335641860962,0.07754512876272202,4803.28955078125,448.3333333333333,9,2,0,7,0,0.217041015625,0.17578125,0.205078125,0.27978515625,0.122314453125
13,53248,9228.694186210632,697.5338220596313,18.046433687210083,265.5298206806183,265.4954652786255,153.62308294326067,0.016865350306034088,151.59263610839844,1.5000569820404053,0.0,1.9551829099655151,0.05839857459068298,5279.0966796875,395.4,10,6,2,2,0,0.20263671875,0.15869140625,0.205322265625,0.32958984375,0.103759765625
14,57344,9864.09667801857,635.390533208847,18.08233952522278,242.6757800579071,242.64257955551147,72.49553713947535,-0.08299639075994492,70.239990234375,1.5031707286834717,0.0,2.2748632431030273,0.06368005275726318,7867.76806640625,485.5,8,1,2,5,0,0.19287109375,0.18603515625,0.17138671875,0.288818359375,0.160888671875
15,61440,10497.734988689423,633.6340517997742,17.442200660705566,227.52473521232605,227.49625945091248,58.973968010395765,-0.017170783132314682,56.396827697753906,1.4653034210205078,0.0,2.5152697563171387,0.07904133945703506,6699.13623046875,486.5,8,1,1,6,0,0.198486328125,0.189453125,0.183837890625,0.28369140625,0.14453125
16,65536,11109.891018629074,612.1509544849396,17.835565090179443,227.39492440223694,227.36240482330322,62.675128780305386,0.12319611757993698,60.13172912597656,1.4958280324935913,0.0,2.354300022125244,0.06590351462364197,8780.892578125,453.125,8,1,3,4,0,0.2021484375,0.1455078125,0.176513671875,0.3505859375,0.125244140625
17,69632,11720.27466750145,610.3808960914612,17.48771333694458,243.1200339794159,243.08672451972961,126.07087855041027,0.047010570764541626,123.54261779785156,1.4135253429412842,0.0,2.404667854309082,0.07658232748508453,12309.275390625,423.1111111111111,9,1,6,2,0,0.15478515625,0.152587890625,0.20556640625,0.363037109375,0.1240234375
18,73728,12316.255805253983,595.9766249656677,17.97224235534668,217.39380764961243,217.35783886909485,111.95527813956141,0.022932734340429306,109.25741577148438,1.4078278541564941,0.0,2.5925979614257812,0.08233167231082916,13075.2421875,434.22222222222223,9,0,5,4,0,0.17529296875,0.1318359375,0.184814453125,0.3583984375,0.149658203125
19,77824,12927.344344377518,611.0883383750916,18.26304340362549,228.3432674407959,228.31645584106445,45.290335815399885,0.04755568876862526,42.7517204284668,1.4835989475250244,0.0,2.419201135635376,0.07185856252908707,9715.0,484.625,8,0,2,6,0,0.1826171875,0.169921875,0.16943359375,0.3095703125,0.16845703125
20,81920,13532.108398199081,604.7637484073639,17.648117780685425,235.2493278980255,235.21664881706238,111.71981824189425,-0.11544719338417053,109.33596801757812,1.4686108827590942,0.0,2.421987533569336,0.07730988413095474,9843.84765625,473.5,8,1,2,5,0,0.187744140625,0.188720703125,0.171630859375,0.310791015625,0.14111328125
21,86016,14139.107179880142,606.9938654899597,18.141984701156616,213.84688329696655,213.81525254249573,67.49941853433847,-0.08604754507541656,65.57898712158203,1.438816785812378,0.0,1.9336988925933838,0.0727800652384758,10362.669921875,404.3,10,4,3,3,0,0.167724609375,0.14990234375,0.197509765625,0.33984375,0.14501953125
