iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1419.8991873264313,1419.5808501243591,1372.3086364269257,31.146177530288696,31.100027322769165,9.088798721134662,0.11719007790088654,3.7157182693481445,1.4450225830078125,22.179431915283203,0.005125425755977631,0.8189789056777954,-759.9806518554688,500.0,8,0,0,8,0,0.15087890625,0.37939453125,0.14404296875,0.197998046875,0.127685546875,2.3216538429260254,0.8601433038711548
2,8192,4296.726274013519,1289.2280535697937,1233.3522789478302,39.84933853149414,39.81899666786194,44.628322607278825,0.0073341429233551025,10.2281494140625,1.447892189025879,165.72613525390625,0.0,1.2476119995117188,-1658.128662109375,500.0,8,0,0,8,0,0.150146484375,0.350830078125,0.174560546875,0.232177734375,0.09228515625,3.3666956424713135,2.075944423675537
3,12288,5470.374056339264,1173.6456155776978,1142.4712266921997,15.023800134658813,14.920410394668579,5.682090362906456,0.06978783011436462,3.9452288150787354,1.4343708753585815,1.4153594970703125,0.02487523853778839,1.3790267705917358,-1325.4267578125,500.0,8,0,0,8,0,0.173583984375,0.33642578125,0.163330078125,0.230712890625,0.095947265625,2.4738032817840576,1.5052472352981567
4,16384,6856.494514942169,1386.1042556762695,1354.8905806541443,14.1458899974823,14.110813856124878,20.540923662483692,0.08360626548528671,16.339200973510742,1.4012185335159302,7.519946575164795,0.09074901044368744,2.595977306365967,-950.3447265625,500.0,8,0,0,8,0,0.129638671875,0.378173828125,0.191162109375,0.222412109375,0.07861328125,7.36037540435791,6.821586608886719
5,20480,8001.2058935165405,1144.6798145771027,1105.7405955791473,21.96511745452881,21.933483362197876,245.24701220840217,-0.07386649399995804,6.823089122772217,1.382188320159912,1178.9039306640625,0.08659055829048157,2.6996853351593018,-436.2372131347656,500.0,8,0,0,8,0,0.1435546875,0.36474609375,0.171142578125,0.238037109375,0.08251953125,5.206201553344727,3.4156198501586914
6,24576,9132.716411352158,1131.4994254112244,1095.7147159576416,18.466395139694214,18.435396194458008,30.363636854290963,0.0284317284822464,4.948937892913818,1.380713701248169,108.77493286132812,0.0,3.6312806606292725,4.9895477294921875,500.0,8,0,0,8,0,0.17431640625,0.338623046875,0.16943359375,0.2451171875,0.072509765625,6.222381591796875,3.9832510948181152
7,28672,10544.70167016983,1411.9711446762085,1376.554990530014,18.175065517425537,18.10884404182434,11.741370713710785,0.09807461500167847,8.08393383026123,1.386547565460205,3.94171404838562,0.0,2.771019458770752,795.05517578125,500.0,8,0,0,8,0,0.154052734375,0.378173828125,0.169677734375,0.240478515625,0.0576171875,6.020055770874023,3.860907554626465
8,32768,11784.40048623085,1239.6978585720062,1155.0964186191559,67.93253087997437,67.87784671783447,238.85970062837006,-0.03289008513092995,40.245948791503906,1.3705573081970215,966.5343627929688,0.0,5.33976936340332,2344.03515625,500.0,8,0,0,8,0,0.14990234375,0.343994140625,0.156982421875,0.28173828125,0.0673828125,6.247204303741455,11.739520072937012
9,36864,12937.457498073578,1153.0360116958618,1107.366338968277,29.78544545173645,29.737159967422485,30.15946944206953,0.09041227400302887,21.568485260009766,1.4246695041656494,26.73707389831543,0.10272330790758133,3.132612466812134,1863.334716796875,500.0,8,0,0,8,0,0.16943359375,0.3251953125,0.173828125,0.255859375,0.07568359375,6.393840312957764,3.330913782119751
10,40960,14134.05870962143,1196.5724685192108,1147.8623776435852,32.042824029922485,32.00104808807373,770.781483116746,0.385077565908432,24.639305114746094,1.4324235916137695,3699.97265625,0.05969403684139252,5.7506303787231445,1358.7979736328125,500.0,8,0,0,8,0,0.15625,0.310546875,0.16357421875,0.28857421875,0.0810546875,11.08291244506836,10.402191162109375
