step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.06999999999994544,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.15000000000001876,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.3899999999999829,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.47000000000001363,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6300000000000324,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7099999999999778,54.8,4.999999999999998,1.7999999999999998,10.0,0,45.0
9,3,GO,0.7900000000000085,54.8,5.199999999999998,1.9999999999999998,10.0,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,10.0,0,44.58
11,3,GO,0.9499999999999846,54.8,5.659999999999998,2.4,10.0,0,44.34
12,3,GO,1.0300000000000153,54.8,5.919999999999998,2.6,26.059203885000976,0,44.08
13,3,GO,1.1100000000000034,54.8,6.199999999999998,2.8000000000000003,23.754615989468757,0,43.800000000000004
14,3,GO,1.1899999999999915,54.8,6.499999999999998,3.0000000000000004,21.684364911975845,0,43.5
15,3,GO,1.2700000000000222,54.8,6.819999999999998,3.2000000000000006,19.877449776152073,0,43.18
16,3,GO,1.3499999999999677,54.8,7.159999999999998,3.400000000000001,18.267165266982932,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,16.861869640972746,0,42.480000000000004
18,3,GO,1.5099999999999865,54.8,7.899999999999999,3.800000000000001,15.555598143424362,0,42.1
19,3,GO,1.5900000000000172,54.8,8.299999999999999,4.000000000000001,14.383968752813733,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,13.410188313049453,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,12.49296399519139,0,40.84
22,3,GO,1.8299999999999814,54.8,9.62,4.600000000000001,11.62500554325758,0,40.38
23,3,GO,1.9100000000000548,54.8,10.1,4.800000000000002,10.921150811535755,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,10.254025443601911,0,39.4
25,3,GO,2.0699999999999457,54.8,11.12,5.200000000000002,9.649888747439148,0,38.88
26,3,GO,2.1500000000000616,54.8,11.66,5.400000000000002,9.059456801001506,0,38.34
27,3,GO,2.2299999999999645,54.8,12.22,5.600000000000002,8.490362942199164,0,37.78
28,3,GO,2.309999999999995,54.8,12.8,5.8000000000000025,7.909695159376061,0,37.2
29,1,CREEP,2.240000000000009,54.8,13.375000000000004,5.750000000000003,7.769251613059268,0,36.625
30,2,YIELD,2.230000000000016,54.8,13.947500000000003,5.725000000000003,7.555993699168864,0,36.052499999999995
31,0,STOP,2.1299999999999564,54.8,14.495000000000001,5.475000000000003,7.6776827303326565,0,35.504999999999995
32,0,STOP,2.080000000000024,54.8,15.017500000000002,5.225000000000003,7.772026274363705,0,34.9825
33,0,STOP,1.980000000000007,54.8,15.515000000000004,4.975000000000003,7.913449538790667,0,34.485
34,0,STOP,1.8799999999999901,54.8,15.987500000000002,4.725000000000003,7.96181740085583,0,34.012499999999996
35,0,STOP,1.7800000000000158,54.8,16.435000000000002,4.475000000000003,8.07518438864823,0,33.565
36,0,STOP,1.6799999999999986,54.8,16.8575,4.225000000000003,8.160112344143496,0,33.1425
37,0,STOP,1.5800000000000243,54.8,17.255000000000003,3.975000000000003,8.175968016810025,0,32.745
38,0,STOP,1.480000000000007,54.8,17.6275,3.725000000000003,8.263796178401375,0,32.3725
39,0,STOP,1.3799999999999901,54.8,17.975,3.475000000000003,8.385240092552088,0,32.025
40,0,STOP,1.2799999999999732,54.8,18.297500000000003,3.225000000000003,8.489014206366452,0,31.7025
41,3,GO,1.3100000000000038,54.8,18.640000000000004,3.4250000000000034,7.877056119155026,0,31.36
42,3,GO,1.4400000000000346,54.8,19.002500000000005,3.6250000000000036,7.2921850078761326,0,30.997499999999995
43,3,GO,1.51999999999998,54.8,19.385000000000005,3.8250000000000037,6.799154588755011,0,30.614999999999995
44,3,GO,1.6000000000000107,54.8,19.787500000000005,4.025000000000004,6.352083189251549,0,30.21249999999999
45,3,GO,1.6799999999999988,54.8,20.210000000000004,4.225000000000004,5.9194197108840125,0,29.789999999999992
46,3,GO,1.759999999999987,54.8,20.652500000000003,4.425000000000004,5.532874710026272,0,29.347499999999997
47,3,GO,1.8400000000000176,54.8,21.115000000000006,4.625000000000004,5.134816887279873,0,28.88499999999999
48,3,GO,1.9200000000000057,54.8,21.597500000000007,4.825000000000005,4.7593528316497515,0,28.40249999999999
49,3,GO,1.9999999999999938,54.8,22.10000000000001,5.025000000000005,4.379086423629383,0,27.89999999999999
