step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,train_time_per_iter
4096,-118.5799999999997,5,0.09855296462774277,105.56847381591797,0,0.0,11.286436782782335,0.5516518789214591,1.4294781684875488,15.57118010520935
8192,-132.6399999999992,5,0.09902806580066681,91.28707885742188,0,0.0,10.670896566958904,0.5476395627273463,1.1632639169692993,15.555727243423462
