step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,39.40022457155629,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,20.620786548459478,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,18.32352996582458,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,18.14971218857265,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,17.65436181232888,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,15.502131031633134,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,15.773527908122542,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,14.709630334082119,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,13.977517795898645,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,13.416277353991132,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,12.505654564059679,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,11.768044242052138,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,11.783788705662092,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,10.895302490298226,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,10.592298704982097,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,9.80636628565786,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,9.576004885620431,0,40.38
23,3,GO,1.9099999999999695,54.8,10.1,4.800000000000002,9.074183672127571,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,8.318162663608632,0,39.4
25,2,YIELD,1.930000000000007,54.8,11.0975,4.975000000000001,8.26322048053357,0,38.9025
26,3,GO,2.010000000000038,54.8,11.615,5.175000000000002,7.782195845084517,0,38.385
27,3,GO,2.1399999999999832,54.8,12.1525,5.375000000000002,7.320461789568133,0,37.8475
28,0,STOP,1.9899999999999662,54.8,12.665,5.125000000000002,7.6865265957511,0,37.335
29,3,GO,2.0699999999999967,54.8,13.197500000000002,5.325000000000002,7.281073723387019,0,36.8025
30,3,GO,2.2000000000000277,54.8,13.75,5.525000000000002,6.866753254401118,0,36.25
31,3,GO,2.2799999999999727,54.8,14.322500000000002,5.725000000000002,6.4579000754119065,0,35.6775
32,3,GO,2.360000000000004,54.8,14.915,5.9250000000000025,6.133143978830746,0,35.085
33,4,ABORT,1.6500000000000274,54.8,15.4675,5.525000000000002,6.532583147799019,0,34.5325
34,3,GO,2.229999999999973,54.8,16.04,5.725000000000002,6.168276711395988,0,33.96
35,3,GO,2.360000000000004,54.8,16.6325,5.9250000000000025,5.837811979700314,0,33.3675
36,1,CREEP,2.2900000000000174,54.8,17.22,5.875000000000003,5.7868016714694255,0,32.78
37,3,GO,2.3700000000000054,54.8,17.8275,6.075000000000003,5.511543872604908,0,32.1725
38,3,GO,2.5000000000000364,54.8,18.455000000000002,6.275000000000003,5.209522926151451,0,31.545
39,3,GO,2.5799999999999814,54.8,19.102500000000003,6.475000000000003,4.941675991995601,0,30.897499999999994
40,3,GO,2.6600000000000126,54.8,19.770000000000003,6.675000000000003,4.644518331149195,0,30.229999999999997
41,3,GO,2.74,54.8,20.457500000000003,6.8750000000000036,4.370683202385191,0,29.542499999999997
42,3,GO,2.8199999999999887,54.8,21.165000000000003,7.075000000000004,4.129182294587162,0,28.834999999999994
43,4,ABORT,2.1100000000000128,54.8,21.832500000000003,6.675000000000004,4.32144865121875,0,28.167499999999997
44,0,STOP,2.5099999999999953,54.8,22.475000000000005,6.425000000000004,4.432454100349983,0,27.52499999999999
45,4,ABORT,1.8500000000000192,54.8,23.077500000000004,6.025000000000004,4.734027778644705,0,26.9225
46,0,STOP,2.2499999999999596,54.8,23.655000000000005,5.775000000000004,4.837177386339209,0,26.345
47,2,YIELD,2.240000000000009,54.8,24.230000000000004,5.7500000000000036,4.776191839792437,0,25.769999999999996
48,3,GO,2.319999999999997,54.8,24.825,5.950000000000004,4.468743113453599,0,25.174999999999997
49,3,GO,2.449999999999985,54.8,25.44000000000001,6.150000000000004,4.200890653836031,0,24.559999999999995
50,3,GO,2.5300000000000584,54.8,26.075000000000006,6.350000000000004,3.9306193255858735,0,23.924999999999997
51,1,CREEP,2.459999999999987,54.8,26.705000000000005,6.300000000000004,3.9139989768720036,0,23.294999999999995
52,3,GO,2.540000000000018,54.8,27.355000000000008,6.500000000000004,3.64122626622095,0,22.644999999999996
53,1,CREEP,2.5199999999999676,54.8,28.00000000000001,6.450000000000005,3.6033843253358597,0,21.999999999999993
54,1,CREEP,2.5500000000000025,54.8,28.640000000000008,6.400000000000005,3.5398894475176736,0,21.359999999999992
55,1,CREEP,2.530000000000016,54.8,29.27500000000001,6.350000000000005,3.4745078197731765,0,20.72499999999999
56,0,STOP,2.379999999999999,54.8,29.885000000000012,6.100000000000005,3.572958409792599,0,20.11499999999999
57,4,ABORT,1.7200000000000013,54.8,30.455000000000013,5.700000000000005,3.804140994130971,0,19.54499999999999
58,4,ABORT,1.6100000000000039,54.8,30.98500000000001,5.300000000000004,4.0804791851356725,0,19.01499999999999
59,3,GO,2.139999999999992,54.8,31.53500000000001,5.500000000000004,3.793508478369906,0,18.46499999999999
60,4,ABORT,1.4799999999999944,54.8,32.04500000000001,5.100000000000005,4.154145924291123,0,17.95499999999999
61,3,GO,2.060000000000004,54.8,32.57500000000001,5.300000000000005,3.840602731957816,0,17.42499999999999
62,1,CREEP,2.0399999999999965,54.8,33.10000000000001,5.250000000000005,3.8171000331769864,0,16.89999999999999
63,4,ABORT,1.3799999999999988,54.8,33.58500000000001,4.850000000000005,4.19056523526381,0,16.414999999999992
64,0,STOP,1.7800000000000031,54.8,34.04500000000001,4.600000000000005,4.4341704647695215,0,15.954999999999991
65,0,STOP,1.7300000000000073,54.8,34.48000000000001,4.350000000000005,4.664397038673344,0,15.519999999999989
66,0,STOP,1.6300000000000117,54.8,34.890000000000015,4.100000000000005,4.969974115885064,0,15.109999999999985
67,0,STOP,1.5299999999999945,54.8,35.27500000000001,3.850000000000005,5.0401495560452245,0,14.724999999999987
68,1,CREEP,1.4600000000000082,54.8,35.655000000000015,3.800000000000005,5.162451224609704,0,14.344999999999985
69,1,CREEP,1.4900000000000007,54.8,36.030000000000015,3.7500000000000053,5.003420634121774,0,13.969999999999985
70,2,YIELD,1.4300000000000073,54.8,36.40250000000002,3.7250000000000054,4.884118270266363,0,13.597499999999982
71,3,GO,1.5099999999999953,54.8,36.795000000000016,3.9250000000000056,4.616045503344893,0,13.204999999999984
72,3,GO,1.6400000000000048,54.8,37.20750000000002,4.125000000000005,4.4124468884822035,0,12.792499999999983
73,3,GO,1.7199999999999929,54.8,37.640000000000015,4.3250000000000055,4.094027758028474,0,12.359999999999985
74,1,CREEP,1.6500000000000066,54.8,38.06750000000002,4.275000000000006,4.140500753430314,0,11.932499999999983
75,3,GO,1.7299999999999947,54.8,38.515000000000015,4.475000000000006,3.7279146671715946,0,11.484999999999985
