# scenario=1a, ego_maneuver=stem_right, seed=42, episode_idx=8, terminal_step=80, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.15000000000001876,10.0,0,none,0
2,54.8,4.197499999999999,0.0,0.375,-0.2500000000000002,2,0.09000000000002557,10.0,0,none,0
3,54.8,4.232499999999999,0.0,0.35,-0.2500000000000002,2,0.12999999999998976,10.0,0,none,0
4,54.8,4.287499999999999,0.0,0.55,2.0000000000000004,3,0.16000000000002046,10.0,0,none,0
5,54.8,4.339999999999999,0.0,0.525,-0.2500000000000002,2,0.149999999999942,10.0,0,none,0
6,54.8,4.367499999999999,0.0,0.275,-2.5,0,0.05000000000001023,10.0,0,none,0
7,54.8,4.414999999999999,0.0,0.47500000000000003,2.0,3,0.13000000000004092,10.0,0,none,0
8,54.8,4.482499999999999,0.0,0.675,2.0,3,0.25999999999998635,107.65608305922973,1,none,0
9,54.8,4.569999999999999,0.0,0.875,1.9999999999999996,3,0.34000000000001707,79.85289247063471,1,none,0
10,54.8,4.677499999999999,0.0,1.075,1.9999999999999996,3,0.4199999999999625,61.22159144833087,1,none,0
11,54.8,4.805,0.0,1.275,1.9999999999999996,3,0.49999999999999317,49.00677322321697,1,none,0
12,54.8,4.9525,0.0,1.4749999999999999,1.9999999999999996,3,0.5800000000000238,40.63244272763012,1,none,0
13,54.8,5.119999999999999,0.0,1.6749999999999998,1.9999999999999996,3,0.6599999999999693,34.71075959287871,1,none,0
14,54.8,5.307499999999999,0.0,1.8749999999999998,1.9999999999999996,3,0.74,30.12748467171147,1,none,0
15,54.8,5.514999999999999,0.0,2.0749999999999997,1.9999999999999996,3,0.8200000000000307,26.64456131811611,1,none,0
16,54.8,5.742499999999999,0.0,2.275,2.0000000000000018,3,0.8999999999999762,23.823682474075703,1,none,0
17,54.8,5.989999999999998,0.0,2.475,2.0000000000000018,3,0.9800000000000069,21.5453581635243,1,none,0
18,54.8,6.2349999999999985,0.0,2.45,-0.2499999999999991,2,0.9200000000000136,20.500921115254158,1,none,0
19,54.8,6.499999999999998,0.0,2.6500000000000004,2.0000000000000018,3,1.0000000000000018,18.70540114655784,1,none,0
20,54.8,6.784999999999998,0.0,2.8500000000000005,2.0000000000000018,3,1.12999999999999,17.20240707916352,1,none,0
21,54.8,7.089999999999997,0.0,3.0500000000000007,2.0000000000000018,3,1.209999999999978,15.915835556142985,1,none,0
22,54.8,7.414999999999998,0.0,3.250000000000001,2.0000000000000018,3,1.2900000000000513,14.747259085909432,1,none,0
23,54.8,7.759999999999998,0.0,3.450000000000001,2.0000000000000018,3,1.3699999999999968,13.727925488797146,1,none,0
24,54.8,8.124999999999998,0.0,3.6500000000000012,2.0000000000000018,3,1.4499999999999849,12.821198616006113,1,none,0
25,54.8,8.509999999999998,0.0,3.8500000000000014,2.0000000000000018,3,1.5300000000000156,11.995845479316252,1,none,0
26,54.8,8.914999999999997,0.0,4.050000000000002,2.0000000000000018,3,1.6100000000000037,11.301096009684075,1,none,0
27,54.8,9.339999999999998,0.0,4.250000000000002,2.0000000000000018,3,1.689999999999949,10.621104014320762,1,none,0
28,54.8,9.762499999999998,0.0,4.225000000000001,-0.25000000000000355,2,1.630000000000041,10.284787649614737,1,none,0
29,54.8,10.204999999999998,0.0,4.425000000000002,2.0000000000000018,3,1.7099999999999864,9.720041993545303,1,none,0
30,54.8,10.667499999999999,0.0,4.625000000000002,2.0000000000000018,3,1.8400000000000172,9.19067237680014,1,none,0
31,54.8,11.149999999999999,0.0,4.825000000000002,2.0000000000000018,3,1.9199999999999626,8.718000483868936,2,none,0
32,54.8,11.629999999999999,0.0,4.8000000000000025,-0.24999999999999467,2,1.8600000000000547,8.435977869231515,2,none,0
33,54.8,12.129999999999999,0.0,5.000000000000003,2.0000000000000018,3,1.9400000000000002,8.009826353365204,2,none,0
34,54.8,12.649999999999999,0.0,5.200000000000003,2.0000000000000018,3,2.0699999999999457,7.596740491794496,2,none,0
35,54.8,13.190000000000001,0.0,5.400000000000003,2.0000000000000018,3,2.150000000000019,7.206796553613974,2,none,0
36,54.8,13.75,0.0,5.600000000000003,2.0000000000000018,3,2.230000000000007,6.854284456088456,2,none,0
37,54.8,14.305,0.0,5.550000000000003,-0.4999999999999982,1,2.1599999999999784,6.64920060988602,2,none,0
38,54.8,14.857500000000002,0.0,5.525000000000004,-0.24999999999999467,2,2.150000000000028,6.430950474144158,2,none,0
