# scenario=1a, ego_maneuver=stem_right, seed=42, episode_idx=6, terminal_step=92, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.15000000000001876,10.0,0,none,0
2,54.8,4.197499999999999,0.0,0.375,-0.2500000000000002,2,0.09000000000002557,10.0,0,none,0
3,54.8,4.232499999999999,0.0,0.35,-0.2500000000000002,2,0.12999999999998976,10.0,0,none,0
4,54.8,4.287499999999999,0.0,0.55,2.0000000000000004,3,0.16000000000002046,10.0,0,none,0
5,54.8,4.362499999999999,0.0,0.75,1.9999999999999996,3,0.2899999999999659,10.0,0,none,0
6,54.8,4.457499999999999,0.0,0.95,1.9999999999999996,3,0.36999999999999655,10.0,0,none,0
7,54.8,4.572499999999999,0.0,1.15,1.9999999999999996,3,0.45000000000002727,10.0,0,none,0
8,54.8,4.707499999999999,0.0,1.3499999999999999,1.9999999999999996,3,0.5299999999999727,10.0,0,none,0
9,54.8,4.839999999999999,0.0,1.3249999999999997,-0.25000000000000133,2,0.4699999999999795,10.0,0,none,0
10,54.8,4.992499999999999,0.0,1.5249999999999997,1.9999999999999996,3,0.5500000000000101,46.09850130530262,1,none,0
11,54.8,5.164999999999999,0.0,1.7249999999999996,1.9999999999999996,3,0.6800000000000409,39.916349748465656,1,none,0
12,54.8,5.357499999999999,0.0,1.9249999999999996,1.9999999999999996,3,0.7599999999999864,34.76901307251332,1,none,0
13,54.8,5.569999999999999,0.0,2.1249999999999996,1.9999999999999996,3,0.840000000000017,30.60153613417687,1,none,0
14,54.8,5.779999999999999,0.0,2.0999999999999996,-0.2499999999999991,2,0.7799999999999812,29.931086426228152,1,none,0
15,54.8,6.01,0.0,2.3,2.0000000000000018,3,0.8600000000000119,26.568741635567676,1,none,0
16,54.8,6.259999999999999,0.0,2.5,2.0000000000000018,3,0.99,23.697102740385997,1,none,0
17,54.8,6.5299999999999985,0.0,2.7,2.0000000000000018,3,1.069999999999988,21.29431181701974,1,none,0
18,54.8,6.819999999999999,0.0,2.9000000000000004,2.0000000000000018,3,1.1500000000000188,19.384600139097245,1,none,0
19,54.8,7.13,0.0,3.1000000000000005,2.0000000000000018,3,1.2300000000000069,17.685957510597497,1,none,0
20,54.8,7.437499999999999,0.0,3.0750000000000006,-0.2499999999999991,2,1.169999999999971,17.17202536216621,2,none,0
21,54.8,7.764999999999999,0.0,3.275000000000001,2.0000000000000018,3,1.2500000000000018,15.834254603229358,2,none,0
22,54.8,8.052499999999998,0.0,2.875000000000001,-3.999999999999999,4,0.589999999999983,17.030711948682487,2,none,0
23,54.8,8.36,0.0,3.075000000000001,2.0000000000000018,3,1.1700000000000137,15.672262187166952,2,none,0
24,54.8,8.6425,0.0,2.825000000000001,-2.5,0,1.0699999999999967,16.068949484605117,2,none,0
25,54.8,8.945,0.0,3.0250000000000012,2.0000000000000018,3,1.1500000000000274,14.715652467361283,2,none,0
26,54.8,9.2675,0.0,3.2250000000000014,2.0000000000000018,3,1.279999999999973,13.425600895723287,2,none,0
27,54.8,9.585,0.0,3.1750000000000016,-0.4999999999999982,1,1.2099999999999864,13.076642261958831,2,none,0
28,54.8,9.922500000000001,0.0,3.3750000000000018,2.0000000000000018,3,1.2900000000000171,12.03413333518501,2,none,0
29,54.8,10.22,0.0,2.975000000000002,-3.999999999999999,4,0.6299999999999985,12.532556489713485,2,none,0
30,54.8,10.492500000000001,0.0,2.725000000000002,-2.5,0,1.0299999999999814,12.569092596935738,2,none,0
31,54.8,10.785000000000002,0.0,2.925000000000002,2.0000000000000018,3,1.1100000000000547,11.667755948892614,2,none,0
32,54.8,11.097500000000002,0.0,3.125000000000002,2.0000000000000018,3,1.2400000000000002,10.734222510651849,2,none,0
33,54.8,11.430000000000001,0.0,3.3250000000000024,2.0000000000000018,3,1.3199999999999457,9.975817453057838,2,none,0
34,54.8,11.782500000000002,0.0,3.5250000000000026,2.0000000000000018,3,1.4000000000000616,9.262959263453185,2,none,0
35,54.8,12.155000000000003,0.0,3.7250000000000028,2.0000000000000018,3,1.4799999999999645,8.56847506777106,2,none,0
36,54.8,12.547500000000005,0.0,3.925000000000003,2.0000000000000018,3,1.5599999999999952,7.991405295653156,2,none,0
37,54.8,12.937500000000004,0.0,3.900000000000003,-0.2499999999999991,2,1.5000000000000446,7.744422176572967,2,none,0
38,54.8,13.347500000000004,0.0,4.100000000000003,2.0000000000000018,3,1.57999999999999,7.246172343492116,2,none,0
