# scenario=1a, ego_maneuver=stem_right, seed=42, episode_idx=0, terminal_step=120, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,2,-0.010000000000000002,10.0,0,none,0
1,54.8,4.1,0.0,0.0,0.0,4,-0.56,10.0,0,none,0
2,54.8,4.119999999999999,0.0,0.2,2.0,3,0.019999999999945436,10.0,0,none,0
3,54.8,4.142499999999999,0.0,0.225,0.24999999999999994,1,0.03000000000002387,10.0,0,none,0
4,54.8,4.15375,0.0,0.1125,-1.125,4,-0.5149999999999881,10.0,0,none,0
5,54.8,4.1674999999999995,0.0,0.1375,0.25000000000000006,1,-0.0049999999999948835,10.0,0,none,0
6,54.8,4.17875,0.0,0.11250000000000002,-0.24999999999999994,2,-0.015000000000030697,10.0,0,none,0
7,54.8,4.1925,0.0,0.1375,0.24999999999999994,1,-0.004999999999952251,10.0,0,none,0
8,54.8,4.22625,0.0,0.3375,2.0,3,0.07499999999999317,10.0,0,none,0
9,54.8,4.2575,0.0,0.3125,-0.2500000000000002,2,0.06499999999999999,10.0,0,none,0
10,54.8,4.273125,0.0,0.15625,-1.5625,4,-0.4975,465.98317772484603,1,none,0
11,54.8,4.291250000000001,0.0,0.18125,0.24999999999999994,1,0.01249999999999317,275.29484440585435,1,none,0
12,54.8,4.329375000000001,0.0,0.38125,1.9999999999999998,3,0.09249999999998125,133.09094456137674,1,none,0
13,54.8,4.387500000000001,0.0,0.58125,2.0000000000000004,3,0.22250000000001194,87.94634889834002,1,none,0
14,54.8,4.443125000000001,0.0,0.55625,-0.2500000000000002,2,0.1624999999999761,75.89024724197004,1,none,0
15,54.8,4.518750000000001,0.0,0.7562500000000001,2.0000000000000004,3,0.24250000000000688,60.019536621378506,1,none,0
16,54.8,4.569375000000001,0.0,0.5062500000000001,-2.5,0,0.1424999999999898,58.35402646606639,1,none,0
17,54.8,4.640000000000001,0.0,0.70625,1.9999999999999996,3,0.22250000000002046,48.94879558680584,1,none,0
18,54.8,4.708125000000001,0.0,0.68125,-0.2500000000000002,2,0.21250000000002728,44.53106877489082,1,none,0
19,54.8,4.7787500000000005,0.0,0.70625,0.2500000000000002,1,0.22249999999997783,40.59147352575733,1,none,0
20,54.8,4.851875000000001,0.0,0.7312500000000001,0.2500000000000002,1,0.282499999999971,36.53973797941746,1,none,0
21,54.8,4.9,0.0,0.48125000000000007,-2.5,0,0.13249999999999662,34.82354711530892,1,none,0
22,54.8,4.968125000000001,0.0,0.6812500000000001,2.0000000000000004,3,0.21250000000002733,31.571988681368463,1,none,0
23,54.8,5.002187500000001,0.0,0.34062500000000007,-3.4062500000000004,4,-0.42374999999998636,30.60055141645728,1,none,0
24,54.8,5.05625,0.0,0.5406250000000001,2.0000000000000004,3,0.1562499999999591,27.89769404510966,1,none,0
25,54.8,5.1303125000000005,0.0,0.7406250000000001,1.9999999999999996,3,0.2862500000000324,25.606142622744375,1,none,0
26,54.8,5.224375,0.0,0.940625,1.9999999999999996,3,0.36624999999997787,23.571389474980652,1,none,0
27,54.8,5.3159375,0.0,0.915625,-0.2500000000000002,2,0.3062500000000273,22.158041103815986,1,none,0
28,54.8,5.4275,0.0,1.115625,2.0000000000000004,3,0.3862499999999727,20.886572802952045,1,none,0
29,54.8,5.5590625000000005,0.0,1.315625,1.9999999999999996,3,0.5162500000000034,19.301969126183923,1,none,0
30,54.8,5.650625000000001,0.0,0.915625,-4.0,4,-0.19374999999997272,19.250035898317183,1,none,0
31,54.8,5.7396875000000005,0.0,0.890625,-0.2500000000000002,2,0.2962499999999915,18.46398471644989,1,none,0
32,54.8,5.848750000000001,0.0,1.090625,1.9999999999999996,3,0.3762500000000222,17.383296411932534,1,none,0
33,54.8,5.955312500000001,0.0,1.0656249999999998,-0.25000000000000133,2,0.36624999999998636,16.79777319972112,1,none,0
34,54.8,6.059375000000001,0.0,1.040625,-0.2499999999999991,2,0.40624999999999317,16.153301613729628,1,none,0
35,54.8,6.183437500000001,0.0,1.2406249999999999,1.9999999999999996,3,0.43625000000002384,15.188423342701613,1,none,0
36,54.8,6.3275000000000015,0.0,1.4406249999999998,1.9999999999999996,3,0.5662499999999693,14.468844890132521,1,none,0
37,54.8,6.469062500000001,0.0,1.415625,-0.2499999999999991,2,0.5062499999999761,13.971227731945172,2,none,0
38,54.8,6.608125000000001,0.0,1.390625,-0.2499999999999991,2,0.5462500000000255,13.408700702251164,2,none,0
39,54.8,6.7671875,0.0,1.590625,1.9999999999999996,3,0.576249999999971,12.682003438461274,2,none,0
40,54.8,6.94625,0.0,1.790625,1.9999999999999996,3,0.7062500000000443,12.100841577292565,2,none,0
41,54.8,7.145312499999999,0.0,1.9906249999999999,1.9999999999999996,3,0.7862499999999898,11.596092721879256,2,none,0
42,54.8,7.364375,0.0,2.190625,1.9999999999999996,3,0.8662500000000204,11.086745867398312,2,none,0
43,54.8,7.6034375,0.0,2.390625,2.0000000000000018,3,0.9462499999999658,10.568021556017737,2,none,0
44,54.8,7.8625,0.0,2.590625,2.0000000000000018,3,1.0262499999999966,10.132636482363317,2,none,0
45,54.8,8.1415625,0.0,2.7906250000000004,2.0000000000000018,3,1.1062500000000273,9.680577423352043,2,none,0
46,54.8,8.440624999999999,0.0,2.9906250000000005,2.0000000000000018,3,1.1862499999999727,9.218510728513488,2,none,0
47,54.8,8.7371875,0.0,2.9656250000000006,-0.2499999999999991,2,1.1262499999999795,8.955381700462441,2,none,0
48,54.8,9.053749999999999,0.0,3.165625000000001,2.0000000000000018,3,1.2062500000000103,8.557417861770555,2,none,0
49,54.8,9.390312499999999,0.0,3.365625000000001,2.0000000000000018,3,1.336250000000041,8.21038572224617,2,none,0
50,54.8,9.746875,0.0,3.565625000000001,2.0000000000000018,3,1.4162499999999865,7.870335580951877,2,none,0
51,54.8,10.1234375,0.0,3.7656250000000013,2.0000000000000018,3,1.4962500000000172,7.509503500123804,2,none,0
52,54.8,10.52,0.0,3.9656250000000015,2.0000000000000018,3,1.5762499999999626,7.179918853581663,2,none,0
53,54.8,10.936562499999999,0.0,4.165625000000001,1.9999999999999973,3,1.6562499999999933,6.896688580372011,2,none,0
54,54.8,11.373125,0.0,4.365625000000001,2.0000000000000018,3,1.736250000000024,6.604687416834803,2,none,0
55,54.8,11.8296875,0.0,4.565625000000002,2.0000000000000018,3,1.8162499999999695,6.347799837672917,2,none,0
56,54.8,12.24625,0.0,4.165625000000002,-3.9999999999999947,4,1.1062499999999933,6.2984461510548355,2,none,0
57,54.8,12.6578125,0.0,4.115625000000002,-0.4999999999999982,1,1.586250000000007,6.122383126708462,2,none,0
58,54.8,13.089375,0.0,4.3156250000000025,2.0000000000000018,3,1.6662500000000378,5.867169307742084,2,none,0
59,54.8,13.5409375,0.0,4.515625000000003,2.0000000000000018,3,1.7962499999999832,5.6283458389596905,2,none,0
60,54.8,14.012500000000001,0.0,4.715625000000003,2.0000000000000018,3,1.876250000000014,5.3921870385808655,2,none,0
61,54.8,14.5040625,0.0,4.915625000000003,2.0000000000000018,3,1.956250000000002,5.1570579836636945,2,none,0
62,54.8,14.990625000000001,0.0,4.865625000000003,-0.4999999999999982,1,1.8862500000000157,5.001472390272019,2,none,0
63,54.8,15.452187499999999,0.0,4.615625000000003,-2.5,0,1.786249999999956,4.915575289916161,2,none,0
64,54.8,15.91125,0.0,4.590625000000003,-0.25000000000000355,2,1.776250000000048,4.756059730530593,2,none,0
65,54.8,16.3903125,0.0,4.790625000000003,2.0000000000000018,3,1.8562499999999935,4.556985903386917,2,none,0
66,54.8,16.889375,0.0,4.990625000000003,2.0000000000000018,3,1.9862499999999816,4.3659709860556015,2,none,0
67,54.8,17.4084375,0.0,5.190625000000003,2.0000000000000018,3,2.066250000000012,4.17838522596558,2,none,0
68,54.8,17.9475,0.0,5.3906250000000036,2.0000000000000018,3,2.14625,4.003538597545914,2,none,0
69,54.8,18.5065625,0.0,5.590625000000004,2.0000000000000018,3,2.2262499999999883,3.833317649169432,2,none,0
70,54.8,19.085625,0.0,5.790625000000004,2.0000000000000018,3,2.306250000000019,3.667535225865434,2,none,0
71,54.8,19.6846875,0.0,5.990625000000004,2.0000000000000018,3,2.386250000000007,3.506721071966133,2,none,0
72,54.8,20.30375,0.0,6.190625000000004,2.0000000000000018,3,2.4662499999999525,3.344928337680326,2,none,0
73,54.8,20.8828125,0.0,5.790625000000004,-4.0000000000000036,4,1.756250000000019,3.3976247757401588,2,none,0
74,54.8,21.481875,0.0,5.990625000000004,2.0000000000000018,3,2.3362500000000073,3.378852382599128,2,none,0
75,54.8,22.1009375,0.0,6.190625000000004,2.0000000000000018,3,2.466249999999995,3.3567026598481764,2,none,0
76,54.8,22.715,0.0,6.140625000000004,-0.4999999999999982,1,2.396250000000009,3.3785445804962744,2,none,0
77,54.8,23.3265625,0.0,6.115625000000005,-0.24999999999999467,2,2.386250000000016,3.3988394395169244,2,none,0
