# scenario=1a, ego_maneuver=stem_right, seed=42, episode_idx=10, terminal_step=84, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,2,-0.010000000000000002,10.0,0,none,0
1,54.8,4.1,0.0,0.0,0.0,0,-0.060000000000000005,10.0,0,none,0
2,54.8,4.119999999999999,0.0,0.2,2.0,3,0.019999999999945436,10.0,0,none,0
3,54.8,4.159999999999999,0.0,0.4,2.0,3,0.15000000000001876,10.0,0,none,0
4,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
5,54.8,4.249999999999999,0.0,0.30000000000000004,-3.0000000000000004,4,-0.43999999999999656,10.0,0,none,0
6,54.8,4.299999999999999,0.0,0.5,1.9999999999999996,3,0.13999999999999146,10.0,0,none,0
7,54.8,4.369999999999999,0.0,0.7,1.9999999999999996,3,0.26999999999997953,10.0,0,none,0
8,54.8,4.437499999999999,0.0,0.6749999999999999,-0.2500000000000002,2,0.210000000000029,10.0,0,none,0
9,54.8,4.5249999999999995,0.0,0.875,2.0000000000000004,3,0.28999999999997444,10.0,0,none,0
10,54.8,4.632499999999999,0.0,1.075,1.9999999999999996,3,0.4200000000000478,10.0,0,none,0
11,54.8,4.76,0.0,1.275,1.9999999999999996,3,0.49999999999999317,10.0,0,none,0
12,54.8,4.885,0.0,1.25,-0.2499999999999991,2,0.44,10.0,0,none,0
13,54.8,5.007499999999999,0.0,1.225,-0.2499999999999991,2,0.48000000000000687,59.030450910653904,1,none,0
14,54.8,5.1499999999999995,0.0,1.425,1.9999999999999996,3,0.5099999999999523,49.923948517867636,1,none,0
15,54.8,5.312499999999999,0.0,1.625,1.9999999999999996,3,0.6400000000000255,42.407985068589255,1,none,0
16,54.8,5.494999999999999,0.0,1.825,1.9999999999999996,3,0.719999999999971,36.4699734104705,1,none,0
17,54.8,5.697499999999999,0.0,2.025,1.9999999999999996,3,0.8000000000000443,31.797476489647853,1,none,0
18,54.8,5.897499999999999,0.0,2.0,-0.2499999999999991,2,0.7399999999999658,30.482170050498084,1,none,0
19,54.8,6.117499999999999,0.0,2.2,2.0000000000000018,3,0.8199999999999965,26.91856910921117,1,none,0
20,54.8,6.357499999999999,0.0,2.4000000000000004,2.0000000000000018,3,0.9500000000000273,24.108178949573155,1,none,0
21,54.8,6.617499999999999,0.0,2.6000000000000005,2.0000000000000018,3,1.0299999999999727,21.77271306155418,1,none,0
22,54.8,6.897499999999999,0.0,2.8000000000000007,2.0000000000000018,3,1.1100000000000034,19.84424002784167,1,none,0
23,54.8,7.197499999999999,0.0,3.000000000000001,2.0000000000000018,3,1.1900000000000341,18.14306527710888,1,none,0
24,54.8,7.5175,0.0,3.200000000000001,2.0000000000000018,3,1.2699999999999796,16.708918616335197,1,none,0
25,54.8,7.857499999999999,0.0,3.4000000000000012,2.0000000000000018,3,1.3500000000000103,15.481700213752514,1,none,0
26,54.8,8.2175,0.0,3.6000000000000014,2.0000000000000018,3,1.4299999999999984,14.412535171694362,1,none,0
27,54.8,8.5975,0.0,3.8000000000000016,2.0000000000000018,3,1.510000000000029,13.430582355943333,1,none,0
28,54.8,8.9975,0.0,4.000000000000002,2.0000000000000018,3,1.5899999999999745,12.561967729400395,1,none,0
29,54.8,9.4175,0.0,4.200000000000002,2.0000000000000018,3,1.6700000000000053,11.78050998097542,1,none,0
30,54.8,9.8125,0.0,3.950000000000002,-2.5,0,1.5199999999999882,11.695975823614141,1,none,0
31,54.8,10.227500000000001,0.0,4.150000000000002,2.0000000000000018,3,1.600000000000019,11.022965215453036,1,none,0
32,54.8,10.662500000000001,0.0,4.350000000000002,2.0000000000000018,3,1.730000000000007,10.364080672073687,1,none,0
33,54.8,11.117500000000001,0.0,4.5500000000000025,2.0000000000000018,3,1.8099999999999525,9.802284820914032,1,none,0
34,54.8,11.592500000000001,0.0,4.750000000000003,2.0000000000000018,3,1.8900000000000259,9.273866822438121,1,none,0
35,54.8,12.087500000000002,0.0,4.950000000000003,2.0000000000000018,3,1.9699999999999713,8.777296742483186,1,none,0
36,54.8,12.602500000000003,0.0,5.150000000000003,2.0000000000000018,3,2.0500000000000447,8.33186446209693,2,none,0
37,54.8,13.137500000000005,0.0,5.350000000000003,2.0000000000000018,3,2.12999999999999,7.908307728058576,2,none,0
38,54.8,13.692500000000003,0.0,5.550000000000003,2.0000000000000018,3,2.210000000000021,7.516405057634568,2,none,0
39,54.8,14.267500000000004,0.0,5.7500000000000036,2.0000000000000018,3,2.2899999999999663,7.135997769911889,2,none,0
40,54.8,14.862500000000004,0.0,5.950000000000004,2.0000000000000018,3,2.369999999999997,6.7757020233731975,2,none,0
41,54.8,15.477500000000004,0.0,6.150000000000004,2.0000000000000018,3,2.4500000000000277,6.447983383247375,2,none,0
42,54.8,16.112500000000004,0.0,6.350000000000004,2.0000000000000018,3,2.529999999999973,6.143589919987352,2,none,0
43,54.8,16.767500000000005,0.0,6.550000000000004,2.0000000000000018,3,2.610000000000004,5.85159608821376,2,none,0
44,54.8,17.417500000000008,0.0,6.500000000000004,-0.4999999999999982,1,2.540000000000018,5.667872262577674,2,none,0
45,54.8,18.08750000000001,0.0,6.700000000000005,2.0000000000000018,3,2.6200000000000485,5.401007278410673,2,none,0
46,54.8,18.77750000000001,0.0,6.900000000000005,2.0000000000000018,3,2.749999999999994,5.1418197289232195,2,none,0
47,54.8,19.48750000000001,0.0,7.100000000000005,2.0000000000000018,3,2.829999999999982,4.890065309977865,2,none,0
48,54.8,20.217500000000012,0.0,7.300000000000005,2.0000000000000018,3,2.9100000000000126,4.654939430469289,2,none,0
