# scenario=1a, ego_maneuver=stem_right, seed=42, episode_idx=13, terminal_step=82, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.137499999999999,0.0,0.17500000000000002,-0.24999999999999994,2,0.010000000000037514,10.0,0,none,0
2,54.8,4.174999999999999,0.0,0.375,1.9999999999999998,3,0.08999999999998294,10.0,0,none,0
3,54.8,4.232499999999999,0.0,0.575,1.9999999999999996,3,0.22000000000001363,10.0,0,none,0
4,54.8,4.309999999999999,0.0,0.7749999999999999,1.9999999999999996,3,0.2999999999999591,10.0,0,none,0
5,54.8,4.407499999999999,0.0,0.9749999999999999,1.9999999999999996,3,0.3800000000000324,10.0,0,none,0
6,54.8,4.524999999999999,0.0,1.1749999999999998,1.9999999999999996,3,0.4599999999999778,10.0,0,none,0
7,54.8,4.662499999999999,0.0,1.3749999999999998,1.9999999999999996,3,0.5400000000000511,52.76055617173462,1,none,0
8,54.8,4.8199999999999985,0.0,1.5749999999999997,1.9999999999999996,3,0.6199999999999966,45.42865363159459,1,none,0
9,54.8,4.974999999999999,0.0,1.5499999999999998,-0.2499999999999991,2,0.5600000000000034,44.4133453481023,1,none,0
10,54.8,5.149999999999999,0.0,1.7499999999999998,1.9999999999999996,3,0.6399999999999488,37.920288970003355,1,none,0
11,54.8,5.344999999999999,0.0,1.9499999999999997,1.9999999999999996,3,0.7700000000000221,32.88233108593608,1,none,0
12,54.8,5.559999999999999,0.0,2.15,2.0000000000000018,3,0.8499999999999676,28.98086477366314,1,none,0
13,54.8,5.794999999999999,0.0,2.35,2.0000000000000018,3,0.9300000000000409,25.77210413683208,1,none,0
14,54.8,6.049999999999999,0.0,2.5500000000000003,2.0000000000000018,3,1.0099999999999865,23.202802562992535,1,none,0
15,54.8,6.302499999999999,0.0,2.5250000000000004,-0.2499999999999991,2,0.9499999999999932,22.24858658179226,1,none,0
16,54.8,6.574999999999999,0.0,2.7250000000000005,2.0000000000000018,3,1.030000000000024,20.24296356389136,1,none,0
17,54.8,6.867500000000001,0.0,2.9250000000000007,2.0000000000000018,3,1.1599999999999695,18.479558511893806,1,none,0
18,54.8,7.18,0.0,3.125000000000001,2.0000000000000018,3,1.2400000000000002,16.998300651010087,1,none,0
19,54.8,7.5125,0.0,3.325000000000001,2.0000000000000018,3,1.320000000000031,15.734484640990342,1,none,0
20,54.8,7.865,0.0,3.5250000000000012,2.0000000000000018,3,1.3999999999999764,14.636045892891648,1,none,0
21,54.8,8.2375,0.0,3.7250000000000014,2.0000000000000018,3,1.480000000000007,13.62874520676407,1,none,0
22,54.8,8.63,0.0,3.9250000000000016,2.0000000000000018,3,1.5600000000000378,12.739397650472647,1,none,0
23,54.8,9.0425,0.0,4.125000000000002,2.0000000000000018,3,1.6399999999999832,11.940524673098553,1,none,0
24,54.8,9.475000000000001,0.0,4.325000000000002,2.0000000000000018,3,1.720000000000014,11.207753234723363,1,none,0
25,54.8,9.927500000000002,0.0,4.525000000000002,2.0000000000000018,3,1.7999999999999594,10.583311414795206,1,none,0
26,54.8,10.400000000000002,0.0,4.725000000000002,2.0000000000000018,3,1.8799999999999901,9.971132934914214,1,none,0
27,54.8,10.892500000000002,0.0,4.9250000000000025,2.0000000000000018,3,1.9600000000000208,9.444833747597393,1,none,0
28,54.8,11.405000000000003,0.0,5.125000000000003,2.0000000000000018,3,2.040000000000009,8.948357877961191,1,none,0
29,54.8,11.937500000000004,0.0,5.325000000000003,2.0000000000000018,3,2.1200000000000396,8.480413875120382,1,none,0
30,54.8,12.490000000000004,0.0,5.525000000000003,2.0000000000000018,3,2.1999999999999424,8.058536023869562,2,none,0
31,54.8,13.062500000000004,0.0,5.725000000000003,2.0000000000000018,3,2.2800000000000584,7.656529785037071,2,none,0
32,54.8,13.655000000000005,0.0,5.925000000000003,2.0000000000000018,3,2.360000000000004,7.283320438613797,2,none,0
33,54.8,14.267500000000005,0.0,6.1250000000000036,2.0000000000000018,3,2.4399999999999493,6.920647036858524,2,none,0
34,54.8,14.900000000000006,0.0,6.325000000000004,2.0000000000000018,3,2.5200000000000227,6.576360123730276,2,none,0
35,54.8,15.552500000000006,0.0,6.525000000000004,2.0000000000000018,3,2.599999999999968,6.261966172826072,2,none,0
36,54.8,16.225000000000005,0.0,6.725000000000004,2.0000000000000018,3,2.6800000000000415,5.969106910794511,2,none,0
37,54.8,16.917500000000004,0.0,6.925000000000004,2.0000000000000018,3,2.759999999999987,5.687784262572103,2,none,0
38,54.8,17.605000000000004,0.0,6.875000000000004,-0.4999999999999982,1,2.6900000000000004,5.511664292723863,2,none,0
39,54.8,18.312500000000004,0.0,7.075000000000005,2.0000000000000018,3,2.7700000000000315,5.253476764336254,2,none,0
40,54.8,19.040000000000003,0.0,7.275000000000005,2.0000000000000018,3,2.8999999999999764,5.002528206420314,2,none,0
41,54.8,19.7875,0.0,7.475000000000005,2.0000000000000018,3,2.9800000000000075,4.7585805449946115,2,none,0
42,54.8,20.555000000000003,0.0,7.675000000000005,2.0000000000000018,3,3.059999999999995,4.530187171686573,2,none,0
43,54.8,21.320000000000004,0.0,7.650000000000006,-0.24999999999999467,2,3.0000000000000027,4.368003367271581,2,none,0
44,54.8,22.105000000000004,0.0,7.850000000000006,2.0000000000000018,3,3.0799999999999903,4.156323520612663,2,none,0
45,54.8,22.910000000000004,0.0,8.050000000000006,2.0000000000000018,3,3.2100000000000213,3.9516962393718242,2,none,0
46,54.8,23.735000000000003,0.0,8.250000000000005,1.999999999999993,3,3.2899999999999663,3.750086068153685,2,none,0
47,54.8,24.580000000000002,0.0,8.450000000000005,1.999999999999993,3,3.369999999999997,3.5575762264454918,2,none,0
48,54.8,25.445000000000004,0.0,8.650000000000004,1.999999999999993,3,3.4500000000000277,3.3758180460847367,2,none,0
