# scenario=1a, ego_maneuver=stem_right, seed=123, episode_idx=38, terminal_step=85, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.06999999999994544,10.0,0,none,0
1,54.8,4.129999999999999,0.0,0.1,-1.0,0,-0.019999999999942022,10.0,0,none,0
2,54.8,4.159999999999999,0.0,0.30000000000000004,2.0000000000000004,3,0.05999999999996078,10.0,0,none,0
3,54.8,4.209999999999999,0.0,0.5,1.9999999999999996,3,0.18999999999999148,10.0,0,none,0
4,54.8,4.279999999999999,0.0,0.7,1.9999999999999996,3,0.27000000000002217,10.0,0,none,0
5,54.8,4.369999999999999,0.0,0.8999999999999999,1.9999999999999996,3,0.34999999999996756,10.0,0,none,0
6,54.8,4.4799999999999995,0.0,1.0999999999999999,1.9999999999999996,3,0.4300000000000409,10.0,0,none,0
7,54.8,4.609999999999999,0.0,1.2999999999999998,1.9999999999999996,3,0.5099999999999864,10.0,0,none,0
8,54.8,4.734999999999999,0.0,1.2499999999999998,-0.5000000000000004,1,0.44,57.99730240225154,1,none,0
9,54.8,4.879999999999999,0.0,1.4499999999999997,1.9999999999999996,3,0.5200000000000307,49.211580009114066,1,none,0
10,54.8,5.044999999999999,0.0,1.6499999999999997,1.9999999999999996,3,0.6499999999999762,41.92381538343461,1,none,0
11,54.8,5.229999999999999,0.0,1.8499999999999996,1.9999999999999996,3,0.7300000000000068,36.135678789435374,1,none,0
12,54.8,5.434999999999999,0.0,2.05,2.0000000000000018,3,0.8099999999999522,31.560936404608174,1,none,0
13,54.8,5.659999999999998,0.0,2.25,2.0000000000000018,3,0.8900000000000255,27.965038952040008,1,none,0
14,54.8,5.9049999999999985,0.0,2.45,2.0000000000000018,3,0.9700000000000136,24.976253639053038,1,none,0
15,54.8,6.169999999999998,0.0,2.6500000000000004,2.0000000000000018,3,1.0500000000000018,22.560271966907845,1,none,0
16,54.8,6.454999999999998,0.0,2.8500000000000005,2.0000000000000018,3,1.12999999999999,20.51669525488158,1,none,0
17,54.8,6.759999999999997,0.0,3.0500000000000007,2.0000000000000018,3,1.2100000000000206,18.80277825963263,1,none,0
18,54.8,7.084999999999998,0.0,3.250000000000001,2.0000000000000018,3,1.289999999999966,17.27488524490726,1,none,0
19,54.8,7.429999999999998,0.0,3.450000000000001,2.0000000000000018,3,1.3699999999999968,15.971903900734246,1,none,0
20,54.8,7.794999999999998,0.0,3.6500000000000012,2.0000000000000018,3,1.4500000000000275,14.846353300761242,1,none,0
21,54.8,8.179999999999998,0.0,3.8500000000000014,2.0000000000000018,3,1.529999999999973,13.858212747562076,1,none,0
22,54.8,8.584999999999997,0.0,4.050000000000002,2.0000000000000018,3,1.6100000000000037,12.946135727190097,1,none,0
23,54.8,9.009999999999998,0.0,4.250000000000002,2.0000000000000018,3,1.6900000000000344,12.134365201614191,1,none,0
24,54.8,9.454999999999998,0.0,4.450000000000002,2.0000000000000018,3,1.7699999999999798,11.400371709020252,1,none,0
25,54.8,9.919999999999998,0.0,4.650000000000002,2.0000000000000018,3,1.8500000000000105,10.723595970566405,1,none,0
26,54.8,10.404999999999998,0.0,4.850000000000002,2.0000000000000018,3,1.929999999999956,10.142172163960646,1,none,0
27,54.8,10.909999999999998,0.0,5.0500000000000025,2.0000000000000018,3,2.010000000000029,9.57139471406368,1,none,0
28,54.8,11.409999999999998,0.0,5.000000000000003,-0.4999999999999982,1,1.9400000000000002,9.320898413385795,1,none,0
29,54.8,11.929999999999998,0.0,5.200000000000003,2.0000000000000018,3,2.0199999999999885,8.832897637943468,2,none,0
30,54.8,12.47,0.0,5.400000000000003,2.0000000000000018,3,2.150000000000019,8.372653869239757,2,none,0
31,54.8,13.007499999999999,0.0,5.3750000000000036,-0.24999999999999467,2,2.090000000000026,8.125925694508826,2,none,0
32,54.8,13.565000000000001,0.0,5.575000000000004,2.0000000000000018,3,2.1699999999999715,7.717007352463297,2,none,0
