iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1349.3207194805145,1344.404019355774,747.8108999729156,270.73831367492676,270.7027714252472,2.0243970967829226,-0.004182580858469009,0.7595730423927307,1.441262125968933,5.927740573883057,0.0,0.08345852047204971,-1214.00439453125,500.0,8,0,0,8,0,0.387451171875,0.123046875,0.062744140625,0.167236328125,0.259521484375,0.11949960887432098,0.09739743173122406
2,8192,3742.173940181732,1251.0590794086456,662.9364175796509,262.45477628707886,262.420396566391,1.5276253655552865,0.15708425641059875,1.0039842128753662,1.4791569709777832,1.5895049571990967,0.0,0.048655904829502106,-1451.4139404296875,500.0,8,0,0,8,0,0.28759765625,0.258544921875,0.078125,0.189697265625,0.18603515625,0.07050448656082153,0.046373918652534485
3,12288,5040.013084411621,1297.8389360904694,725.5553011894226,248.6223590373993,248.59088587760925,6.477647530287505,-0.05988544598221779,1.158430814743042,1.4550498723983765,26.41792106628418,0.0,0.09551794826984406,-1108.603515625,500.0,8,0,0,8,0,0.3310546875,0.2158203125,0.13720703125,0.211669921875,0.104248046875,0.20803165435791016,0.13806776702404022
4,16384,6380.179048538208,1340.1657979488373,741.2412786483765,263.40239000320435,263.37057065963745,390.5895132735372,-0.10914067924022675,38.968360900878906,1.3895890712738037,1744.19189453125,0.11363633722066879,2.8691868782043457,683.9188232421875,387.3,10,6,0,4,0,0.17529296875,0.29541015625,0.131591796875,0.335205078125,0.0625,2.426715612411499,4.850377082824707
5,20480,7660.4535393714905,1280.2641732692719,716.0717535018921,236.97961115837097,236.95307207107544,833.6775402151048,-0.053099606186151505,74.1723861694336,1.4000922441482544,3741.24365234375,0.2927187979221344,11.25097942352295,1089.1309814453125,307.38461538461536,13,11,0,2,0,0.1572265625,0.292236328125,0.14501953125,0.353271484375,0.05224609375,16.905288696289062,13.75013542175293
6,24576,9027.35812497139,1366.8884241580963,755.0858209133148,267.37435150146484,267.3428764343262,1002.1197473973036,0.2225785106420517,194.7471466064453,1.4048306941986084,3851.449951171875,0.4141281247138977,36.77720642089844,1751.66357421875,226.0,18,17,0,1,0,0.1533203125,0.250732421875,0.146728515625,0.405517578125,0.043701171875,35.409812927246094,42.15015411376953
7,28672,10366.418674945831,1339.0413467884064,742.6666624546051,267.67098736763,267.63540840148926,5250.813135117292,0.11422201991081238,120.56346130371094,1.4248862266540527,25556.2109375,1.414792537689209,18.610305786132812,1692.6829833984375,301.84615384615387,13,10,0,3,0,0.15087890625,0.256591796875,0.173828125,0.362060546875,0.056640625,46.41135787963867,12.235876083374023
8,32768,11729.220754146576,1362.7885615825653,741.2192919254303,300.6636154651642,300.6303687095642,325.0938395917416,-0.06363895535469055,88.06780242919922,1.4630975723266602,1021.770263671875,0.9956027269363403,32.536502838134766,1053.55224609375,311.3076923076923,13,12,0,1,0,0.22021484375,0.185791015625,0.169677734375,0.35498046875,0.0693359375,74.51115417480469,46.63343048095703
9,36864,13120.141230583191,1390.9008085727692,761.3725638389587,311.5098297595978,311.4755835533142,175.37971214428546,0.006439868360757828,54.22075653076172,1.4712878465652466,525.7864379882812,1.3166825771331787,15.731891632080078,2047.001708984375,394.6,10,8,0,2,0,0.194580078125,0.177734375,0.19873046875,0.337158203125,0.091796875,36.102447509765625,20.267765045166016
10,40960,14488.635950088501,1368.468112230301,764.1319301128387,278.28023886680603,278.24454975128174,308.0539736673236,0.06999730318784714,77.38158416748047,1.4680640697479248,1021.70166015625,1.526041030883789,25.956851959228516,1004.6582641601562,355.27272727272725,11,8,0,3,0,0.20458984375,0.15185546875,0.18505859375,0.343017578125,0.115478515625,43.35780334472656,25.893779754638672
