step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.06999999999998807,95.88,64.8,0.2,10.0,0,35.88
1,1,CREEP,0.03000000000002387,95.8575,64.8,0.225,10.0,0,35.8575
2,3,GO,0.1099999999999693,95.815,64.8,0.42500000000000004,10.0,0,35.815
3,3,GO,0.24,95.7525,64.8,0.625,10.0,0,35.7525
4,3,GO,0.3200000000000307,95.67,64.8,0.825,10.0,0,35.67
5,3,GO,0.39999999999997615,95.5675,64.8,1.025,10.0,0,35.5675
6,3,GO,0.4800000000000068,95.44500000000001,61.6,1.2249999999999999,10.0,0,35.445
7,3,GO,0.5599999999999948,95.3025,61.6,1.4249999999999998,55.10911333068802,0,35.3025
8,3,GO,0.6400000000000255,95.14,61.6,1.6249999999999998,43.18582203818566,0,35.14
9,3,GO,0.719999999999971,94.9575,61.6,1.8249999999999997,35.30323577471616,0,34.9575
10,3,GO,0.8000000000000017,94.755,61.6,2.025,29.87559107618171,0,34.755
11,3,GO,0.8799999999999898,94.5325,61.6,2.225,25.920496205911018,0,34.5325
12,3,GO,0.9600000000000205,94.29,61.6,2.4250000000000003,23.140087830812814,0,34.29
13,3,GO,1.0399999999999658,94.0275,61.6,2.6250000000000004,20.638687284396052,0,34.0275
14,3,GO,1.1199999999999966,93.745,61.6,2.8250000000000006,18.78305193342995,0,33.745000000000005
15,3,GO,1.2000000000000273,93.4425,61.6,3.025000000000001,17.155847197804395,0,33.4425
16,3,GO,1.2799999999999727,93.12,61.6,3.225000000000001,15.842874508393331,0,33.120000000000005
17,3,GO,1.3600000000000034,92.7775,61.6,3.425000000000001,14.528926640492985,0,32.7775
18,3,GO,1.4400000000000341,92.415,61.6,3.6250000000000013,13.469935456772713,0,32.415
19,3,GO,1.5199999999999796,92.0325,61.6,3.8250000000000015,12.599115531556608,0,32.0325
20,3,GO,1.6000000000000103,91.63,61.6,4.025000000000001,11.850096847079119,0,31.630000000000003
