iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,1523.8236815929413,1523.5052943229675,1498.3713686466217,5.67124605178833,5.6274919509887695,63.628281593322754,0.08738517761230469,24.1088809967041,1.4437555074691772,36.73603820800781,0.0,2.695977210998535,-934.21240234375,500.0,8,0,0,8,0,0.163330078125,0.337158203125,0.18505859375,0.191162109375,0.123291015625
2,8192,4261.269897222519,1477.571940422058,1448.8999991416931,8.462378978729248,8.429411888122559,4.667347624897957,-0.07178835570812225,3.3843188285827637,1.4490176439285278,0.3686443567276001,0.0,0.9861727952957153,-1198.4156494140625,500.0,8,0,0,8,0,0.191650390625,0.2802734375,0.1884765625,0.22265625,0.116943359375
3,12288,5544.879949331284,1283.58389210701,1255.8940041065216,8.413643598556519,8.377188682556152,212.4810754582286,-0.11002952605485916,3.5582268238067627,1.4027119874954224,207.11244201660156,0.0,1.920436143875122,-1542.368896484375,500.0,8,0,0,8,0,0.130859375,0.265380859375,0.228515625,0.27587890625,0.099365234375
4,16384,6823.05548620224,1278.1345677375793,1240.489192724228,20.011082887649536,19.935924291610718,390.0089501440525,-0.03462180495262146,9.00561809539795,1.3417115211486816,379.2151794433594,0.0,1.8227744102478027,-779.1487426757812,500.0,8,0,0,8,0,0.18408203125,0.268310546875,0.18701171875,0.296630859375,0.06396484375
5,20480,7829.428383350372,1006.312620639801,983.858035326004,5.45521879196167,5.423923015594482,10.668383188545704,0.021282203495502472,5.885526180267334,1.3368250131607056,0.86404949426651,0.0,3.8975253105163574,367.6061096191406,500.0,8,0,0,8,0,0.1689453125,0.308349609375,0.1875,0.283935546875,0.05126953125
6,24576,8900.304338216782,1070.8454298973083,1046.114795923233,7.330627918243408,7.286007642745972,995.5340511510149,0.012658328749239445,41.021636962890625,1.3431001901626587,934.54931640625,0.0,19.950439453125,-594.3670043945312,500.0,8,0,0,8,0,0.206298828125,0.2236328125,0.201416015625,0.313232421875,0.055419921875
7,28672,9968.650568246841,1068.3043882846832,1042.583756685257,8.376448154449463,8.344119787216187,42.96965165436268,0.03394050896167755,29.02046775817871,1.3732428550720215,2.186265230178833,0.0,11.728978157043457,781.0616455078125,500.0,8,0,0,8,0,0.22900390625,0.228271484375,0.195068359375,0.29638671875,0.05126953125
8,32768,11019.08830833435,1050.4034485816956,1021.4326164722443,11.69350790977478,11.652018308639526,161.49750619381666,0.08318620175123215,42.317466735839844,1.4043123722076416,96.09202575683594,0.0,23.00482749938965,2133.49951171875,488.125,8,0,1,7,0,0.212158203125,0.21728515625,0.1904296875,0.31884765625,0.061279296875
9,36864,12027.94624042511,1008.8337068557739,973.9110503196716,17.43263030052185,17.36061143875122,50.687625017017126,-0.02154150977730751,15.630619049072266,1.403193712234497,19.42702865600586,0.0,15.651518821716309,1642.3262939453125,500.0,8,0,0,8,0,0.22607421875,0.216552734375,0.197998046875,0.30126953125,0.05810546875
10,40960,13303.367562770844,1275.3800172805786,1248.2358801364899,8.880981922149658,8.842223882675171,271.38504671677947,-0.056527379900217056,32.887855529785156,1.3743364810943604,211.8927764892578,0.0,26.66094207763672,2962.10205078125,500.0,8,0,0,8,0,0.212890625,0.193603515625,0.2451171875,0.29931640625,0.049072265625
