iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,564.9792852401733,559.7093703746796,200.39253997802734,26.227309942245483,0.0,1.366839688271284,-0.02482970431447029,1.3916693925857544,1.4710716009140015,0.0,0.0,0.0,-638.3839111328125,500.0,8,0,0,8,0,0.28466796875,0.10888671875,0.326416015625,0.126953125,0.153076171875
2,8192,1701.024620294571,524.2575843334198,173.09325742721558,31.035609006881714,0.0,3.2513953298330307,-0.030002489686012268,3.281397819519043,1.4795801639556885,0.0,0.0,0.0,-747.7930908203125,500.0,8,0,0,8,0,0.28125,0.1689453125,0.269775390625,0.19384765625,0.086181640625
3,12288,2223.0441167354584,522.0193643569946,183.1855709552765,27.96940040588379,0.0,9.125827185809612,-0.033797867596149445,9.159625053405762,1.4232157468795776,0.0,0.0,0.0,1295.1214599609375,500.0,8,0,0,8,0,0.19482421875,0.23095703125,0.261474609375,0.259521484375,0.05322265625
4,16384,2755.6637029647827,532.6194362640381,193.01959872245789,29.896217346191406,0.0,40.814104825258255,0.035280972719192505,40.77882385253906,1.4385757446289062,0.0,0.0,0.0,3242.17626953125,496.375,8,0,1,7,0,0.1845703125,0.19482421875,0.3017578125,0.259765625,0.05908203125
5,20480,3301.4029953479767,545.7391560077667,196.7004897594452,29.259137868881226,0.0,10.157808471471071,0.03597848489880562,10.121829986572266,1.3897838592529297,0.0,0.0,0.0,5663.1904296875,500.0,8,0,0,8,0,0.14501953125,0.25,0.3330078125,0.22314453125,0.048828125
6,24576,3828.420476913452,527.0173516273499,190.48246002197266,29.581109285354614,0.0,69.26554942503572,-0.015074964612722397,69.28062438964844,1.365821123123169,0.0,0.0,0.0,8765.9169921875,489.5,8,0,1,7,0,0.1484375,0.226806640625,0.329345703125,0.236083984375,0.059326171875
7,28672,4428.6976709365845,600.2770233154297,229.16340351104736,31.626680612564087,0.0,615.4617237001657,-0.1905590146780014,615.6522827148438,1.3567355871200562,0.0,0.0,0.0,12107.2548828125,439.3333333333333,9,0,6,3,0,0.132080078125,0.182861328125,0.322509765625,0.28515625,0.077392578125
8,32768,4983.772974729538,555.0751283168793,205.82579040527344,31.58102822303772,0.0,194.99545749276876,-0.099955715239048,195.0954132080078,1.4031455516815186,0.0,0.0,0.0,10842.1767578125,470.5,8,0,2,6,0,0.191162109375,0.132568359375,0.34521484375,0.251708984375,0.079345703125
9,36864,5587.006149530411,603.2330334186554,242.61870455741882,28.80482029914856,0.0,218.2426295131445,0.019240841269493103,218.223388671875,1.3597779273986816,0.0,0.0,0.0,16090.671875,405.5,10,0,7,3,0,0.159912109375,0.155517578125,0.32666015625,0.295654296875,0.062255859375
10,40960,6237.751335144043,650.7450251579285,284.8635060787201,32.14294791221619,0.0,541.907986164093,-0.15292692184448242,542.0609130859375,1.3169199228286743,0.0,0.0,0.0,20518.263671875,341.0,11,0,11,0,0,0.15478515625,0.150146484375,0.31005859375,0.3349609375,0.050048828125
11,45056,6929.577108860016,691.8256013393402,321.62389492988586,30.039852380752563,0.0,350.5779068619013,0.06637121737003326,350.51153564453125,1.2872741222381592,0.0,0.0,0.0,23666.14453125,299.2307692307692,13,0,13,0,0,0.142333984375,0.1474609375,0.302490234375,0.363525390625,0.044189453125
12,49152,8086.429630041122,721.3270335197449,337.18522000312805,31.75098967552185,0.0,380.9289470911026,0.0610882043838501,380.86785888671875,1.2974035739898682,0.0,0.0,0.0,24192.662109375,269.6,15,0,15,0,0,0.12939453125,0.160400390625,0.267822265625,0.398681640625,0.043701171875
13,53248,8817.360530853271,730.9307234287262,347.33519649505615,30.87469244003296,0.0,281.5509677529335,0.0628390908241272,281.4881286621094,1.265251874923706,0.0,0.0,0.0,26558.330078125,271.06666666666666,15,0,15,0,0,0.133056640625,0.156005859375,0.268310546875,0.39501953125,0.047607421875
14,57344,9534.705191612244,717.3445148468018,342.09449768066406,33.29408574104309,0.0,306.3158406615257,-0.11683756113052368,306.43267822265625,1.2279841899871826,0.0,0.0,0.0,30330.009765625,278.42857142857144,14,0,14,0,0,0.14404296875,0.16845703125,0.262451171875,0.383544921875,0.04150390625
15,61440,10262.827679634094,728.1223268508911,348.2694573402405,29.78364133834839,0.0,144.77513628825545,0.05904131755232811,144.71609497070312,1.2221585512161255,0.0,0.0,0.0,33399.98046875,276.07142857142856,14,0,14,0,0,0.138427734375,0.169921875,0.25390625,0.390625,0.047119140625
16,65536,10995.450773715973,732.6229436397552,355.1120934486389,30.46401357650757,0.0,316.14670511335135,-0.03756002336740494,316.18426513671875,1.2021197080612183,0.0,0.0,0.0,31282.33984375,254.625,16,0,16,0,0,0.152587890625,0.146728515625,0.22802734375,0.42333984375,0.04931640625
