iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,108.66579961776733,108.65987539291382,21.496695518493652,47.26582169532776,47.21943712234497,1.3545314162969588,-0.145093634724617,1.1001389026641846,1.4405667781829834,1.333750605583191,0.0,0.13273602724075317,-100.4968490600586,500.0,8,0,0,8,0,0.17529296875,0.348876953125,0.1416015625,0.22216796875,0.112060546875,0.29615920782089233,0.1210450530052185
2,8192,254.83478093147278,101.8691017627716,24.260035037994385,35.42171549797058,35.362571477890015,2.4503659695386886,0.09257252514362335,1.8587050437927246,1.4040780067443848,1.553307056427002,0.04627788066864014,0.17917141318321228,273.779052734375,500.0,8,0,0,8,0,0.168701171875,0.352294921875,0.145751953125,0.251708984375,0.08154296875,0.4273340702056885,0.26807063817977905
3,12288,382.5304582118988,127.68816232681274,23.96552324295044,62.32866954803467,62.28742337226868,23.904820361733435,0.10593177378177643,23.04867172241211,1.3892630338668823,1.6668386459350586,0.0,0.41684913635253906,1744.148193359375,425.44444444444446,9,3,0,6,0,0.133544921875,0.2490234375,0.205078125,0.34814453125,0.064208984375,0.4372614324092865,0.8506666421890259
4,16384,466.3927192687988,83.77393984794617,23.480651140213013,16.446719884872437,16.411081075668335,54.62363522946835,0.003946974873542786,50.190128326416016,1.3350414037704468,1.7954633235931396,0.05895748734474182,4.058675765991211,3046.935546875,377.2,10,5,0,5,0,0.119140625,0.222900390625,0.237060546875,0.3701171875,0.05078125,3.587644338607788,6.507381916046143
5,20480,602.8170475959778,136.32262253761292,23.38750410079956,68.74991846084595,68.62906455993652,43.46879161819815,0.029527287930250168,34.00727081298828,1.4064584970474243,28.89643096923828,0.03994934260845184,3.6447174549102783,3624.180908203125,399.7,10,4,0,6,0,0.11767578125,0.217529296875,0.245361328125,0.37158203125,0.0478515625,15.084857940673828,7.3572845458984375
6,24576,701.9519848823547,99.00287127494812,22.62554907798767,36.74521780014038,36.70063805580139,59.112541327625514,-0.040990199893713,30.424095153808594,1.4008457660675049,101.3468017578125,0.11228406429290771,8.43761920928955,3581.699951171875,437.44444444444446,9,3,0,6,0,0.113037109375,0.211669921875,0.249755859375,0.3359375,0.089599609375,19.489501953125,8.09770679473877
7,28672,802.0576844215393,100.03414702415466,23.959343433380127,32.99701261520386,32.95156788825989,62.75581829249859,0.12109340727329254,38.11009216308594,1.456352949142456,53.42618179321289,0.12479248642921448,13.814437866210938,3545.937255859375,467.75,8,2,0,6,0,0.109619140625,0.201904296875,0.252685546875,0.3486328125,0.087158203125,33.638092041015625,12.546993255615234
8,32768,895.6335897445679,93.51722621917725,23.170781135559082,29.80590295791626,29.763761281967163,46.43189805522561,0.044817958027124405,30.981882095336914,1.435058355331421,1.795366883277893,0.09971225261688232,15.026182174682617,5064.361328125,456.375,8,1,0,7,0,0.118408203125,0.237060546875,0.214599609375,0.349609375,0.080322265625,22.654014587402344,16.08735466003418
9,36864,981.1511166095734,85.51322960853577,22.069711208343506,23.313661575317383,23.281203508377075,132.48605016469958,0.05588462948799133,52.289913177490234,1.470522403717041,345.8629455566406,0.26084640622138977,10.915493965148926,3207.435302734375,427.8888888888889,9,5,0,4,0,0.1513671875,0.197509765625,0.18115234375,0.3447265625,0.125244140625,18.417369842529297,13.311211585998535
10,40960,1070.7228844165802,89.53166198730469,26.672624826431274,20.109206914901733,20.076059818267822,19.547165517136456,-0.021903589367866516,9.08923625946045,1.4428436756134033,10.007180213928223,0.008446728810667992,8.476707458496094,5573.6826171875,500.0,8,0,0,8,0,0.1611328125,0.183349609375,0.2021484375,0.341552734375,0.11181640625,14.908275604248047,9.438140869140625
11,45056,1168.7692618370056,98.03407192230225,23.671199321746826,35.45537877082825,35.41789960861206,31.00474793687463,-0.013215567916631699,22.63909912109375,1.4533798694610596,2.062816619873047,0.18104124069213867,7.930092811584473,1581.17431640625,479.375,8,3,0,5,0,0.20849609375,0.18408203125,0.180419921875,0.30322265625,0.123779296875,17.227680206298828,10.62588119506836
12,49152,1309.355182647705,99.58512163162231,24.42668342590332,29.592005729675293,29.523985624313354,29.590309935808182,0.048131465911865234,21.33395004272461,1.42742919921875,2.364690065383911,0.19212666153907776,7.696865081787109,4791.173828125,398.6,10,5,0,5,0,0.186279296875,0.185546875,0.19384765625,0.355224609375,0.0791015625,16.663867950439453,7.381175518035889
13,53248,1407.578851222992,98.19319701194763,26.1772940158844,25.29524326324463,25.258169651031494,105.122976359725,0.05628928542137146,76.51012420654297,1.410378098487854,1.8885793685913086,0.13056118786334991,28.152734756469727,3109.535888671875,360.90909090909093,11,5,0,6,0,0.151611328125,0.199951171875,0.175048828125,0.379150390625,0.09423828125,40.61009216308594,22.538936614990234
14,57344,1497.3985068798065,89.5819308757782,23.08363676071167,24.37690305709839,24.33870816230774,68.53814290165901,0.041428834199905396,51.27515411376953,1.3876416683197021,1.830824851989746,0.07402729988098145,16.84058952331543,4850.87841796875,429.6666666666667,9,2,0,7,0,0.1474609375,0.1982421875,0.192138671875,0.382568359375,0.07958984375,21.40641212463379,18.088153839111328
15,61440,1609.4151284694672,111.92771649360657,22.870174169540405,50.97398662567139,50.93071269989014,298.5779306076467,0.009844135493040085,28.45794677734375,1.4086589813232422,1299.4853515625,0.14343948662281036,10.184381484985352,3415.6396484375,430.0,9,4,0,5,0,0.1640625,0.193603515625,0.19189453125,0.3564453125,0.093994140625,14.256832122802734,10.67680549621582
16,65536,1698.5856964588165,89.14012098312378,26.511649131774902,16.345154523849487,16.309525966644287,83.5378488305956,0.030862698331475258,43.94146728515625,1.44553542137146,123.19345092773438,0.14166970551013947,14.898494720458984,4037.850341796875,421.1111111111111,9,2,0,7,0,0.172119140625,0.186279296875,0.225830078125,0.33544921875,0.080322265625,18.158262252807617,14.136174201965332
17,69632,1795.6693394184113,96.86025595664978,25.096155166625977,23.67473602294922,23.637301683425903,43.4780251853168,-0.06031838431954384,25.915363311767578,1.4009058475494385,21.333396911621094,0.08208535611629486,13.339883804321289,4632.49853515625,406.7,10,4,0,6,0,0.1689453125,0.18310546875,0.231201171875,0.339599609375,0.0771484375,17.893878936767578,14.222394943237305
18,73728,1878.5096459388733,82.32804989814758,23.30856442451477,21.518757343292236,21.487433433532715,79.37781765908004,-0.08209092170000076,7.808154582977295,1.3888204097747803,332.81048583984375,0.0,5.089656829833984,4493.38330078125,468.5,8,1,0,7,0,0.165771484375,0.2041015625,0.19921875,0.34619140625,0.084716796875,13.659236907958984,4.440826416015625
19,77824,2007.6139917373657,129.083557844162,24.92384433746338,58.09808540344238,58.05724883079529,58.16771207973361,-0.06935183703899384,45.67391586303711,1.4377473592758179,1.9190874099731445,0.057605426758527756,12.16780948638916,2648.431640625,353.27272727272725,11,7,0,4,0,0.173095703125,0.204345703125,0.19677734375,0.329833984375,0.095947265625,21.68653678894043,10.233591079711914
20,81920,2118.5960659980774,110.86733198165894,25.723060846328735,41.09170079231262,41.0375337600708,44.83529420495033,-0.11806586384773254,35.23359680175781,1.4474706649780273,1.983054280281067,0.14809542894363403,9.293533325195312,3530.4951171875,489.75,8,1,0,7,0,0.176025390625,0.2119140625,0.189697265625,0.322265625,0.10009765625,12.940760612487793,12.254936218261719
21,86016,2233.5414979457855,114.92915105819702,23.860044240951538,50.21047902107239,50.1641902923584,159.06684178039433,-0.008510980755090714,61.470314025878906,1.4091715812683105,395.46533203125,0.12559841573238373,18.486852645874023,3802.64501953125,436.0,9,2,0,7,0,0.155029296875,0.2001953125,0.220703125,0.334716796875,0.08935546875,26.792232513427734,18.48025894165039
22,90112,2380.4197158813477,91.97988557815552,22.226048946380615,29.56932306289673,29.533960103988647,16.403465002030135,0.0026168935000896454,10.75771427154541,1.415745496749878,2.470338821411133,0.013323336839675903,5.146401405334473,4380.0517578125,495.5,8,2,0,6,0,0.16943359375,0.202392578125,0.175048828125,0.3779296875,0.0751953125,8.115731239318848,6.858375549316406
23,94208,2504.2986364364624,123.73010873794556,23.24302649497986,60.93947768211365,60.90624761581421,43.736894817650324,0.09966234117746353,12.439653396606445,1.437567949295044,123.75267791748047,0.09995260834693909,6.427052974700928,2975.177001953125,500.0,8,0,0,8,0,0.1826171875,0.19384765625,0.17529296875,0.368408203125,0.079833984375,15.229483604431152,6.082919120788574
24,98304,2614.100018262863,109.80026769638062,22.36054229736328,50.024296283721924,49.954665422439575,140.44853290319443,-0.01365102082490921,33.67067337036133,1.3793565034866333,503.5406188964844,0.08063016086816788,6.0672607421875,4217.2763671875,435.55555555555554,9,3,0,6,0,0.1640625,0.20703125,0.1669921875,0.382080078125,0.079833984375,18.01686668395996,6.038965702056885
