iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,1576.7026031017303,1576.271166086197,1545.0778453350067,13.887306451797485,13.842902660369873,5.9833508394658566,0.038042206317186356,2.967027187347412,1.5222021341323853,0.0,2.914196491241455,0.06408495455980301,-1369.3319091796875,500.0,8,0,0,8,0,0.1953125,0.177490234375,0.25927734375,0.142578125,0.225341796875
2,8192,5419.826392173767,1814.2460732460022,1775.1548664569855,21.438048839569092,21.38608145713806,5.185199894011021,0.10476800054311752,1.8200395107269287,1.4890105724334717,0.0,3.1429762840270996,0.11741609871387482,-2438.566162109375,500.0,8,0,0,8,0,0.210205078125,0.203125,0.271240234375,0.15625,0.1591796875
3,12288,7078.083555221558,1658.2562725543976,1625.7632231712341,15.519627571105957,15.476963520050049,5.895216636359692,-0.014322541654109955,2.9168035984039307,1.4766459465026855,0.0,2.8806581497192383,0.11207742989063263,-2450.201171875,500.0,8,0,0,8,0,0.20166015625,0.208740234375,0.311767578125,0.1826171875,0.09521484375
4,16384,8768.420500040054,1690.323114156723,1647.9370746612549,25.400872707366943,25.35474133491516,4.583201482892036,0.14793135225772858,1.7289029359817505,1.450187087059021,0.0,2.6046066284179688,0.10176056623458862,-1973.74658203125,500.0,8,0,0,8,0,0.216796875,0.204345703125,0.256103515625,0.262451171875,0.060302734375
5,20480,10197.405568361282,1428.9712493419647,1398.7834453582764,13.306217193603516,13.26259160041809,7.00778216868639,-0.011418946087360382,4.8780059814453125,1.3833653926849365,0.0,2.0342841148376465,0.10691101849079132,-1173.03662109375,500.0,8,0,0,8,0,0.150634765625,0.22900390625,0.2822265625,0.293701171875,0.04443359375
6,24576,11662.965369224548,1465.5461599826813,1434.0513904094696,14.818848609924316,14.776731014251709,12.837605819106102,0.21024778485298157,10.477839469909668,1.4399863481521606,0.0,2.0083978176116943,0.14112074673175812,-130.7979736328125,500.0,8,0,0,8,0,0.14501953125,0.21875,0.273681640625,0.317626953125,0.044921875
7,28672,13101.373202085495,1438.4069650173187,1406.19233584404,15.697606325149536,15.650295734405518,26.517524376511574,0.06814099848270416,24.392797470092773,1.4335405826568604,0.0,1.9395676851272583,0.11701822280883789,790.3431396484375,500.0,8,0,0,8,0,0.138671875,0.188232421875,0.26123046875,0.333251953125,0.07861328125
8,32768,14469.50953745842,1368.124845981598,1336.7529006004333,14.645248413085938,14.602123260498047,65.42085198312998,0.15291805565357208,63.098506927490234,1.4108483791351318,0.0,2.0857388973236084,0.08368810266256332,4453.4716796875,484.875,8,0,2,6,0,0.15771484375,0.170166015625,0.227294921875,0.37060546875,0.07421875
9,36864,15896.707638263702,1427.1882474422455,1396.8964595794678,13.685201644897461,13.633914232254028,57.48813847452402,0.07440158724784851,55.24884033203125,1.3811967372894287,0.0,2.0715649127960205,0.09333164244890213,2958.6494140625,500.0,8,0,0,8,0,0.1572265625,0.1484375,0.252197265625,0.353515625,0.088623046875
10,40960,17251.31737303734,1354.5819208621979,1324.3638513088226,13.777606010437012,13.729739427566528,68.24313127994537,0.10761577636003494,65.92642974853516,1.3968764543533325,0.0,2.110792875289917,0.09829287976026535,2900.5498046875,457.875,8,2,0,6,0,0.1328125,0.14599609375,0.288818359375,0.352783203125,0.07958984375
11,45056,18551.47537970543,1300.1160259246826,1269.3942742347717,13.75997519493103,13.715071201324463,60.367381773889065,0.06673874706029892,58.28528594970703,1.4288785457611084,0.0,1.930211067199707,0.08514600992202759,476.77337646484375,500.0,8,0,0,8,0,0.1572265625,0.17431640625,0.257080078125,0.334228515625,0.0771484375
