step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,33.89947627551512,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,24.688014196635738,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,21.824946709845513,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,20.392714117245465,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,18.956985527146298,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,16.90508115566342,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,16.14946320423508,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,14.882711864876862,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,13.862171128168795,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,12.999567724041347,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,12.045564709925705,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,11.224456921207274,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,10.809693754821495,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,10.005467091508192,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,9.521606927498883,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,8.820481827226173,0,40.38
23,3,GO,1.9099999999999695,54.8,10.1,4.800000000000002,8.434412496155831,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,7.924681881702886,0,39.4
25,3,GO,2.070000000000031,54.8,11.12,5.200000000000002,7.55660468853442,0,38.88
26,3,GO,2.1499999999999764,54.8,11.66,5.400000000000002,7.203903926998584,0,38.34
27,3,GO,2.230000000000007,54.8,12.22,5.600000000000002,6.798915951030574,0,37.78
28,3,GO,2.310000000000038,54.8,12.800000000000002,5.8000000000000025,6.368014106036671,0,37.2
29,3,GO,2.3899999999999832,54.8,13.4,6.000000000000003,6.005830417006027,0,36.6
30,3,GO,2.470000000000014,54.8,14.020000000000001,6.200000000000003,5.698069400232023,0,35.98
31,2,YIELD,2.4099999999999784,54.8,14.637500000000001,6.1750000000000025,5.604194843677435,0,35.3625
32,3,GO,2.490000000000009,54.8,15.275000000000002,6.375000000000003,5.287031033776678,0,34.724999999999994
33,3,GO,2.619999999999997,54.8,15.932500000000003,6.575000000000003,5.045248479465953,0,34.067499999999995
34,2,YIELD,2.560000000000004,54.8,16.587500000000002,6.5500000000000025,4.940574825333604,0,33.412499999999994
35,3,GO,2.6399999999999917,54.8,17.262500000000003,6.750000000000003,4.780253711662397,0,32.7375
36,3,GO,2.7700000000000227,54.8,17.957500000000003,6.950000000000003,4.431561429366813,0,32.0425
37,3,GO,2.8500000000000103,54.8,18.672500000000003,7.150000000000003,4.229980626211504,0,31.3275
38,1,CREEP,2.7799999999999816,54.8,19.382500000000004,7.100000000000003,4.193708210203623,0,30.617499999999993
39,3,GO,2.8600000000000128,54.8,20.112500000000004,7.300000000000003,3.944187993954318,0,29.887499999999996
40,0,STOP,2.7599999999999953,54.8,20.817500000000006,7.050000000000003,4.001705656359695,0,29.18249999999999
41,1,CREEP,2.740000000000009,54.8,21.517500000000005,7.0000000000000036,3.9765659774005235,0,28.482499999999995
42,3,GO,2.819999999999997,54.8,22.237500000000004,7.200000000000004,3.6747827780587383,0,27.762499999999996
43,1,CREEP,2.800000000000011,54.8,22.952500000000004,7.150000000000004,3.6376653465394786,0,27.0475
44,2,YIELD,2.789999999999975,54.8,23.665000000000006,7.1250000000000036,3.5967048487049857,0,26.334999999999994
45,1,CREEP,2.769999999999989,54.8,24.372500000000006,7.075000000000004,3.493318275381192,0,25.627499999999998
46,3,GO,2.850000000000019,54.8,25.100000000000005,7.275000000000004,3.208797283345468,0,24.89999999999999
47,0,STOP,2.750000000000002,54.8,25.802500000000006,7.025000000000004,3.3117998733145266,0,24.19749999999999
48,0,STOP,2.7000000000000277,54.8,26.480000000000008,6.775000000000004,3.3112731159197106,0,23.519999999999996
49,1,CREEP,2.6299999999999564,54.8,27.152500000000007,6.725000000000004,3.354205351652638,0,22.847499999999997
50,2,YIELD,2.6200000000000485,54.8,27.822500000000012,6.700000000000005,3.1956538593477237,0,22.177499999999995
51,2,YIELD,2.65999999999997,54.8,28.49000000000001,6.675000000000004,3.1404723017347753,0,21.50999999999999
52,4,ABORT,1.950000000000015,54.8,29.11750000000001,6.275000000000004,3.263487573276012,0,20.88249999999999
53,3,GO,2.530000000000003,54.8,29.765000000000008,6.475000000000004,3.018997795268832,0,20.23499999999999
54,0,STOP,2.4299999999999864,54.8,30.387500000000014,6.225000000000004,3.123568802847501,0,19.61249999999999
55,0,STOP,2.3800000000000114,54.8,30.98500000000001,5.975000000000004,3.1923262291991774,0,19.01499999999999
56,1,CREEP,2.310000000000004,54.8,31.57750000000001,5.925000000000004,3.162394821304183,0,18.42249999999999
57,4,ABORT,1.649999999999985,54.8,32.13000000000001,5.525000000000004,3.3927918390546883,0,17.86999999999999
58,4,ABORT,1.540000000000009,54.8,32.64250000000001,5.1250000000000036,3.746390905607724,0,17.357499999999987
59,1,CREEP,1.9700000000000013,54.8,33.15000000000001,5.075000000000004,3.6468022021917377,0,16.849999999999987
60,1,CREEP,1.9999999999999936,54.8,33.65250000000001,5.025000000000004,3.6915115576146853,0,16.34749999999999
61,2,YIELD,1.9400000000000002,54.8,34.15250000000001,5.0000000000000036,3.528467211687216,0,15.84749999999999
62,1,CREEP,1.9199999999999926,54.8,34.64750000000001,4.950000000000004,3.5761360923248144,0,15.352499999999992
63,1,CREEP,1.9500000000000064,54.8,35.13750000000001,4.900000000000004,3.548903663919763,0,14.86249999999999
64,4,ABORT,1.2400000000000089,54.8,35.58750000000001,4.5000000000000036,3.853505429559886,0,14.412499999999987
65,3,GO,1.819999999999997,54.8,36.05750000000001,4.700000000000004,3.5312023260805443,0,13.942499999999988
66,1,CREEP,1.8000000000000107,54.8,36.522500000000015,4.650000000000004,3.5202894746106157,0,13.477499999999985
67,0,STOP,1.6999999999999935,54.8,36.96250000000001,4.400000000000004,3.6965287632950936,0,13.037499999999987
68,0,STOP,1.649999999999998,54.8,37.37750000000001,4.150000000000004,3.95673883310372,0,12.622499999999988
69,3,GO,1.6800000000000073,54.8,37.812500000000014,4.350000000000004,3.5651371537656864,0,12.187499999999986
70,3,GO,1.8099999999999954,54.8,38.26750000000001,4.550000000000004,3.3223627929418686,0,11.732499999999987
71,2,YIELD,1.750000000000002,54.8,38.72000000000001,4.525000000000004,3.2143565982205407,0,11.279999999999987
72,2,YIELD,1.790000000000009,54.8,39.170000000000016,4.5000000000000036,3.1393415745708526,0,10.829999999999984
73,1,CREEP,1.7200000000000013,54.8,39.615000000000016,4.450000000000004,3.1193806051752104,0,10.384999999999984
74,0,STOP,1.6200000000000054,54.8,40.03500000000002,4.200000000000004,3.3843446286136896,0,9.964999999999982
