# scenario=1b, ego_maneuver=stem_right, seed=4028, episode_idx=29, terminal_step=372, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,10.0,0,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,27.379442520233418,1,none,0
10,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,22.065580339282743,1,none,0
11,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9500000000000273,19.84357659082298,1,none,0
12,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0299999999999727,18.477984905377607,1,none,0
13,54.8,6.1999999999999975,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,17.183679627555883,1,none,0
14,54.8,6.499999999999998,0.0,3.0000000000000004,2.0000000000000018,3,1.1900000000000341,15.588033833090764,1,none,0
15,54.8,6.8199999999999985,0.0,3.2000000000000006,2.0000000000000018,3,1.2699999999999796,14.782264447395889,1,none,0
16,54.8,7.159999999999998,0.0,3.400000000000001,2.0000000000000018,3,1.3500000000000103,13.712544366975802,1,none,0
17,54.8,7.519999999999999,0.0,3.600000000000001,2.0000000000000018,3,1.4299999999999984,12.815987875694928,1,none,0
18,54.8,7.899999999999999,0.0,3.800000000000001,2.0000000000000018,3,1.510000000000029,12.03889855949986,1,none,0
19,54.8,8.299999999999999,0.0,4.000000000000001,1.9999999999999973,3,1.5899999999999745,11.222553050558707,1,none,0
20,54.8,8.719999999999999,0.0,4.200000000000001,2.0000000000000018,3,1.6700000000000053,10.503790569154393,1,none,0
21,54.8,9.159999999999998,0.0,4.400000000000001,2.0000000000000018,3,1.7499999999999933,10.061528555203658,1,none,0
22,54.8,9.62,0.0,4.600000000000001,2.0000000000000018,3,1.830000000000024,9.377306497924648,1,none,0
23,54.8,10.1,0.0,4.800000000000002,2.0000000000000018,3,1.9099999999999695,8.913652730140639,2,none,0
24,54.8,10.6,0.0,5.000000000000002,2.0000000000000018,3,1.9900000000000002,8.390860781187598,2,none,0
25,54.8,11.12,0.0,5.200000000000002,2.0000000000000018,3,2.070000000000031,7.950279934131842,2,none,0
26,54.8,11.66,0.0,5.400000000000002,2.0000000000000018,3,2.1499999999999764,7.54766476857585,2,none,0
27,54.8,12.175,0.0,5.150000000000002,-2.5,0,2.000000000000045,7.80526882845649,2,none,0
28,54.8,12.685000000000002,0.0,5.100000000000002,-0.4999999999999982,1,1.9799999999999727,7.771009796775327,2,none,0
29,54.8,13.17,0.0,4.850000000000002,-2.5,0,1.8799999999999986,8.14223457038104,2,none,0
30,54.8,13.675,0.0,5.0500000000000025,2.0000000000000018,3,1.960000000000029,7.657976753643492,2,none,0
31,54.8,14.200000000000003,0.0,5.250000000000003,2.0000000000000018,3,2.0899999999999745,7.209261722396054,2,none,0
32,54.8,14.719999999999999,0.0,5.200000000000003,-0.4999999999999982,1,2.0199999999999885,7.23907152094548,2,none,0
33,54.8,15.260000000000003,0.0,5.400000000000003,2.0000000000000018,3,2.0999999999999766,6.804233688722937,2,none,0
34,54.8,15.797500000000001,0.0,5.3750000000000036,-0.24999999999999467,2,2.090000000000026,6.863330323133334,2,none,0
35,54.8,16.355,0.0,5.575000000000004,2.0000000000000018,3,2.1699999999999715,6.381567371046646,2,none,0
36,54.8,16.907500000000002,0.0,5.525000000000004,-0.4999999999999982,1,2.150000000000028,6.400979845149685,2,none,0
37,54.8,17.480000000000004,0.0,5.725000000000004,2.0000000000000018,3,2.230000000000016,6.071178224024031,2,none,0
38,54.8,18.072500000000005,0.0,5.925000000000004,2.0000000000000018,3,2.360000000000004,5.714150204515846,2,none,0
39,54.8,18.685000000000006,0.0,6.125000000000004,2.0000000000000018,3,2.439999999999992,5.38594665149474,2,none,0
40,54.8,19.292500000000008,0.0,6.075000000000005,-0.4999999999999982,1,2.3700000000000485,5.382917373527545,2,none,0
41,54.8,19.92000000000001,0.0,6.275000000000005,2.0000000000000018,3,2.449999999999994,5.010108645775369,2,none,0
42,54.8,20.50750000000001,0.0,5.875000000000005,-3.9999999999999947,4,1.7900000000000176,5.369453168109659,2,none,0
43,54.8,21.05500000000001,0.0,5.475000000000005,-4.0000000000000036,4,1.6799999999999562,5.808465010295239,2,none,0
44,54.8,21.57750000000001,0.0,5.225000000000005,-2.5,0,2.0300000000000247,6.015057106861246,2,none,0
45,54.8,22.09750000000001,0.0,5.200000000000005,-0.25000000000000355,2,2.019999999999989,5.872492665341259,2,none,0
46,54.8,22.615000000000013,0.0,5.175000000000004,-0.25000000000000355,2,2.059999999999995,5.885918792552034,2,none,0
47,54.8,23.127500000000012,0.0,5.125000000000004,-0.4999999999999982,1,1.9900000000000089,5.797346052798628,2,none,0
48,54.8,23.66000000000001,0.0,5.325000000000005,2.0000000000000018,3,2.069999999999997,5.555362409159468,2,none,0
49,54.8,24.18750000000001,0.0,5.275000000000005,-0.4999999999999982,1,2.050000000000011,5.4446706248471015,2,none,0
50,54.8,24.690000000000015,0.0,5.025000000000005,-2.5,0,1.9499999999999937,5.726726405692067,2,none,0
51,54.8,25.16750000000001,0.0,4.775000000000005,-2.5,0,1.9000000000000192,5.955340353634519,2,none,0
52,54.8,25.665000000000013,0.0,4.975000000000005,2.0000000000000018,3,1.9300000000000073,5.550995255606215,2,none,0
53,54.8,26.122500000000013,0.0,4.575000000000005,-4.0000000000000036,4,1.2699999999999885,6.118915334962045,2,none,0
54,54.8,26.575000000000014,0.0,4.525000000000005,-0.4999999999999982,1,1.7500000000000022,6.091330701554122,2,none,0
55,54.8,26.98750000000001,0.0,4.125000000000005,-3.9999999999999947,4,1.0899999999999834,6.779476945737754,2,none,0
56,54.8,27.37500000000001,0.0,3.8750000000000053,-2.5,0,1.490000000000009,7.221094470875494,2,none,0
57,54.8,27.757500000000018,0.0,3.8250000000000055,-0.4999999999999982,1,1.4700000000000226,7.33477364859964,2,none,0
58,54.8,28.115000000000016,0.0,3.5750000000000055,-2.5,0,1.3699999999999843,7.780099527787337,2,none,0
59,54.8,28.492500000000017,0.0,3.7750000000000057,2.0000000000000018,3,1.450000000000015,7.311627468255317,2,none,0
60,54.8,28.845000000000017,0.0,3.5250000000000057,-2.5,0,1.349999999999998,7.707837300804605,2,none,0
61,54.8,29.17250000000002,0.0,3.2750000000000057,-2.5,0,1.3000000000000023,8.467888615142806,2,none,0
62,54.8,29.520000000000017,0.0,3.475000000000006,2.0000000000000018,3,1.3299999999999903,7.814673263062253,2,none,0
63,54.8,29.842500000000022,0.0,3.225000000000006,-2.5,0,1.230000000000016,8.32999309697282,2,none,0
64,54.8,30.18500000000002,0.0,3.425000000000006,2.0000000000000018,3,1.310000000000004,7.676613655252046,2,none,0
65,54.8,30.522500000000022,0.0,3.375000000000006,-0.4999999999999982,1,1.2899999999999963,7.755778231864597,2,none,0
66,54.8,30.85500000000002,0.0,3.3250000000000064,-0.4999999999999982,1,1.32000000000001,7.7439369154198525,2,none,0
67,54.8,31.182500000000022,0.0,3.2750000000000066,-0.4999999999999982,1,1.3000000000000025,7.811707830320895,2,none,0
68,54.8,31.530000000000026,0.0,3.4750000000000068,2.0000000000000018,3,1.3299999999999905,7.1322810118108535,2,none,0
69,54.8,31.897500000000022,0.0,3.675000000000007,2.0000000000000018,3,1.46,6.6811602440033955,2,none,0
70,54.8,32.285000000000025,0.0,3.875000000000007,2.0000000000000018,3,1.5400000000000094,6.093051172541465,2,none,0
71,54.8,32.64750000000002,0.0,3.625000000000007,-2.5,0,1.3899999999999921,6.518286110492801,2,none,0
72,54.8,33.005000000000024,0.0,3.5750000000000073,-0.4999999999999982,1,1.3700000000000059,6.55306878645438,2,none,0
