# scenario=1b, ego_maneuver=stem_right, seed=4018, episode_idx=19, terminal_step=372, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.197499999999999,0.0,0.375,-0.2500000000000002,2,0.08999999999998294,10.0,0,none,0
3,54.8,4.237499999999999,0.0,0.4,0.2500000000000002,1,0.10000000000001875,10.0,0,none,0
4,54.8,4.2974999999999985,0.0,0.6000000000000001,2.0000000000000004,3,0.18000000000000682,10.0,0,none,0
5,54.8,4.377499999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
6,54.8,4.454999999999998,0.0,0.775,-0.2500000000000002,2,0.2500000000000017,10.0,0,none,0
7,54.8,4.552499999999998,0.0,0.9750000000000001,2.0000000000000004,3,0.33000000000003243,10.0,0,none,0
8,54.8,4.669999999999998,0.0,1.175,1.9999999999999996,3,0.45999999999993524,10.0,0,none,0
9,54.8,4.807499999999998,0.0,1.375,1.9999999999999996,3,0.5400000000000511,41.59209611407733,1,none,0
10,54.8,4.964999999999998,0.0,1.575,1.9999999999999996,3,0.6199999999999966,33.478951470021784,1,none,0
11,54.8,5.142499999999998,0.0,1.775,1.9999999999999996,3,0.6999999999999846,29.373534849743137,1,none,0
12,54.8,5.339999999999998,0.0,1.9749999999999999,1.9999999999999996,3,0.7800000000000153,26.546213963064844,1,none,0
13,54.8,5.557499999999998,0.0,2.175,1.9999999999999996,3,0.8600000000000034,24.093247654559338,1,none,0
14,54.8,5.794999999999998,0.0,2.375,2.0000000000000018,3,0.9399999999999489,21.65422178271338,1,none,0
15,54.8,6.052499999999998,0.0,2.575,2.0000000000000018,3,1.0200000000000649,20.04899865351921,1,none,0
16,54.8,6.329999999999998,0.0,2.7750000000000004,2.0000000000000018,3,1.0999999999999677,18.393170792432343,1,none,0
17,54.8,6.627499999999999,0.0,2.9750000000000005,2.0000000000000018,3,1.1799999999999984,16.99511458355096,1,none,0
18,54.8,6.9449999999999985,0.0,3.1750000000000007,2.0000000000000018,3,1.2599999999999865,15.786574855727359,1,none,0
19,54.8,7.2825,0.0,3.375000000000001,2.0000000000000018,3,1.3400000000000172,14.636990460208956,1,none,0
20,54.8,7.639999999999999,0.0,3.575000000000001,2.0000000000000018,3,1.4200000000000053,13.627295172711634,1,none,0
21,54.8,8.017499999999998,0.0,3.7750000000000012,2.0000000000000018,3,1.4999999999999933,12.863501465450314,1,none,0
22,54.8,8.415,0.0,3.9750000000000014,2.0000000000000018,3,1.5799999999999814,11.98852990747474,1,none,0
23,54.8,8.8325,0.0,4.175000000000002,2.0000000000000018,3,1.6600000000000548,11.302684960921193,1,none,0
24,54.8,9.27,0.0,4.375000000000002,2.0000000000000018,3,1.7400000000000002,10.564309186515422,1,none,0
25,54.8,9.7275,0.0,4.575000000000002,2.0000000000000018,3,1.8199999999999457,10.000824494523956,2,none,0
26,54.8,10.18,0.0,4.525000000000002,-0.4999999999999982,1,1.7500000000000446,10.045842555093605,2,none,0
27,54.8,10.6525,0.0,4.725000000000002,2.0000000000000018,3,1.82999999999999,9.489726864514132,2,none,0
28,54.8,11.145,0.0,4.9250000000000025,2.0000000000000018,3,1.9600000000000208,8.920168645890461,2,none,0
29,54.8,11.6575,0.0,5.125000000000003,2.0000000000000018,3,2.0399999999999663,8.414558420947895,2,none,0
30,54.8,12.190000000000001,0.0,5.325000000000003,2.0000000000000018,3,2.119999999999997,7.961681989755983,2,none,0
31,54.8,12.7425,0.0,5.525000000000003,2.0000000000000018,3,2.2000000000000277,7.522634709114147,2,none,0
32,54.8,13.315000000000001,0.0,5.725000000000003,2.0000000000000018,3,2.279999999999973,7.112300167997297,2,none,0
33,54.8,13.9075,0.0,5.925000000000003,2.0000000000000018,3,2.360000000000004,6.756236070596237,2,none,0
34,54.8,14.475000000000003,0.0,5.675000000000003,-2.5,0,2.2099999999999866,7.003831665194997,2,none,0
35,54.8,15.062500000000005,0.0,5.8750000000000036,2.0000000000000018,3,2.290000000000018,6.684282027392599,2,none,0
36,54.8,15.670000000000003,0.0,6.075000000000004,2.0000000000000018,3,2.4200000000000053,6.280742161702323,2,none,0
37,54.8,16.297500000000003,0.0,6.275000000000004,2.0000000000000018,3,2.5000000000000364,5.967793782730263,2,none,0
38,54.8,16.945000000000004,0.0,6.475000000000004,2.0000000000000018,3,2.579999999999939,5.664881055046854,2,none,0
39,54.8,17.612500000000004,0.0,6.675000000000004,2.0000000000000018,3,2.660000000000055,5.355856840904957,2,none,0
40,54.8,18.300000000000004,0.0,6.875000000000004,2.0000000000000018,3,2.74,5.066309164145115,2,none,0
41,54.8,19.007500000000004,0.0,7.075000000000005,2.0000000000000018,3,2.8199999999999887,4.8124119765176205,2,none,0
42,54.8,19.690000000000005,0.0,6.825000000000005,-2.5,0,2.6699999999999715,4.907660206840598,2,none,0
43,54.8,20.392500000000005,0.0,7.025000000000005,2.0000000000000018,3,2.7500000000000453,4.652712104632069,2,none,0
44,54.8,21.090000000000007,0.0,6.975000000000005,-0.4999999999999982,1,2.7299999999999733,4.622224649324455,2,none,0
45,54.8,21.747500000000006,0.0,6.575000000000005,-4.0000000000000036,4,2.069999999999997,4.876813515511183,2,none,0
46,54.8,22.365000000000006,0.0,6.175000000000004,-4.0000000000000036,4,1.9600000000000208,5.159435874290964,2,none,0
47,54.8,23.002500000000005,0.0,6.375000000000004,2.0000000000000018,3,2.4899999999999665,4.890482596475491,2,none,0
48,54.8,23.660000000000004,0.0,6.575000000000005,2.0000000000000018,3,2.619999999999997,4.580186962283443,2,none,0
49,54.8,24.292500000000004,0.0,6.325000000000005,-2.5,0,2.470000000000023,4.783112296991217,2,none,0
50,54.8,24.900000000000002,0.0,6.075000000000005,-2.5,0,2.4200000000000057,4.917993316067593,2,none,0
51,54.8,25.482500000000005,0.0,5.825000000000005,-2.5,0,2.3200000000000314,5.1256706886091346,2,none,0
52,54.8,26.025000000000002,0.0,5.425000000000004,-4.0000000000000036,4,1.6099999999999697,5.518070212795483,2,none,0
53,54.8,26.527500000000007,0.0,5.025000000000004,-4.0000000000000036,4,1.4999999999999936,6.006978444698381,2,none,0
54,54.8,27.050000000000008,0.0,5.225000000000004,2.0000000000000018,3,2.0300000000000242,5.642320511269294,2,none,0
55,54.8,27.570000000000004,0.0,5.200000000000005,-0.24999999999999467,2,2.019999999999989,5.585149449020409,2,none,0
56,54.8,28.06500000000001,0.0,4.950000000000005,-2.5,0,1.9200000000000141,5.893666045487132,2,none,0
57,54.8,28.520000000000014,0.0,4.550000000000004,-4.0000000000000036,4,1.2599999999999953,6.496772343709994,2,none,0
58,54.8,28.95000000000001,0.0,4.300000000000004,-2.5,0,1.6599999999999995,6.945512075294023,2,none,0
59,54.8,29.35500000000001,0.0,4.050000000000004,-2.5,0,1.6100000000000039,7.382856819364795,2,none,0
60,54.8,29.780000000000012,0.0,4.250000000000004,2.0000000000000018,3,1.6400000000000132,6.909383036336784,2,none,0
61,54.8,30.18000000000001,0.0,4.000000000000004,-2.5,0,1.5399999999999963,7.3312739802652676,2,none,0
62,54.8,30.555000000000014,0.0,3.7500000000000044,-2.5,0,1.4900000000000004,7.936921103517159,2,none,0
63,54.8,30.950000000000017,0.0,3.9500000000000046,2.0000000000000018,3,1.5200000000000098,7.358029608355186,2,none,0
64,54.8,31.30500000000001,0.0,3.5500000000000047,-3.999999999999999,4,0.859999999999991,8.296855966684298,2,none,0
65,54.8,31.62000000000002,0.0,3.150000000000005,-3.999999999999999,4,0.750000000000015,9.54219117196701,2,none,0
66,54.8,31.955000000000013,0.0,3.350000000000005,2.0000000000000018,3,1.2800000000000031,8.78893469471832,2,none,0
67,54.8,32.265000000000015,0.0,3.100000000000005,-2.5,0,1.179999999999986,9.555582427700411,2,none,0
68,54.8,32.55000000000002,0.0,2.850000000000005,-2.5,0,1.1300000000000117,10.504661074795825,2,none,0
69,54.8,32.85500000000002,0.0,3.050000000000005,2.0000000000000018,3,1.1599999999999997,9.576250826413373,2,none,0
70,54.8,33.13500000000002,0.0,2.800000000000005,-2.5,0,1.0600000000000038,10.627563382153397,2,none,0
71,54.8,33.39000000000002,0.0,2.550000000000005,-2.5,0,1.0100000000000082,11.720818287069203,2,none,0
72,54.8,33.66500000000002,0.0,2.7500000000000053,2.0000000000000018,3,1.0399999999999963,10.629291388402942,2,none,0
