step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,10.0,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,25.50931125312287,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,20.933421647140214,0,44.58
11,2,YIELD,0.8100000000000034,54.8,5.637499999999998,2.175,20.57524510397719,0,44.362500000000004
12,3,GO,0.8900000000000341,54.8,5.874999999999998,2.375,19.30162427728264,0,44.125
13,3,GO,1.0199999999999796,54.8,6.1324999999999985,2.575,18.049084054680318,0,43.8675
14,3,GO,1.1000000000000103,54.8,6.409999999999998,2.7750000000000004,16.440918504472037,0,43.59
15,4,ABORT,0.39000000000003415,54.8,6.647499999999999,2.3750000000000004,19.072973540491027,0,43.3525
16,3,GO,0.9699999999999795,54.8,6.9049999999999985,2.5750000000000006,17.586241098432037,0,43.095
17,3,GO,1.1000000000000103,54.8,7.182499999999997,2.775000000000001,16.38750877937105,0,42.8175
18,3,GO,1.1799999999999558,54.8,7.479999999999999,2.975000000000001,15.367732483014668,0,42.52
19,3,GO,1.260000000000029,54.8,7.797499999999998,3.175000000000001,14.2999657646497,0,42.2025
20,3,GO,1.3399999999999745,54.8,8.134999999999998,3.3750000000000013,13.382611585785689,0,41.865
21,3,GO,1.420000000000048,54.8,8.492499999999998,3.5750000000000015,12.808357578943282,0,41.5075
22,3,GO,1.4999999999999933,54.8,8.869999999999997,3.7750000000000017,11.966672359817824,0,41.13
23,3,GO,1.5799999999999814,54.8,9.267499999999998,3.975000000000002,11.376998901830415,0,40.7325
24,3,GO,1.6600000000000121,54.8,9.684999999999999,4.175000000000002,10.668943887606446,0,40.315
25,0,STOP,1.5099999999999951,54.8,10.077499999999999,3.9250000000000016,11.282606031007846,0,39.9225
26,3,GO,1.5900000000000258,54.8,10.489999999999998,4.125000000000002,10.642737757183573,0,39.510000000000005
27,3,GO,1.7199999999999713,54.8,10.9225,4.325000000000002,9.388250574291348,0,39.0775
28,3,GO,1.800000000000002,54.8,11.375,4.525000000000002,8.003049724406878,0,38.625
29,3,GO,1.8799999999999901,54.8,11.8475,4.725000000000002,7.470332621442161,0,38.1525
30,3,GO,1.9600000000000208,54.8,12.34,4.9250000000000025,7.03935923262632,0,37.66
31,3,GO,2.0399999999999663,54.8,12.852500000000003,5.125000000000003,6.68606236772705,0,37.1475
32,3,GO,2.119999999999997,54.8,13.385000000000002,5.325000000000003,6.316009266589415,0,36.614999999999995
33,0,STOP,1.9700000000000653,54.8,13.892500000000002,5.075000000000003,6.492468405277745,0,36.1075
34,3,GO,2.049999999999968,54.8,14.42,5.275000000000003,6.21416202847132,0,35.58
35,2,YIELD,2.039999999999975,54.8,14.945000000000002,5.2500000000000036,6.104910321665522,0,35.055
36,2,YIELD,2.080000000000024,54.8,15.467500000000005,5.225000000000003,6.194581691678147,0,34.5325
37,2,YIELD,2.070000000000031,54.8,15.9875,5.200000000000003,5.9839009431829,0,34.012499999999996
38,3,GO,2.0999999999999766,54.8,16.527500000000003,5.400000000000003,5.735216400033628,0,33.4725
39,1,CREEP,2.0799999999999903,54.8,17.062500000000004,5.350000000000003,5.731933287920704,0,32.9375
40,2,YIELD,2.069999999999997,54.8,17.595000000000002,5.325000000000003,5.633798799328885,0,32.405
41,2,YIELD,2.110000000000004,54.8,18.125000000000004,5.3000000000000025,5.548213540687811,0,31.875
42,3,GO,2.1400000000000343,54.8,18.675000000000004,5.500000000000003,5.3140382079133675,0,31.324999999999996
43,0,STOP,2.0399999999999747,54.8,19.200000000000003,5.250000000000003,5.345393789632314,0,30.799999999999997
44,0,STOP,1.9900000000000002,54.8,19.700000000000003,5.000000000000003,5.557475598241003,0,30.299999999999997
45,3,GO,2.0199999999999885,54.8,20.220000000000002,5.200000000000003,5.321046151144488,0,29.78
46,1,CREEP,2.000000000000045,54.8,20.735000000000003,5.150000000000003,5.215267441870389,0,29.265
47,2,YIELD,1.9899999999999662,54.8,21.247500000000002,5.1250000000000036,5.026998668235094,0,28.752499999999998
48,3,GO,2.069999999999997,54.8,21.78,5.325000000000004,4.842805625964758,0,28.22
49,1,CREEP,2.050000000000011,54.8,22.3075,5.275000000000004,4.703606114337947,0,27.692499999999995
50,3,GO,2.129999999999999,54.8,22.855,5.475000000000004,4.600418956249048,0,27.144999999999996
51,3,GO,2.259999999999987,54.8,23.4225,5.675000000000004,4.249941455004253,0,26.5775
52,0,STOP,2.1100000000000128,54.8,23.965,5.425000000000004,4.370647704289898,0,26.034999999999997
53,3,GO,2.1900000000000004,54.8,24.5275,5.625000000000004,4.070112472034968,0,25.472499999999997
54,0,STOP,2.0899999999999834,54.8,25.064999999999998,5.375000000000004,4.128332914823219,0,24.935000000000002
55,1,CREEP,2.069999999999997,54.8,25.5975,5.325000000000005,4.113601177395285,0,24.402500000000003
56,1,CREEP,2.1000000000000107,54.8,26.125,5.275000000000005,4.029038486788682,0,23.875
57,1,CREEP,2.0800000000000245,54.8,26.6475,5.225000000000005,4.004171875561536,0,23.3525
58,2,YIELD,2.019999999999989,54.8,27.1675,5.200000000000005,3.9196024017767197,0,22.832499999999996
59,2,YIELD,2.059999999999995,54.8,27.685000000000002,5.175000000000004,3.915037192150059,0,22.314999999999998
60,0,STOP,1.9099999999999995,54.8,28.177500000000002,4.925000000000004,3.9272716281485556,0,21.822499999999998
61,2,YIELD,1.9000000000000064,54.8,28.6675,4.900000000000004,3.9509823553085046,0,21.332499999999996
62,1,CREEP,1.8799999999999988,54.8,29.152500000000003,4.850000000000004,3.7678107800763043,0,20.847499999999997
63,2,YIELD,1.8700000000000057,54.8,29.635000000000005,4.825000000000005,3.7949439227191717,0,20.364999999999995
64,0,STOP,1.7700000000000098,54.8,30.092500000000005,4.575000000000005,3.9018268799552294,0,19.907499999999995
65,1,CREEP,1.7500000000000022,54.8,30.545000000000005,4.525000000000005,3.7457910440280613,0,19.454999999999995
66,4,ABORT,1.0900000000000047,54.8,30.957500000000007,4.125000000000005,4.001787704182247,0,19.042499999999993
67,0,STOP,1.4899999999999878,54.8,31.345000000000006,3.8750000000000053,4.18520917262097,0,18.654999999999994
68,2,YIELD,1.4800000000000157,54.8,31.730000000000008,3.8500000000000054,4.04534724092206,0,18.269999999999992
69,0,STOP,1.3799999999999988,54.8,32.09000000000001,3.6000000000000054,4.237127210491426,0,17.90999999999999
70,4,ABORT,0.7200000000000013,54.8,32.41000000000001,3.2000000000000055,4.590872545724077,0,17.58999999999999
71,1,CREEP,1.1999999999999937,54.8,32.72500000000001,3.1500000000000057,4.746271794536949,0,17.27499999999999
72,2,YIELD,1.1900000000000006,54.8,33.03750000000001,3.1250000000000058,4.561865684122927,0,16.96249999999999
73,0,STOP,1.0900000000000047,54.8,33.32500000000001,2.8750000000000058,4.802096660744002,0,16.67499999999999
74,1,CREEP,1.0699999999999972,54.8,33.60750000000001,2.8250000000000055,4.793775476879612,0,16.39249999999999
75,0,STOP,0.9700000000000013,54.8,33.86500000000001,2.5750000000000055,5.251075840472593,0,16.13499999999999
