# scenario=2_dense, ego_maneuver=stem_right, seed=42, episode_idx=187, terminal_step=403, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,2,-0.010000000000000002,10.0,0,none,0
1,54.8,4.119999999999999,0.0,0.2,2.0,3,-0.04,10.0,0,none,0
2,54.8,4.159999999999999,0.0,0.4,2.0,3,0.030000000000000006,10.0,0,none,0
3,54.8,4.179999999999999,0.0,0.2,-2.0,0,-0.04,10.0,0,none,0
4,54.8,4.202499999999999,0.0,0.225,0.24999999999999994,1,-0.037500000000000006,10.0,0,none,0
5,54.8,4.227499999999999,0.0,0.25,0.24999999999999994,1,0.015,10.0,0,none,0
6,54.8,4.272499999999999,0.0,0.45,2.0,3,-0.015,10.0,0,none,0
7,54.8,4.3374999999999995,0.0,0.65,2.0,3,0.055,86.08797027395201,1,none,0
8,54.8,4.369999999999999,0.0,0.325,-3.25,4,-0.5275,43.47935957873446,1,none,0
9,54.8,4.3862499999999995,0.0,0.1625,-1.625,0,-0.043750000000000004,53.97079398649369,1,none,0
10,54.8,4.394374999999999,0.0,0.08125,-0.8125,0,-0.0018750000000000017,47.867326851190974,1,none,0
11,54.8,4.404999999999999,0.0,0.10625000000000001,0.25000000000000006,1,-0.049375,51.83862998881895,1,none,0
12,54.8,4.410312499999999,0.0,0.053125000000000006,-0.53125,0,-0.0546875,45.06157944547632,1,none,0
13,54.8,4.435624999999999,0.0,0.25312500000000004,2.0000000000000004,3,-0.034687499999999996,48.33982265359177,1,none,0
14,54.8,4.480937499999999,0.0,0.45312500000000006,2.0,3,0.035312500000000004,43.584042493917934,2,none,0
15,54.8,4.5035937499999985,0.0,0.22656250000000003,-2.265625,0,-0.03734375,49.8168883850033,2,none,0
16,54.8,4.523749999999999,0.0,0.20156250000000003,-0.24999999999999994,2,-0.03984375,53.81986479520822,2,none,0
17,54.8,4.541406249999999,0.0,0.17656250000000004,-0.24999999999999994,2,0.007656250000000003,52.542745071825095,3,none,0
18,54.8,4.556562499999999,0.0,0.15156250000000004,-0.24999999999999994,2,0.005156250000000003,29.75796569751636,3,none,0
19,54.8,4.569218749999999,0.0,0.12656250000000005,-0.24999999999999994,2,0.002656250000000004,27.423894826905915,3,none,0
20,54.8,4.579374999999999,0.0,0.10156250000000006,-0.24999999999999994,2,0.0001562500000000036,24.54694435420777,3,none,0
21,54.8,4.587031249999999,0.0,0.07656250000000006,-0.24999999999999994,2,-0.002343749999999995,28.725448335669327,3,none,0
22,54.8,4.614687499999999,0.0,0.27656250000000004,1.9999999999999998,3,-0.03234375,29.755693140101233,4,none,0
23,54.8,4.639843749999999,0.0,0.2515625,-0.2500000000000002,2,-0.03484375,26.566077614898912,4,none,0
24,54.8,4.667499999999999,0.0,0.27656250000000004,0.2500000000000002,1,-0.03234375,27.042809502689188,4,none,0
25,54.8,4.6813281249999985,0.0,0.13828125000000002,-1.3828125000000002,0,-0.046171875,25.609078505930256,4,none,0
26,54.8,4.697656249999999,0.0,0.16328125000000002,0.24999999999999994,1,-0.043671875,25.713088406800438,4,none,0
27,54.8,4.711484374999999,0.0,0.13828125000000002,-0.24999999999999994,2,-0.046171875,28.214233315459783,4,none,0
28,54.8,4.727812499999999,0.0,0.16328125000000002,0.24999999999999994,1,-0.043671875,28.39679649921637,4,none,0
