# scenario=2_dense, ego_maneuver=stem_right, seed=42, episode_idx=216, terminal_step=480, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.010000000000000002,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.030000000000000006,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.05000000000000001,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.07,10.0,0,none,0
4,54.8,4.377499999999999,0.0,0.775,-0.2500000000000002,2,0.0175,10.0,0,none,0
5,54.8,4.457499999999999,0.0,0.8,0.2500000000000002,1,0.020000000000000004,10.0,0,none,0
6,54.8,4.557499999999998,0.0,1.0,1.9999999999999996,3,0.039999999999999994,10.0,0,none,0
7,54.8,4.6324999999999985,0.0,0.75,-2.5,0,0.015,77.00600183424652,1,none,0
8,54.8,4.704999999999998,0.0,0.725,-0.2500000000000002,2,0.01249999999999999,52.00866218515849,1,none,0
9,54.8,4.752499999999999,0.0,0.475,-2.5,0,-0.012500000000000004,69.447916506618,1,none,0
10,54.8,4.776249999999998,0.0,0.2375,-2.3749999999999996,0,0.013749999999999998,72.11114463573165,2,none,0
11,54.8,4.802499999999998,0.0,0.26249999999999996,0.24999999999999967,1,-0.03375000000000001,76.6813210492862,2,none,0
12,54.8,4.831249999999998,0.0,0.2875,0.2500000000000002,1,0.018749999999999996,66.76853196865162,2,none,0
13,54.8,4.845624999999998,0.0,0.14375,-1.4374999999999998,0,-0.045625000000000006,71.24244228743495,3,none,0
14,54.8,4.879999999999998,0.0,0.34375,2.0,3,-0.025625000000000002,52.77680272932183,3,none,0
15,54.8,4.911874999999998,0.0,0.31875,-0.2500000000000002,2,-0.028125000000000004,42.73663719896814,3,none,0
16,54.8,4.963749999999998,0.0,0.51875,2.0000000000000004,3,-0.008125,35.868214512912104,3,none,0
17,54.8,4.990624999999999,0.0,0.26875000000000004,-2.5,0,-0.033125,31.51747998863645,4,none,0
18,54.8,5.037499999999999,0.0,0.46875000000000006,2.0,3,-0.013124999999999998,27.67102168122961,4,none,0
19,54.8,5.104374999999998,0.0,0.6687500000000001,2.0,3,0.056875,24.928549944848115,4,none,0
20,54.8,5.191249999999998,0.0,0.8687500000000001,2.0000000000000004,3,0.07687500000000003,22.191075483407733,4,none,0
21,54.8,5.280624999999999,0.0,0.8937500000000002,0.2500000000000002,1,0.029375000000000026,20.160316606197167,4,none,0
22,54.8,5.344999999999999,0.0,0.6437500000000002,-2.5,0,0.004375000000000011,18.652560594241656,4,none,0
23,54.8,5.411874999999998,0.0,0.6687500000000002,0.2500000000000002,1,0.006875000000000013,17.682996773084337,4,none,0
24,54.8,5.4987499999999985,0.0,0.8687500000000001,1.9999999999999996,3,0.026875000000000024,16.185676151652892,4,none,0
25,54.8,5.560624999999998,0.0,0.6187500000000001,-2.5,0,0.0018750000000000086,15.462329659814914,4,none,0
26,54.8,5.642499999999998,0.0,0.8187500000000001,1.9999999999999996,3,0.02187500000000002,14.63554598703821,4,none,0
27,54.8,5.744374999999998,0.0,1.01875,1.9999999999999996,3,0.09187500000000001,13.653899029048048,4,none,0
28,54.8,5.843749999999998,0.0,0.99375,-0.2500000000000002,2,0.03937500000000001,12.874299561423452,5,none,0
29,54.8,5.963124999999998,0.0,1.19375,2.0000000000000004,3,0.059375,12.024503896794869,5,none,0
30,54.8,6.102499999999998,0.0,1.39375,1.9999999999999996,3,0.129375,11.287747358068392,5,none,0
31,54.8,6.239374999999999,0.0,1.36875,-0.25000000000000133,2,0.07687499999999999,10.718457051167587,5,none,0
32,54.8,6.371249999999997,0.0,1.3187499999999999,-0.5000000000000004,1,0.07187499999999998,10.217493668841536,6,none,0
33,54.8,6.5006249999999985,0.0,1.2937499999999997,-0.25000000000000133,2,0.06937499999999998,9.699157977852225,6,none,0
34,54.8,6.604999999999998,0.0,1.0437499999999997,-2.5,0,0.044374999999999984,9.356492597448446,6,none,0
35,54.8,6.6843749999999975,0.0,0.7937499999999997,-2.5,0,0.06937499999999996,8.956417923630763,6,none,0
36,54.8,6.7662499999999985,0.0,0.8187499999999998,0.2500000000000002,1,0.021874999999999964,8.477229322461334,6,none,0
37,54.8,6.868124999999998,0.0,1.0187499999999998,2.0000000000000004,3,0.04187499999999998,8.042845698251035,6,none,0
38,54.8,6.969062499999997,0.0,1.009375,-0.09374999999999911,1,0.0409375,7.769389364831059,6,none,0
39,54.8,7.089999999999997,0.0,1.2093749999999999,1.9999999999999996,3,0.06093749999999999,7.443437579567263,6,none,0
40,54.8,7.185937499999998,0.0,0.9593749999999999,-2.5,0,0.0359375,7.102357112414629,6,none,0
41,54.8,7.241874999999996,0.0,0.5593749999999998,-4.0,4,-0.5040625000000001,6.801199260823756,6,none,0
42,54.8,7.300312499999997,0.0,0.5843749999999999,0.2500000000000002,1,-0.0015625000000000153,6.516945959450055,6,none,0
43,54.8,7.378749999999997,0.0,0.7843749999999998,1.9999999999999996,3,0.01843749999999998,6.288823013533671,6,none,0
44,54.8,7.477187499999997,0.0,0.9843749999999998,1.9999999999999996,3,0.08843749999999997,6.0431994148448895,6,none,0
45,54.8,7.5956249999999965,0.0,1.1843749999999997,1.9999999999999996,3,0.10843749999999996,5.815715628189353,6,none,0
46,54.8,7.709062499999996,0.0,1.1343749999999997,-0.5000000000000004,1,0.05343749999999996,5.559363661081133,6,none,0
47,54.8,7.797499999999997,0.0,0.8843749999999997,-2.5,0,0.028437499999999963,5.340661520532047,6,none,0
48,54.8,7.8884374999999975,0.0,0.9093749999999997,0.2500000000000002,1,0.030937499999999965,5.174143635864655,6,none,0
49,54.8,7.981874999999997,0.0,0.9343749999999997,0.2500000000000002,1,0.08343749999999997,4.965639120498358,6,none,0
50,54.8,8.095312499999997,0.0,1.1343749999999997,1.9999999999999996,3,0.05343749999999996,4.794372451264259,6,none,0
51,54.8,8.203749999999996,0.0,1.0843749999999996,-0.5000000000000004,1,0.04843749999999995,4.661322533778556,6,none,0
52,54.8,8.307968749999995,0.0,1.0421874999999998,-0.4218749999999982,1,0.09421874999999999,4.632236705066947,6,none,0
53,54.8,8.410078124999995,0.0,1.02109375,-0.2109374999999991,1,0.092109375,4.532517461122827,6,none,0
54,54.8,8.511132812499994,0.0,1.010546875,-0.10546874999999956,1,0.09105468750000001,4.517100556335806,6,none,0
55,54.8,8.611660156249995,0.0,1.0052734375,-0.05273437499999867,1,0.09052734375000002,4.469820428823861,6,none,0
56,54.8,8.711923828124995,0.0,1.00263671875,-0.026367187500000444,1,0.090263671875,4.417708563889317,6,none,0
57,54.8,8.812055664062495,0.0,1.001318359375,-0.013183593750001332,1,0.09013183593749999,4.355751855536377,6,none,0
58,54.8,8.912121582031245,0.0,1.0006591796875,-0.006591796874999556,1,0.09006591796874999,4.2735987864308305,6,none,0
59,54.8,9.01215454101562,0.0,1.00032958984375,-0.0032958984374986677,1,0.09003295898437502,4.2101611023400425,6,none,0
60,54.8,9.112171020507809,0.0,1.000164794921875,-0.001647949218750444,1,0.0900164794921875,4.179829981371382,6,none,0
61,54.8,9.232187499999997,0.0,1.200164794921875,1.9999999999999996,3,0.06001647949218751,4.145881047300027,6,none,0
62,54.8,9.347203979492184,0.0,1.150164794921875,-0.5000000000000004,1,0.055016479492187506,4.108206253203577,6,none,0
