# scenario=2_dense, ego_maneuver=stem_right, seed=42, episode_idx=225, terminal_step=150, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.010000000000000002,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.030000000000000006,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.05000000000000001,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.07,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.09,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.10999999999999999,45.776596918609,1,none,0
6,54.8,4.637499999999998,0.0,1.1749999999999998,-0.25000000000000133,2,0.05749999999999998,31.03031870518501,1,none,0
7,54.8,4.752499999999999,0.0,1.15,-0.2499999999999991,2,0.10499999999999998,34.387857590337696,1,none,0
8,54.8,4.887499999999998,0.0,1.3499999999999999,1.9999999999999996,3,0.07499999999999997,29.242090226235373,1,none,0
9,54.8,5.042499999999999,0.0,1.5499999999999998,1.9999999999999996,3,0.145,27.388332237818833,2,none,0
10,54.8,5.1949999999999985,0.0,1.525,-0.2499999999999991,2,0.09249999999999999,26.125268468925793,2,none,0
11,54.8,5.344999999999999,0.0,1.5,-0.2499999999999991,2,0.14,27.4344157345838,2,none,0
12,54.8,5.492499999999999,0.0,1.475,-0.2499999999999991,2,0.1375,27.150744132021973,2,none,0
13,54.8,5.614999999999998,0.0,1.225,-2.5,0,0.06250000000000001,31.528911608915408,2,none,0
14,54.8,5.7574999999999985,0.0,1.425,1.9999999999999996,3,0.0825,29.26361484565893,2,none,0
15,54.8,5.897499999999998,0.0,1.4,-0.25000000000000133,2,0.07999999999999997,29.225959662253274,2,none,0
16,54.8,6.057499999999998,0.0,1.5999999999999999,1.9999999999999996,3,0.09999999999999999,26.519520204898928,2,none,0
17,54.8,6.237499999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.16999999999999998,23.214804040292186,2,none,0
18,54.8,6.392499999999999,0.0,1.5499999999999998,-2.5,0,0.09499999999999999,26.192635141164295,2,none,0
19,54.8,6.567499999999997,0.0,1.7499999999999998,1.9999999999999996,3,0.11499999999999998,23.256061975560264,3,none,0
20,54.8,6.7174999999999985,0.0,1.4999999999999998,-2.5,0,0.08999999999999998,13.517958162037623,4,none,0
21,54.8,6.862499999999998,0.0,1.4499999999999997,-0.5000000000000004,1,0.08499999999999998,13.906372553297349,4,none,0
22,54.8,7.027499999999998,0.0,1.6499999999999997,1.9999999999999996,3,0.10499999999999997,14.57433350212454,4,none,0
23,54.8,7.212499999999999,0.0,1.8499999999999996,1.9999999999999996,3,0.17499999999999996,12.53717716089211,4,none,0
24,54.8,7.417499999999998,0.0,2.05,2.0000000000000018,3,0.19499999999999998,12.177220344749799,4,none,0
25,54.8,7.6424999999999965,0.0,2.25,2.0000000000000018,3,0.215,12.08938497284727,4,none,0
26,54.8,7.887499999999998,0.0,2.45,2.0000000000000018,3,0.23500000000000001,10.673899545306462,4,none,0
27,54.8,8.152499999999998,0.0,2.6500000000000004,2.0000000000000018,3,0.25500000000000006,10.835866014693842,4,none,0
28,54.8,8.437499999999998,0.0,2.8500000000000005,2.0000000000000018,3,0.2750000000000001,10.716540646827081,4,none,0
29,54.8,8.717499999999998,0.0,2.8000000000000007,-0.4999999999999982,1,0.22000000000000008,10.257004170166274,5,none,0
30,54.8,8.992499999999998,0.0,2.750000000000001,-0.4999999999999982,1,0.26500000000000007,9.77040702961348,5,none,0
31,54.8,9.262499999999998,0.0,2.700000000000001,-0.4999999999999982,1,0.2600000000000001,9.591401234474576,5,none,0
32,54.8,9.527499999999998,0.0,2.6500000000000012,-0.4999999999999982,1,0.2550000000000001,10.647546511745883,6,none,0
33,54.8,9.789999999999997,0.0,2.6250000000000013,-0.2499999999999991,2,0.20250000000000012,10.210270041703064,6,none,0
34,54.8,10.072499999999998,0.0,2.8250000000000015,2.0000000000000018,3,0.22250000000000014,9.164880611854484,6,none,0
35,54.8,10.374999999999998,0.0,3.0250000000000017,2.0000000000000018,3,0.2925000000000002,8.798553398154604,6,none,0
36,54.8,10.652499999999998,0.0,2.7750000000000017,-2.5,0,0.2175000000000002,8.898779566810523,6,none,0
37,54.8,10.927499999999998,0.0,2.7500000000000018,-0.2499999999999991,2,0.2150000000000002,8.543270314729478,6,none,0
38,54.8,11.197499999999998,0.0,2.700000000000002,-0.4999999999999982,1,0.2100000000000002,8.233353904661806,6,none,0
39,54.8,11.442499999999999,0.0,2.450000000000002,-2.5,0,0.18500000000000022,7.991658786730416,6,none,0
40,54.8,11.6825,0.0,2.400000000000002,-0.4999999999999982,1,0.18000000000000022,7.677764477432629,6,none,0
41,54.8,11.917499999999999,0.0,2.3500000000000023,-0.4999999999999982,1,0.22500000000000023,7.403025958825845,6,none,0
42,54.8,12.147499999999999,0.0,2.3000000000000025,-0.4999999999999982,1,0.22000000000000025,7.113826970421044,6,none,0
43,54.8,12.3725,0.0,2.2500000000000027,-0.4999999999999982,1,0.21500000000000027,6.853107046720791,6,none,0
44,54.8,12.592500000000001,0.0,2.200000000000003,-0.4999999999999982,1,0.2100000000000003,6.607792723789433,6,none,0
45,54.8,12.809999999999999,0.0,2.175000000000003,-0.2499999999999991,2,0.1575000000000003,6.3613837931823465,6,none,0
46,54.8,13.022500000000003,0.0,2.1250000000000027,-0.5000000000000027,1,0.15250000000000025,6.115568940992895,6,none,0
47,54.8,13.232500000000003,0.0,2.1000000000000028,-0.2499999999999991,2,0.1500000000000003,5.896340229661471,6,none,0
48,54.8,13.4625,0.0,2.300000000000003,2.0000000000000018,3,0.17000000000000032,5.63674266445732,6,none,0
49,54.8,13.687500000000004,0.0,2.2500000000000027,-0.5000000000000027,1,0.16500000000000026,5.431851106196643,6,none,0
50,54.8,13.932500000000003,0.0,2.450000000000003,2.0000000000000018,3,0.18500000000000028,5.1946613268536295,6,none,0
51,54.8,14.172500000000005,0.0,2.400000000000003,-0.4999999999999982,1,0.18000000000000033,5.007028221499293,6,none,0
52,54.8,14.372500000000004,0.0,2.000000000000003,-3.999999999999999,4,-0.3599999999999997,4.8642660156627215,6,none,0
53,54.8,14.592500000000005,0.0,2.2000000000000033,2.0000000000000018,3,0.1600000000000003,4.672426911691763,6,none,0
54,54.8,14.810000000000006,0.0,2.1750000000000034,-0.2499999999999991,2,0.15750000000000036,4.499862206060087,6,none,0
55,54.8,15.022500000000006,0.0,2.1250000000000036,-0.4999999999999982,1,0.15250000000000036,4.33066795161197,6,none,0
56,54.8,15.230000000000006,0.0,2.0750000000000037,-0.4999999999999982,1,0.19750000000000037,4.171254221373921,6,none,0
57,54.8,15.412500000000007,0.0,1.8250000000000037,-2.5,0,0.12250000000000037,4.028855867017736,6,none,0
58,54.8,15.615000000000007,0.0,2.025000000000004,2.0000000000000018,3,0.1425000000000004,3.87208578328436,6,none,0
59,54.8,15.792500000000008,0.0,1.775000000000004,-2.5,0,0.1175000000000004,3.7429791828241927,6,none,0
60,54.8,15.96500000000001,0.0,1.7250000000000039,-0.5000000000000004,1,0.11250000000000039,3.721194721006503,6,none,0
61,54.8,16.09750000000001,0.0,1.3250000000000037,-4.000000000000001,4,-0.4274999999999996,3.6523208632256905,6,none,0
